1,1diphosphate+1nicotinate nucleotide
546,1an osmoregulated periplasmic glucan+1an L-1-phosphatidyl-glycerol
547,1isopentenyl diphosphate+1all-trans-geranyl-geranyl diphosphate
548,1phosphoribulosylformimino-AICAR-P+1L-glutamine
549,2deoxyinosine+2phosphate
550,1oxygen+1H2O+1D-aspartate
551,1propionate+1acetyl-CoA
552,1all-trans-geranyl-geranyl diphosphate+1a [protein]-L-cysteine
553,1L-serine
554,"1""a 1+1CDP-choline"
555,1H++1N-methylethanolamine phosphate+1CTP
556,1geranyl-diphosphate+1H2O
557,15-methylthioribose-1-phosphate
558,1GA44+12-ketoglutarate+1oxygen
559,14&alpha;-methyl-cholesta-8-enol+1oxygen+1NAD(P)H
560,1phosphate+1D-xylulose-5-phosphate
561,1H2O+1a monocarboxylic-acid-amide
562,1an acyl-CoA+1a long-chain alcohol
563,1a hydroperoxy fatty acid in a glycerolipid+2glutathione
564,22-ketoglutarate+2L-lysine
565,14-amino-4-deoxychorismate
566,1polyprenyl diphosphate (C80)+1H2O
567,1parathion+1H2O
568,1H2O+1agmatine
569,1a dolichyl phosphate+1UDP-N-acetyl-D-glucosamine
570,"1""5-(methylthio)-2+1H2O"
571,1UDP-D-glucose+12-hydroxy-2-methylbutyronitrile
572,"1UDP-D-glucose+1""oleanolate 3-beta-D-glucuronoside-(3"
573,1acetaldehyde+1NAD++1H2O
574,1H++13-keto-4-methylzymosterol+1NADPH
575,"1""5&beta;-cholestane-3&alpha;+1NADPH+1H++1oxygen"
576,1coenzyme A+1propionate+1ATP
577,1mannosylglycerate+1phosphoenolpyruvate+1mannosylglycerate
578,1toluene+1fumarate
579,"6ATP+3L-serine+3""2"
580,6a 1-phosphatidyl-1D-myo-inositol 3-phosphate+6H2O
581,1H++1L-lysine
582,1a demethylated methyl donor+1S-adenosyl-L-methionine+1a demethylated methyl acceptor
583,1UDP-D-glucose+1a dolichyl phosphate
584,1UDP-N-acetyl-D-mannosamine+2NAD++2H2O
585,3allylcysteine+3oxygen+3H2O
586,"1""a 1-phosphatidyl-1D-myo-inositol 4+1ATP"
587,3NAD(P)++3ammonium hydroxide+3H2O
588,3H2O+3an oxidized unknown electron acceptor+3sarcosine
589,14&beta;-hydroxymethyl-4&alpha;-methyl-5&alpha;-cholest-7-en-3&beta;-ol+1NAD(P)H+1H++1oxygen
590,1NAD++1D-arabitol
591,13-hydroxy-stearoyl-CoA
592,1indole-3-acetonitrile+2H2O
593,1D-glucosamine 6-phosphate+1H2O
594,1O-acetyl-L-serine+1O-acetyl-L-serine+1hydrogen sulfide
595,"1""di-trans+1UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine+1undecaprenyl phosphate"
596,1H2O+1&beta;-ketoadipate-enol-lactone
597,1H++1&alpha;-D-glucose 1-phosphate+1dTTP
598,"1""3+1S-adenosyl-L-methionine"
599,1acetoacetate+1acetyl-CoA
600,"1""2+1NADP+"
601,"1""5+1NADP+"
602,1nicotine-&Delta;1'5'-iminium ion+1oxygen+1H2O
604,"1UDP-D-glucose+1""a 1"
605,12-oxopentenoate
606,2UDP-D-glucose+2benzyladenine
607,1protoporphyrinogen IX+1.5oxygen
608,318-hydroxyoleate+3NADP+
609,"1""a nucleoside 3'+1H2O"
610,1mannitol-1-phosphate+1NAD+
611,1phosphoribosyl-AMP+1H2O
612,1(-)-sophorol+1NADP+
613,1GDP-4-dehydro-6-deoxy-D-mannose+1L-glutamate+1H2O
614,1UDP-D-glucose+1cis-zeatin
615,1cis-aconitate
616,1a folylpolyglutamate(n)
617,1arsenite+1H2O+1ATP
618,1H++1L-arginine
619,1L-glutamate+1N-acetyl-L-ornithine
620,1S-adenosyl-L-homocysteine+1H2O
621,1H++1&Delta;1-piperideine-2-carboxylate+1H2O
622,1palmitoyl CoA+1H2O
623,1nicotinamide mononucleotide+1H2O
624,12-aminoadipate+1L-cysteine+1L-valine+3ATP+3H2O
625,3D-4'-phosphopantothenate+3L-cysteine+3CTP
626,1oxygen+1L-arginine
627,"1""(25R)-3&alpha;+1NAD++1H2O"
628,2H2O+2deoxyadenosine
629,1histidinol+1NAD+
630,1a [procollagen]-L-lysine+1oxygen+12-ketoglutarate
631,1fructose-6-phosphate+1diphosphate
632,1L-histidine
633,1GA14+1oxygen+1NADPH
634,13-methoxytyramine+1betalamic acid
635,2L-4-hydroxy-proline+2oxygen
636,2glutaconyl-CoA
637,1oxygen+12-ketoglutarate+1penicillin N
638,1(R)-benzylsuccinyl-CoA+1an oxidized unknown electron acceptor
639,"1H++1""3"
640,13-keto-4-methylzymosterol+1an reduced unknown electron acceptor
641,1(6&alpha;)-hydroxycampestanol
642,22-ketoglutarate+2L-tryptophan
643,2H++2tellimagrandin II+2oxygen
644,3H2O+3ATP
645,1N4-(&beta;-N-acetyl-D-glucosaminyl)-L-asparagine+1H2O
646,"1H++1""(S)-2+1H2O"
647,1(deoxynucleotides)(m)+1ATP+1a 2'-deoxyribonucleotide
648,1an (N-acetylglucosaminyl)2-diphosphodolichol+1GDP-D-mannose
649,1UDP-N-acetyl-D-glucosamine+1phosphoenolpyruvate
650,1GDP-D-mannose
651,1dephospho-CoA+1ATP
652,1dimethylglycine+1H2O+1an oxidized unknown electron acceptor
653,12-ketoglutarate+1CO2+1NAD(P)H
654,1a sphinganine+1a long-chain acyl-CoA
655,"1""a 1+1H2O"
656,1H2O+1kynurenine
657,1phenylglyoxylate+1coenzyme A
658,"2H++2p-aminobenzoate+2""(2-amino-4-hydroxy-7"
659,"1""2-hydroxy-3-carboxy-4"
660,2tetrahydrodipicolinate+2NAD(P)+
661,1cyclohexane-1-carboxylate+1cyclohexane-1-carboxylate+1coenzyme A+1ATP+1H2O
662,2H++2(5&alpha;)-campestan-3-one
663,1diphosphate+1H2O
664,2crotonyl-CoA+2CO2+2NADPH
665,2betanidin+2H2O2
666,2UDP-D-glucose+2cis-zeatin
667,12-ketoglutarate+1acetyl-CoA
668,1H2O+1guanine
669,1phosphoenolpyruvate+1D-erythrose-4-phosphate+1H2O
670,1&alpha;-D-galactose 1-phosphate+1UTP
671,1H2O+1an acyl phosphate
672,1oxygen+1ecdysone
673,1a plant ceramide (I)+1an O-glucosylsterol
674,1a 1-acyl-glycerone 3-phosphate+1a long-chain alcohol
675,"1""2-O-digalloyl-1+11-O-galloyl-&beta;-D-glucose"
676,11-(3-aminopropyl)-pyrrolinium
677,"1""2-nonaprenyl-6-methoxy-1+1S-adenosyl-L-methionine"
678,"1""D-ribulose-1+1oxygen"
679,2glycogen
680,"1H++1""4+1NADPH"
681,1an L-cysteine-S-conjugate+1H2O
682,1ubiquinol-8+1an oxidized unknown electron acceptor
683,"1H++1""2-decaprenyl-3-methyl-6-methoxy-1+1oxygen"
684,1L-isoleucine+12-ketoglutarate
685,1(22&alpha;)-hydroxy-campest-4-en-3-one+1NADPH
686,1a 2(R)-hydroperoxy fatty acid
687,"1H2O+1""UDP-2"
688,2catechol+2oxygen
689,"1""(1R"
690,"1""7"
691,1GA12+1oxygen+1NADPH
692,1K+
693,1H2O+1creatinine
694,"1""di-trans+1isopentenyl diphosphate"
695,1sn-glycerol-1-phosphate+1all-trans-geranyl-geranyl diphosphate
696,1a trans-2-enoyl-CoA+1NADPH
697,1anthranilate+1oxygen+1NAD(P)H+1H+
698,1D-glycerate+1NADP+
699,1UDP-3-O-(3-hydroxymyristoyl)-N-acetylglucosamine+1H2O
700,1H++14-coumaroyl-4'-hydroxyphenyllactate+1NADPH+1oxygen
701,1L-arginine+1ATP
702,1H++14&alpha;-methyl-5&alpha;-cholesta-8-en-3-one+1NADPH
703,1dopamine+1H2O+1oxygen
704,1N-acetyl-L-glutamate+1ATP
705,1ATP+1H2O+1Ca2+
706,14-aminobutanal+1NAD++1H2O
707,2dihydroneopterin phosphate+2H2O
708,1NADP++1L-gulonate
709,1oxygen+1H2O+1an aliphatic amine
710,12-keto-isovalerate+1acetyl-CoA+1H2O
711,1S-sulfanylglutathione+1oxygen+1H2O
712,2H2O2+2glutathione
713,2alliin
714,1thiamine-phosphate+1H2O
715,1coenzyme A+1acetate+1ATP
716,1coenzyme M+1methanol+1coenzyme M
717,1aminocarboxymuconate semialdehyde
718,"1""(25R)-3&alpha;+1ATP+1coenzyme A"
719,1H++13-octaprenyl-4-hydroxybenzoate
720,1streptidine 6-phosphate+1dTDP-L-dihydrostreptose
721,"1""2+1H2O+1NAD(P)+"
722,2L-ribulose+2ATP
723,"2""7"
724,1a 2-monoglyceride
725,1all-trans-hexaprenyl diphosphate+14-hydroxybenzoate
726,1a dihydroceramide
727,1&beta;-D-glucuronosyl-(1->4)-N-acetyl-&alpha;-D-glucosaminylproteoglycan+1UDP-N-acetyl-D-glucosamine
729,1N-acetyl-glucosamine-1-phosphate+1UTP
730,1a phosphatidyl-N-methylethanolamine+1S-adenosyl-L-methionine
731,1ammonia+1ATP
732,2acetyl-CoA
733,1NAD++1octanol
734,1a phosphatidylcholine+1H2O
735,110-oxogeraniol+1NADP+
736,1glucosyl-heptosyl2-KDO2-lipid A+1ATP
737,2GA14+2oxygen+22-ketoglutarate
738,1L-tyrosine-methyl-ester+1phosphoadenosine-5'-phosphosulfate
739,1H2O
740,1a mannosyl-inositol-phospho-&alpha; hydroxyphytoceramide+1H++1inositol phosphate
741,1phosphoadenosine-5'-phosphosulfate
742,1glucosyl-heptosyl2-KDO2-lipid A-phosphate+1ADP-L-glycero-D-manno-heptose
744,1&alpha;-iminosuccinate+1dihydroxy-acetone phosphate
745,"2""di-trans+2isopentenyl diphosphate"
746,1nicotine+1UDP-D-glucuronate
747,1D-mannonate
748,1H++1enolaldehyde
749,1a 2-acyl 1-lyso-phosphatidylcholine+1H2O
750,1allicin
751,"1""4+1NADPH+1H+"
752,1D-erythrose-4-phosphate+1D-xylulose-5-phosphate
753,1NADP++1mannitol-1-phosphate
754,1diphosphate+1orotidine-5'-phosphate
755,"1H++1""N"
757,1L-aspartate
758,1pyruvate+1L-valine
759,1UDP-D-glucose+1trans-zeatin-O-glucoside
760,1octanoyl-CoA+1octanoyl-CoA+1L-carnitine
761,1cystathionine+1H2O
762,1N-methylputrescine+1H2O+1oxygen
763,"1""a D+1oxygen+1NAD(P)H+1H+"
764,1cystathionine+1H2O
765,1NADP++1a (3R)-3-hydroxyacyl-CoA
766,1H2O+1NAD++1L-lactaldehyde
767,1AMP+1H2O
768,1&beta;-D-ribofuranose
769,1uridine+1ATP
770,14-hydroxybenzaldehyde+1NAD++1H2O
771,2galactopinitol A+2galactinol
772,1a monoamine+1H2O+1oxygen
773,1L-valine+12-ketoglutarate
774,1UDP-D-glucose+1a plant ceramide (I)
775,1(4-hydroxyphenyl)acetaldehyde+1NADH
776,16-phospho-D-gluconate+1NAD(P)+
777,15'-phosphoribosyl-4-(N-succinocarboxamide)-5-aminoimidazole
779,1GA24+1oxygen+12-ketoglutarate
780,2monodehydroascorbate+2NADPH
781,"2""4&alpha;-carboxy-5&alpha;-cholesta-8+2NAD(P)+"
782,1adenylo-succinate
783,1H++1methylglyoxal+1NADPH
784,"1H2O+1""N-succinyl-L"
785,1sphingosine-1-phosphate+1H2O
786,1L-phenylalanine+1oxygen+1H2O
787,1D-ribulose+1ATP
788,2a non-glucuronosylated glucuronoside acceptor+2an oxidized unknown electron acceptor+2UDP-D-glucuronate
789,1urate+2H2O+2oxygen
790,1itaconate+1GTP+1coenzyme A
791,"1a UDP-N-acetylmuramoyl-pentapeptide+1""di-trans"
792,1an acyl-CoA+1an oxidized unknown electron acceptor
793,1inosine-5'-phosphate+1H2O
794,1&delta;-tocopherol+1S-adenosyl-L-methionine
795,1(Z)-2-methylbutanal oxime+1NADP++1H2O
796,2an L-1-phosphatidyl-glycerol
797,1D-arabinose 5-phosphate+1H2O+1phosphoenolpyruvate
798,"1UDP-D-glucose+1""oleanolate 3-beta-D-glucuronoside-(3"
799,"1H++1""2-nonaprenyl-3-methyl-6-methoxy-1+1oxygen"
800,1H++1(2S)-2-isopropyl-3-oxosuccinate
801,"12-ketoglutarate+1""N-succinyl-L"
802,1N-dimethylethanolamine phosphate+1S-adenosyl-L-methionine
803,1maltotriose+1H2O
804,16-phospho-D-gluconate
805,1H++1&beta;-amyrin+1NADPH+1oxygen
806,1cytidine+1ATP
807,2mesaconyl-CoA+2H2O
808,1phosphoryl-ethanolamine+1CTP
809,1O-phospho-L-homoserine+1H2O
810,1riboflavin+1ATP
811,13-oxoadipate+1succinyl-CoA
812,1L-threonine
813,1ATP+1dGMP
814,1acetoacetyl-CoA+1NADPH
815,1NADP++1coniferyl alcohol
816,1oleanolate+1UDP-D-glucuronate
817,1D-glycerate+1NAD+
818,1lathosterol
819,13-cis-dodecenoyl-CoA
820,1cis-zeatin riboside monophosphate+1H2O
821,1isovaleryl-CoA+1FAD
822,1linamarin+1H2O
823,1homoserine+1ATP
824,2L-lactaldehyde+2NADP+
825,"1""Z"
826,"1""5+12-keto-isovalerate+1H2O"
827,14-coumaroyl-CoA+1shikimate
828,1H2O+15-aminopentanamide
829,1(S)-mandelate+1an oxidized unknown electron acceptor
830,1(S)-5-amino-3-oxohexanoate+1acetyl-CoA
831,1H2O+1N-acetyl-D-galactosamine-6-phosphate
832,"1""2-octaprenyl-6-methoxy-1+1S-adenosyl-L-methionine"
833,1allantoate+1H2O
834,1N-acetylneuraminate+1CTP
835,1an aryl dialkyl phosphate+1H2O
836,"1""(25R)-3&alpha;"
837,1leukotriene-A4+1H2O
838,1H2O+1ATP
839,1D-ribose 5-phosphate
840,1phosphate+1acetyl-CoA
841,1NAD++1myo-inositol
842,1protoporphyrinogen IX+1an oxidized unknown electron acceptor
843,1pyrroline 5-carboxylate+1NAD++2H2O
844,1H2O+1NAD++1glutarate semialdehyde
845,2&beta;-D-glucose-6-phosphate+2NADP+
846,1&alpha;-D-glucose 1-phosphate+1GTP
847,1trehalose 6-phosphate+1H2O
848,1aminocarboxymuconate semialdehyde+1H+
849,1oxygen+1protocatechuate
850,2ribitol+2NAD+
851,1N-acetyl-&alpha;-D-glucosaminyl-(1->4)-&beta;-D-glucuronosylproteoglycan+1UDP-D-glucuronate
852,1(R)-3-methylitaconate
853,1oxygen+1homogentisate
854,2H++25-phosphoribosyl 1-pyrophosphate+2quinolinate
855,1H++14-imidazolone-5-propionate
856,12-carboxymethyl-3-hydroxyphenylpropionyl-CoA+1an oxidized unknown electron acceptor
857,"1H++1""2-oxo-3-carboxy-4"
858,1NADP++1an alcohol
859,"1""3-hexaprenyl-4+1S-adenosyl-L-methionine"
860,1adenosine 5'-phosphosulfate+1ATP
861,1cholesterol+1NADP+
862,1L-fuculose-1-phosphate
863,1ATP+1S-methyl-5-thio-D-ribose
864,2inosine+2H2O
865,1UDP-D-glucose+1dihydrozeatin
866,12-furaldehyde+1a standard &alpha; amino acid
867,1a 5-formiminotetrahydrofolate+1glycine
868,"1""(E+13isopentenyl diphosphate"
869,135-exo-hydroxycamphor+13NAD+
870,"1""D-myo-inositol (1+1ATP"
871,"1""2-heptaprenyl-6-methoxy-1+1S-adenosyl-L-methionine"
873,1(E)-2-methylbutanal oxime
874,1guanosine+1phosphate
875,1ethylmalonyl-CoA
876,"1H2O+1""&beta;-D-fructose 2"
877,1cholesterol+1NADPH+1H++1oxygen
878,1diprenylphlorisobutyrophenone+1dimethylallyl-diphosphate+1geranyl-diphosphate
879,21-deoxy-1-imino-D-erythrose 4-phosphate+2phosphoenolpyruvate+2H2O
880,"1""adenosine 3'+1H2O+1""adenosine-3'"
881,1a diglyceride+1H2O
882,1L-tryptophan+1pyruvate
883,1paraoxon+1H2O
884,12'-hydroxygenistein+1dimethylallyl-diphosphate
885,1a folylpolyglutamate(n)+1L-glutamate+1ATP
886,14-[N-&gamma;-L-glutamyl-)-p-(&beta;-aminoethyl)phenoxy-methyl]-2-(aminomethyl)furan+1L-glutamate
887,1NAD++1L-iditol
888,1L-fuculose+1ATP
889,25-deoxy-5-amino-3-dehydroshikimate
890,1amino-parathion+1H2O
891,1phosphate+1deoxyuridine
892,"1""3-hydroxy-N6"
893,1malate
894,"1""5-amino-6-ribitylamino-2+1NADP+"
895,1H++1L-serine
897,1H2O+1deoxycytidine
898,1L-arabinose+1NADPH
899,"1""7+1H2O"
900,2H2O+2tetrahydrodipicolinate+2succinyl-CoA
901,1a disulfide+1hydrogen sulfide
902,1L-glutamate+1acetyl-CoA
903,"1""di-trans+1isopentenyl diphosphate"
904,"1""D-ribulose-1+1CO2+1H2O"
905,2glutaryl-CoA
906,2D-isocitrate+2NADP+
907,1sn-glycerol-3-phosphate+1NAD+
908,1a galactosylated galactose acceptor
909,"1""D-myo-inositol (1+1ATP"
910,3S-adenosyl-L-methionine
911,3shikimate+3ATP
912,2serotonin+2(E)-cinnamoyl-CoA
913,1&alpha;-D-glucose 1-phosphate+1ATP
914,1campestanol+1oxygen+1an reduced unknown electron acceptor
915,13-sulfinoalanine+12-ketoglutarate
916,2H++24-oxo-4-(3-pyridyl)-butanoate
917,1H++13-heptaprenyl-4-hydroxy-5-methoxybenzoate
918,1glutamate-1-semialdehyde
919,1dADP+1ATP
920,1FMNH2+1oxygen
921,2ATP+2acetate
922,1arachidoyl-CoA+1H2O
923,1(R)-2-benzylsuccinate+1succinyl-CoA
924,1H2O+1cytidine
925,1lactose+1an oxidized unknown electron acceptor
926,1teasterone
927,2isoscopoletin+2a methylated methyl donor
928,1an acyl-CoA+1glycine
929,1UDP-D-glucose+1galactosyl-glucosyl2-heptosyl3-KDO2-lipid A-bisphosphate
930,1genistein+1dimethylallyl-diphosphate
931,1a benzenediol+4catechol+4oxygen
932,2H++23-decaprenyl-4-hydroxybenzoate+2oxygen
933,1H++1homogentisate+1phytyl diphosphate
934,13-demethylubiquinol-10+1S-adenosyl-L-methionine
935,1K++1Na++1H2O+1ATP
936,4H++2L-ascorbate+2H2O2
937,"2""a 2+2a long-chain acyl-CoA+2H2O"
938,1p-(&beta;-aminoethyl)phenoxy-methyl-2-(aminomethyl)furan+1L-glutamate
939,1H++1L-canaline+1NADPH
940,12-ketoisocaproate+1coenzyme A+1NAD+
941,1H2O+1acetylcholine
942,1umbelliferone+1a methylated methyl donor
943,1an oxidized unknown electron acceptor+1D-gluconate
944,1a 5-formiminotetrahydrofolate+1L-glutamate
945,"1""1+1pyrogallol"
946,1D-fructose+1ATP
947,1geranylfarnesyl diphosphate+1isopentenyl diphosphate
948,1L-histidine
949,1NADH+1ATP
950,2pyruvate+2taurine
951,"1""4+1NAD(P)H+1oxygen"
952,"1""6+1H2O"
953,4loganate+4S-adenosyl-L-methionine
954,1nicotinate riboside+1ATP
955,2H2O+2ATP
956,1carbamate+1H+
957,1[heparan sulfate]-&alpha;-D-N-sulfoglucosamine+1[heparan]-&alpha;-D-glucosamine+1phosphoadenosine-5'-phosphosulfate
958,1starch
959,1H++11-(o-carboxyphenylamino)-1'-deoxyribulose-5'-phosphate
960,1butyrate+1ATP
961,1ent-copalyl diphosphate
962,1herniarin
963,1L-dopa+12-ketoglutarate
964,15'-hydroxycotinine
965,1lanosterol+3oxygen+3NADPH+2H+
966,4acrylyl-CoA+4NADPH+4H+
967,1UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine+1ATP
968,2acetyl-CoA+nmalonyl-CoA+2nNADH+2nNADPH+4nH+
969,2n3-oxopimelyl-CoA+2ncoenzyme A
970,1Mg-protoporphyrin monomethyl ester+1oxygen+1NADPH+1H+
971,2H++26-hydroxynicotinate+2NADH+2oxygen
972,"1""1-chloro-2+1glutathione"
973,1&alpha;-D-glucose 1-phosphate
974,1H++1GA4+1oxygen+1NADPH
975,1vinylacetyl-CoA
976,1a core protein L-serine
977,1hydroxymethylbilane
978,1H2O+14-guanidinobutyrate
979,1H2O+1GTP
980,1oxygen+1H2O+1pyridoxamine 5'-phosphate
981,13-hydroxypropionate+1ATP+1coenzyme A+1NADPH
982,1palmitoyl CoA
983,1a cis-2-enoyl-CoA+1H2O
984,1nicotinamide+1H2O
985,"1H++1""2-octaprenyl-3-methyl-6-methoxy-1+1oxygen"
986,1deoxyribose 1-phosphate+1adenine
987,"1H++2""6"
988,1glyceraldehyde+1NAD++1H2O
989,13-hydroxy-5-oxohexanoate+1acetyl-CoA
990,1benzoate+1NADH+1H++1oxygen
991,1ATP+13-methylcrotonyl-CoA+1HCO3-
994,1oxygen+1L-lysine
995,"1""2-cis+1isopentenyl diphosphate"
996,1D-altronate
997,1cyclic-GMP+1H2O
998,1a fatty acid+1coenzyme A+1ATP
999,1L-cysteine+1O-succinyl-L-homoserine
1000,1O-acetyl-L-homoserine+1L-cysteine
1001,1H2O+1a nucleoside triphosphate
1002,1oxygen+4R'C(R)SH
1003,2H++22-hydroxy-5-methylquinone+2NADH
1005,1tryptamine+1H2O+1oxygen
1006,1naringenin chalcone+1dimethylallyl-diphosphate
1007,1H2O+1a 1-alkyl-2-acetyl-sn-glycero-3-phosphocholine
1008,1glutaryl-CoA+1an oxidized unknown electron acceptor
1009,1anandamide+1H2O
1010,"1""D-myo-inositol (1+1ATP"
1011,2H++24-methyl-5-(&beta;-hydroxyethyl)thiazole phosphate+24-amino-5-hydroxymethyl-2-methylpyrimidine-pyrophosphate
1012,1arsenite+1S-adenosyl-L-methionine
1013,2Fe2++2protoporphyrin IX
1014,2a phosphate monoester+2H2O
1015,12-keto-L-gluconate+1ATP
1016,2choline+2an oxidized unknown electron acceptor
1017,1a polypeptide
1018,1H2O+1a triacyl-sn-glycerol
1019,1trans-5-O-caffeoyl-D-quinate+1coenzyme A
1020,1an oxidized unknown electron acceptor+1glycolate
1021,1xanthine+1NAD++1H2O
1022,1a (3R)-3-hydroxyacyl-CoA
1023,1an N-acetylglucosaminyl-diphosphodolichol+1UDP-N-acetyl-D-glucosamine
1024,1ATP+1pyruvate
1025,1H2O+1L-arginine
1026,16-hydroxycyclohex-1-ene-1-carboxyl-CoA+1NAD+
1027,1&alpha;-D-glucose 1-phosphate
1028,1an L-1-phosphatidyl-inositol+1ATP
1029,11-(3-aminopropyl)-4-aminobutanal
1030,1isopentenyl diphosphate
1031,1L-alanine+1UDP-N-acetylmuramate+1ATP
1032,"2GDP-L-fucose+2""N4-{N-acetyl-&beta;-D-glucosaminyl-(1"
1033,1NAD(P)++1H2O+1an aldehyde
1034,1L-dopachrome
1035,1ammonia+1H2O+1CO2+2ATP
1036,2pyruvate+2L-aspartate-semialdehyde
1037,2trans-caffeate+2a methylated methyl donor
1038,1GA53+1oxygen+12-ketoglutarate
1039,1L-ornithine+1carbamoyl-phosphate
1040,1NADP++1xylitol
1041,2H++2indole-3-glycerol-phosphate
1042,1L-tyrosine+12-ketoglutarate
1043,"1NAD++1""2"
1044,1L-alanine
1045,1dimethylsulfonio-2-hydroxybutyrate+1H2O
1046,"4""2-methyl-6-phytyl-1"
1047,1H++1feruloyl-CoA+1NADPH
1048,2H2O2
1049,2esculetin+2a methylated methyl donor
1050,"1""(25R)-3&alpha;"
1051,1(KDO)-lipid IVA+1CMP-3-deoxy-D-manno-octulosonate
1052,1NADP++1H2O
1053,1L-valine+1oxygen+1NADPH
1054,1UDP+1ATP
1055,1octanol+1an oxidized unknown electron acceptor
1056,1oxygen+1L-tryptophan
1057,1a 1-phosphatidyl-1D-myo-inositol 4-phosphate+1ATP
1058,14-coumarate
