1,1diphosphate+1nicotinate nucleotide
1059,1D-glyceraldehyde-3-phosphate+1NADP++1H2O
1060,2131-oxo-magnesium-protoporphyrin IX 13-monomethyl ester+2NADPH
1061,3pyruvate+32-oxobutanoate
1062,"1oxygen+1NAD(P)H+1""4"
1063,1ubiquinol-6+1an oxidized unknown electron acceptor
1064,13-S-methylthiopropionate+1tetrahydrofolate
1065,1H++1trans-5-O-(4-coumaroyl)-D-quinate+1oxygen+1NADPH
1066,1tyramine+1sinapoyl-CoA
1067,1vitamin D3+1NADPH+1H++1oxygen
1068,12-phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol
1069,"1""2+1H2O"
1070,"1""a 1"
1071,1nicotinate+1H2O+1NADP+
1072,1H++1N-hydroxyisoleucine+1NADPH+1oxygen
1073,1glucono-&delta;-lactone+1H2O
1074,1phosphate+1butyryl-CoA
1075,1N'-hydroxymethyl-norcotinine+1NADPH+1oxygen
1076,1dTDP-D-glucose
1077,1oxygen
1079,"1""&alpha;-D-mannosyl-1+1UDP-N-acetyl-D-glucosamine"
1080,1H2O+1NAD++1glycolaldehyde
1081,25-hydroxy-L-tryptophan
1082,1geranyl-diphosphate+1H2O
1083,1caffeoylshikimate
1084,"1""1+1oxygen"
1085,1a cis-3-enoyl-CoA
1086,1H2O+1lactose
1087,1glycolate+1NADP+
1088,1(R)-2-hydroxyglutarate+1acetyl-CoA
1089,1succinyl-CoA+1itaconate
1090,1&beta;-methyl-D-malate+1NAD+
1091,1ATP+14-carboxyaminoimidazole ribonucleotide+1L-aspartate
1092,1D-isocitrate
1093,110-oxogeranial
1094,1cystathionine+1H2O
1095,2H++2isochorismate+22-ketoglutarate
1096,1NAD(P)++1GDP-D-rhamnose
1097,1acrylonitrile+2H2O
1098,1all-trans-undecaprenyl diphosphate+1isopentenyl diphosphate
1099,1ATP
1100,1oxygen+1dihydroorotate
1101,12'-hydroxynicotine
1102,12-O-(6-phospho-&alpha;-mannosyl)-D-glycerate+1H2O
1103,14'-phosphopantetheine+1ATP
1104,"1""3-O-digalloyl-1+11-O-galloyl-&beta;-D-glucose"
1105,1D-lysine
1106,1a 3&beta;-hydroxy-&delta;5-steroid+1NAD+
1107,1NAD++1D-altronate
1109,1NAD++1D-mannonate
1110,17&alpha;-hydroxycholest-4-en-3-one+1NADPH+1H++1oxygen
1111,1H2O+1NADP+
1112,1UDP-D-glucose+1&alpha;-D-glucose 6-phosphate
1113,15-deoxy-5-amino-3-dehydroquinate
1114,3H++3all-trans-nonaprenyl diphosphate+3homogentisate
1115,1putrescine+1acetyl-CoA
1116,"2""1-O"
1117,1N-acetyl-D-mannosamine-6-phosphate
1118,1L-asparagine+1H2O
1119,1oleoyl-CoA+1H2O
1120,1NAD++1coenzyme A+1acetaldehyde
1121,1glucosyl-heptosyl3-KDO2-lipid A-bisphosphate+1UDP-galactose
1122,14-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol+1ATP
1123,2phosphate+2thymidine
1124,1E-pyridine-3-aldoxime
1125,1ATP+1UTP+1L-glutamine+1H2O
1126,"1""(3S+12-ketoglutarate+1oxygen"
1127,1marmesin+1NADPH+1H++1oxygen
1128,2H++24-hydroxyphenylpyruvate+2oxygen
1129,1ATP+1hydroxymethylpyrimidine
1130,22-ketoisocaproate
1131,1dihydrophloroglucinol+1NADP+
1132,1L-histidinol-phosphate+1H2O
1133,1an oxidized unknown electron acceptor+1&beta;-D-glucose
1134,2glutathione+2methylarsonate
1135,1adenosine+1phosphate
1136,3H++34-coumarate+3NADPH+3oxygen
1137,1pyruvate+1L-lysine
1138,1UDP-D-glucose+1isopentenyladenine
1139,14-hydroxyaniline+3H2O
1140,7S-methyl-5'-thioadenosine+7phosphate
1141,1H2O+1a phosphate monoester
1142,1oxygen+1an reduced unknown electron acceptor+1ecdysone
1143,1L-homocysteine+1glycine betaine
1144,1dTDP-4-dehydro-6-deoxy-D-glucose+1L-glutamate
1145,1ATP+1fructose-6-phosphate
1146,1an &omega;-oxo fatty acid+1H2O+1NAD+
1147,1an acylcholine+1H2O
1148,"1""3-decaprenyl-4+1S-adenosyl-L-methionine"
1149,1an N-acetyl-D-hexosaminide
1150,1a 1-monoglyceride+1H2O
1151,12-ketoglutarate+1glycine
1152,13-hydroxybutyryl-CoA+1polyhydroxybutyrate
1153,1ATP+1o-succinylbenzoate+1coenzyme A
1154,13-demethylubiquinol-7+1S-adenosyl-L-methionine
1155,1indole-3-glycol aldehyde+1H2O+1an oxidized acceptor
1156,1an alkane
1157,1formate+1NAD+
1158,12-ketoglutarate+1kynurenine
1159,"1H2O+1""D-sedoheptulose-1"
1160,"1""fructose-1"
1161,12-keto-isovalerate+1coenzyme A+1NAD+
1162,1(S)-4-hydroxymandelate
1163,1UDP-D-glucose+1betanidin
1164,1guanosine+1H2O
1165,"3H++3""(24R+3NAD+"
1166,1alginate+1GDP-mannuronate
1167,1an oxidized unknown electron acceptor+1sn-glycerol-3-phosphate
1168,"1""N+1S-adenosyl-L-methionine"
1169,3H++3oxalosuccinate+3ADP+3phosphate
1170,1H++1oxygen+1NADPH+1loganin
1171,2tryptamine
1172,1L-dehydro-ascorbate+2glutathione
1173,1H2O+1NAD++1saccharopine
1174,1campest-4-en-3&beta;-ol
1175,1oxygen+1L-ascorbate+1a [protein]-glycine
1176,15-aminopentanoate+12-ketoglutarate
1177,"1""(2S+1ATP"
1178,2acetyl-CoA+2a 2-arylethylamine
1179,1L-proline+1FAD
1180,14-guanidinobutyramide+1H2O
1181,1UDP-D-glucose+1D-fructose
1182,1D-pinitol+1galactinol
1183,1D-ononitol+1galactinol
1184,1anthranilate+1coenzyme A+1ATP
1185,1H++1desmosterol+1NADPH
1186,14-oxo-4-(3-pyridyl)-butanamide
1187,"1a [protein]-L-cysteine+1""(E"
1188,1diethylthiophosphate+1H2O
1189,"1""(25S)-3&alpha;+1an oxidized unknown electron acceptor"
1190,1L-quinate+1pyrroloquinoline quinone
1191,1L-dopa+1L-tyrosine+1oxygen
1192,1D-fructose+1ATP
1193,15-phospho-ribosyl-glycineamide+1formate+1ATP
1194,2H++24-amino-5-imidazole carboxylate
1195,12-aminomuconate semialdehyde
1196,1dCMP+1H2O
1197,1tryptamine+1oxygen+1NADPH
1198,1nornicotine+1H2O
1199,5H2O+54-fumaryl-acetoacetate
1200,12-aminoadipate-6-semialdehyde+1H2O+1NAD+
1201,2imidazole acetol-phosphate+2L-glutamate
1202,1succinate+1an oxidized unknown electron acceptor
1204,"1""2-oxohexa-4"
1205,1NAD(P)++1sn-glycerol-1-phosphate
1206,12-aceto-2-hydroxy-butyrate+1NADPH
1207,1S-hydroxymethylglutathione
1208,1beta-methylenecyclopropyl pyruvate+1L-alanine
1209,1all-trans-octaprenyl diphosphate+1isopentenyl diphosphate
1210,1H2O+12-hydroxymuconate semialdehyde
1211,1oxygen+1methanol
1212,1homoserine
1213,1indole acetaldehyde+1NAD(P)++1H2O
1214,2H++2nonaprenyl-4-hydroxybenzoate+2oxygen
1215,1dalbergioidin+1dimethylallyl-diphosphate
1216,1benzoyl-CoA+1an reduced unknown electron acceptor+2ATP+2H2O
1217,2ATP+2nicotinate nucleotide
1218,"1""4&alpha;-carboxy-4&beta;-methyl-5&alpha;-cholesta-8+1NAD(P)+"
1219,1ATP+1a [protein]-L-tyrosine
1220,14-trimethylammoniobutanal+1NAD++1H2O
1221,2acetoacetate+2butyryl-CoA
1222,17-dehydro-cholesterol+1UV light
1223,1tiglyl-CoA+1H2O
1224,1ethiin+1H2O
1225,1UDP-D-glucose+1trans-zeatin
1226,1D-ribulose-1-phosphate
1227,1GA44+12-ketoglutarate+1oxygen
1228,1NAD++1L-carnitine
1229,1GA14-aldehyde+1NADPH+1oxygen
1230,1geranyl-diphosphate+1isopentenyl diphosphate
1231,4Fe2++4H++4oxygen
1232,2N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl- D-alanyl-D-alanine-diphosphoundecaprenol+2UDP-N-acetyl-D-glucosamine
1233,2H++2indole-3-acetate+2oxygen
1234,1K+
1235,14-hydroxy-2-oxo-valerate
1236,13-hydroxypropionate+1ATP+1coenzyme A
1237,1&alpha;-D-glucose 6-phosphate+1ADP-D-glucose
1238,1NAD++14-hydroxybutyrate
1239,13-hydroxybutyryl-CoA
1241,"1CDP-N-dimethylethanolamine+1""a 1"
1242,1D-4-hydroxy-2-keto-glutarate
1243,1prephenate+1NAD+
1244,1indole+1L-serine
1245,"1H2O+1oxygen+1""2"
1246,22-methylacetoacetyl-CoA+2coenzyme A
1247,1scopoletin
1248,2N-acetylputrescine+2H2O+2oxygen
1249,1norcotinine
1250,1oxygen+1H2O+1a [protein]-L-lysine
1251,1trans-3'-hydroxycotinine+1UDP-D-glucuronate
1252,1GA12+1oxygen+12-ketoglutarate
1253,1S-methyl-L-methionine+1L-homocysteine
1254,2H++2GA12-aldehyde+2oxygen+2NADPH
1255,1(R)-citramalate+1succinyl-CoA
1256,15-phospho-&beta;-D-ribosyl-amine+1ATP+1glycine
1257,13-sulfinoalanine
1258,1choloyl-CoA+1glycine
1259,1GA20+12-ketoglutarate+1oxygen
1260,1D-erythrose-4-phosphate+1NAD++1H2O
1261,2L-carnitine+2acetyl-CoA
1262,1CDP+1ATP
1263,1L-galactose-1-phosphate+1H2O
1264,"1""5-hydroxy-2-oxo-4-ureido-2"
1265,1D-arabinose 5-phosphate
1266,1GA9+1oxygen+1an reduced unknown electron acceptor
1267,2H2O+2isochorismate
1268,1D-alanine+12-ketoglutarate
1270,1H++1campesterol+1oxygen+1NADPH
1271,1H++1gallate
1272,1taurine+12-ketoglutarate
1273,14-oxo-4-(3-pyridyl)-N-methylbutanamide
1274,1desmethylxanthohumol+1S-adenosyl-L-methionine
1275,1oleamide+1H2O
1276,1sn-3-O-(geranylgeranyl)glyceryl 1-phosphate+1all-trans-geranyl-geranyl diphosphate
1277,1L-glutamate &gamma;-semialdehyde
1278,1phosphoadenosine-5'-phosphosulfate
1279,1histidinal+1NAD++1H2O
1280,210-hydroxygeraniol+2NADP+
1281,1a quinone+2H+
1282,1L-lysine+1NAD++1H2O
1283,2GA36+2oxygen+22-ketoglutarate
1284,2UDP-D-glucose+2oleanolate 3 beta-D-glucuronoside
1285,1a sphinganine+1NADP+
1286,13&beta;-hydroxy-4&beta;-methyl-5&alpha;-cholest-7-ene-4&alpha;-carbaldehyde+1NAD(P)H+1H++1oxygen
1287,1indole-3-acetonitrile+1H2O
1288,1H++13-octaprenyl-4-hydroxy-5-methoxybenzoate
1289,1H2O+12-keto-6-acetamidocaproate+1NAD+
1290,1L-pipecolate
1292,1H2O+4porphobilinogen
1293,4ent-kaur-16-en-19-al+4NADPH+4oxygen
1294,1adenosine+1ATP
1295,1L-lysine+1acetyl-CoA
1296,1an reduced unknown electron acceptor+1H2O2
1297,2UDP-D-glucose+2dihydrozeatin-9-N-glucoside
1298,1propionyl-CoA+1phosphate
1299,1a (mannosyl)5-(N-acetylglucosaminyl)2-diphosphodolichol+1a dolichyl &beta;-D-mannosyl phosphate
1300,1a glycogen+1a debranched limit dextrin+1phosphate
1301,1(2S)-2-isopropylmalate
1302,12-hydroxy-4-methylthiobutanoate+1a methylated methyl donor
1303,1HCO3-+1pyruvate+1ATP
1304,1&beta;-D-glucose 1-phosphate
1305,1choline+1ATP
1306,13'-hydroxy-N-methyl-(S)-coclaurine+1S-adenosyl-L-methionine
1307,1H++1oxygen+1NADPH+14-hydroxybenzoate
1308,1H++1ent-kaurenoate+1oxygen+1NADPH
1309,1an L-1-phosphatidylethanolamine+1L-serine
1310,"1dopamine+1""3"
1311,1a [procollagen]-L-proline+1oxygen+12-ketoglutarate
1312,15-hydroxy-coniferaldehyde+1S-adenosyl-L-methionine
1313,1trans-caffeate+1caffeate+1coenzyme A+1ATP
1314,1H2CO3
1316,14-hydroxyphenylpyruvate+1L-alanine
1317,1N-acetyl-L-glutamate 5-semialdehyde+1NADP++1phosphate
1318,11-guanidino-1-deoxy-scyllo-inositol 4-phosphate
1319,1an oxidized unknown electron acceptor+1L-lactate
1320,1UDP-D-glucose+1gallate
1321,2H++23-octaprenyl-4-hydroxybenzoate+2oxygen
1322,2H++26-deoxocastasterone+2oxygen
1323,"1""a 1+1phosphate"
1324,"1""D-myo-inositol (1+1ATP"
1325,2glycolate+2oxygen
1326,1sn-glycerol-3-phosphate+1NAD(P)+
1327,1ATP+1dCMP
1328,1dalbergioidin+1NADP+
1329,1polyprenol (C80)+1NADPH+1H+
1330,1&beta;-methylmalyl-CoA
1331,"14-[N-&gamma;-L-glutamyl-&gamma;-L-glutamyl-)-p-(&beta;-aminoethyl)phenoxy-methyl]-2-(aminomethyl)furan+1""hexane-1"
1333,1a (mannosyl)8-(N-acetylglucosaminyl)2-diphosphodolichol+1a dolichyl &beta;-D-mannosyl phosphate
1334,2H++2GA12+2oxygen
1335,1H++1lanosterol+1NADPH+1oxygen
1336,1S-lactoyl-glutathione+1H2O
1337,1D-sorbitol-6-phosphate+1NAD+
1338,1H2O+1creatinine
1339,1glucosyl-heptosyl3-KDO2-lipid A-phosphate+1ATP
1340,24-(glutamylamino) butanoate+2H2O
1342,1UDP-D-glucose+1cis-zeatin
1343,1UDP-D-glucose+1galactosyl-glucosyl-heptosyl3-KDO2-lipid A-bisphosphate
1344,12-keto-isovalerate
1345,"1""3&alpha;+1coenzyme A"
1346,1K+
1347,1oxalosuccinate+1NADP+
1348,"1""a 5+1L-glutamate+1ATP"
1349,1H++15&alpha;-cholesta-8-en-3-one+1NADPH
1350,1a fatty aldehyde+1NAD++1H2O
1351,1an oxidized unknown electron acceptor+1NADPH
1353,15-hydroxy-ferulic-acid+1coenzyme A+1ATP
1354,1&alpha;-D-glucose+1ATP
1355,1a (mannosyl)9-(N-acetylglucosaminyl)2-diphosphodolichol+1a dolichyl &beta;-D-glucosyl phosphate
1356,"1&beta;-D-galactosyl-(1&rarr;3)-[&beta;-D-galactosyl-(1&rarr;4)-N-acetyl-&beta;-D-glucosaminyl-(1&rarr;6)]-N-acetyl-&alpha;-D-galactosaminyl-R+1""&beta;-D-galactosyl-(1+1UDP-N-acetyl-D-glucosamine"
1357,"1""GlcNAc-1+1H2O"
1358,1harmalol
1359,1H2O+12-phosphoglycolate
1360,17&alpha;-hydroxy-5&beta;-cholestan-3-one+1NAD(P)H+1H+
1361,3H++34-coumaroyl-CoA+3malonyl-CoA
1362,2H++2indole acetaldehyde+2oxygen
1363,"1""di-trans+1isopentenyl diphosphate"
1364,1dihydrostreptomycin 6-phosphate
1365,2CDP-D-glucose
1366,12-hydroxymuconate semialdehyde+1H2O+1NAD+
1367,2ATP+2propionate
1368,1&beta;-alanine+1L-pantoate+1ATP
1369,2ATP+2CMP
1370,1S-adenosyl-L-methionine+1dopamine
1371,1tyramine+1(E)-cinnamoyl-CoA
1372,1H2O+1L-arginine
1373,1H++1UDP-D-glucuronate
1374,1S0+1a protein 6-N-(octanoyl)lysine+2S0+2S-adenosyl-L-methionine
1375,2NADP++2dihydrouracil
1376,1L-ornithine+1a 2-oxo acid
1377,1indole-3-glycerol-phosphate
1378,1oxygen+1H2O+1an aldehyde
1379,1a mannosyl-(N-acetylglucosaminyl)2-diphosphodolichol+1GDP-D-mannose
1380,1H2O+1&alpha;-D-glucose 1-phosphate
1381,"1""7&alpha;+1NADPH+1H+"
1382,"1""a 1+1H2O"
1383,1D-myo-inositol (3)-monophosphate+1H2O
1384,1L-cysteine+1L-glutamate+1ATP
1385,1(R)-pantolactone+1&beta;-alanine
1386,2H++2indole-3-ethanol+2oxygen
1387,1H++1H2O+1ATP
1388,4H++42-nonaprenyl-6-methoxyphenol+4oxygen
1390,"1""1+11-O-galloyl-&beta;-D-glucose"
1391,1hexulose 6-phosphate
1392,1D-pinitol+1galactinol
1393,1S-lactoyl-glutathione
1394,1&alpha;-D-glucose 1-phosphate+1UTP
1395,"1H++1""3+1NADPH"
1396,"1""N-acetyl-&beta;-D-glucosaminyl-1+1UDP-N-acetyl-D-glucosamine"
1397,1NAD++2L-glutamate
1398,1geranyl-diphosphate+1H2O
1399,3H2O+3NADP++3hydrogen sulfide
1400,3&beta;-D-glucose-6-phosphate
1401,1diphosphate+1AMP
1403,1H2O+1&alpha;-L-fucoside
1404,1diphosphate+15-phospho-&beta;-D-ribosyl-amine+1L-glutamate
1405,"1""2-carboxy-5-oxo-2"
1406,1L-ornithine
1407,1a (mannosyl)7-(N-acetylglucosaminyl)2-diphosphodolichol+1a dolichyl &beta;-D-mannosyl phosphate
1408,1NAD(P)++1GDP-6-deoxy-D-talose
1409,17-deoxyloganate+1NADPH+1H++1oxygen
1410,1a phosphatidylcholine+1H2O
1411,1phenylglyoxylate+1H+
1412,14-coumaroyl-CoA+1serotonin
1413,"1protoheme IX+1""(E+1H2O"
1414,1shikimate+1pyrroloquinoline quinone
1415,1H++1coumarinate
1416,1malate+1succinyl-CoA
1417,1D-ribose+1ATP
1418,1indole acetaldehyde+1NADPH+1H+
1419,1a (2S)-2-methylacyl-CoA
1420,1feruloyl-CoA+1serotonin
1421,1H++1formate
1422,"1""2"
1423,1L-glutamate
1424,1feruloyl-CoA+1tyramine
1425,16-(&alpha;-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol
1426,1genistein+1dimethylallyl-diphosphate
1427,1a primary amine+1H2O+1oxygen
1429,1a nitrile+2H2O
1430,1all-trans-heptaprenyl diphosphate+14-hydroxybenzoate
1431,"1""ribose-1"
1432,1oxygen+1pyridoxine-5'-phosphate
1433,1NAD(P)++1D-glycerate
1434,1S-adenosyl-L-methionine+1noradrenaline
1435,1GTP+1H2O
1439,1H2O+1selenide+1ATP
1440,"2H++2""hexane-6-keto-1"
1441,1propionyl-CoA+1ATP+1HCO3-
1442,1trehalose+1H2O
1443,"2H2O+2""D-myo-inositol (1"
1444,1L-phenylalanine
1445,1nicotine+1NADPH
1446,3&beta;-D-glucose+3ATP
1447,15-methyltetrahydropteroyltri-L-glutamate+1L-homocysteine
1448,"1H++1""N"
1449,1muconolactone
1450,1sucrose+1phosphate
1451,14-hydroxy-4-(3-pyridyl)-butanoate
1452,"1""5+1H2O"
1453,"1""a 1"
1454,1H++13-decaprenyl-4-hydroxy-5-methoxybenzoate
1455,1phlorisobutyrophenone+1dimethylallyl-diphosphate
1456,1L-homocysteine+1L-serine
1457,1D-lactate+1an unknown quinone
1458,1nicotinamide mononucleotide+1ATP
1459,1a sphinganine+1a long-chain acyl-CoA
1460,1all-trans-dodecaprenyl diphosphate+1isopentenyl diphosphate
1461,1propionyl-CoA+1succinate
1462,1H++12-C-methyl-D-erythritol-4-phosphate+1CTP
1463,1oxygen+4H+
1464,2nicotinate+2an oxidized unknown electron acceptor+2H2O
1465,1H++12-ketoglutarate+1NADH
1466,1purine+1H2O
1467,2D-glyceraldehyde-3-phosphate
1468,1H2O+1a (4R)-4-hydroxysphinganine ceramide
1469,1H++12-oxo-4-methylthiobutanoate
1470,1ATP+1formate+1tetrahydrofolate
1471,1L-proline+1an oxidized unknown electron acceptor
1472,1a phosphatidylcholine+1H2O
1473,1L-isoleucine+1NADPH+1oxygen
1475,1a xenobiotic+1H2O+1ATP
1476,1a 7-&beta;-hydroxysteroid+1NADP+
1477,1D-glyceraldehyde-3-phosphate+1D-sedoheptulose-7-phosphate
1478,1NAD++1dihydrouracil
1479,1an (&gamma;-L-glutamyl)-L-amino acid
1480,14-coumaroylshikimate+1NADPH+1oxygen+1H+
1481,"1""(25S)-3&alpha;+1an oxidized unknown electron acceptor"
1482,1D-glucosamine 1-phosphate
1483,1phosphoryl-choline+1CTP
1484,1H++1tetrahydrodipicolinate+1L-glutamate+1H2O
1485,1pyrroline-hydroxy-carboxylate+1NAD++2H2O
1486,1acrylyl-CoA+1H2O
1487,1ATP+1dTMP
1488,13-phosphoglycerate+1NAD+
1489,1arachidoyl-CoA+11-dodecanol
1490,1ubiquinol-9+1an oxidized unknown electron acceptor
1491,1acetoin+1coenzyme A+1NAD+
1492,1nicotinamide+1H2O
1493,1a nucleoside triphosphate+1AMP
1494,14-nitrophenyl phosphate+1H2O
1495,1D-glycerate+1ATP
1496,"1""2-oxopenta-3"
1497,1coenzyme A+1a fatty acid+1ATP
1498,1H++1pseudobaptigenin+1NADPH+1oxygen
1499,13-(4-hydroxyphenyl)lactate
1500,1a 1-phosphatidyl-1D-myo-inositol 4-phosphate+1ATP
1501,1S-hydroxymethylglutathione+1NAD(P)+
1502,1a (4R)-4-hydroxysphinganine ceramide
1503,1trans-&beta;-D-Glucosyl-2-hydroxycinnamate
1504,"1oxygen+1NADPH+1""N"
1505,1a phosphatidylcholine+1H2O
1506,1UDP-D-glucose+1trans-zeatin
1507,15-dehydro-4-deoxy-D-glucarate
1508,"1""1+11-O-galloyl-&beta;-D-glucose"
1509,1H2O+1GTP
1510,1diphosphate
1511,1sequoyitol+1galactinol
1512,"1""7+1NADH"
1513,1erythronate-4-phosphate+1NAD+
1515,"1""2-oxo-&Delta;3-4+1ATP+1coenzyme A"
1516,1L-fucose
1517,1H++1&alpha;-D-glucose 1-phosphate+1CTP
1518,1cathasterone+1oxygen+1an reduced unknown electron acceptor
1519,1(R)-methylmalonyl-CoA
1520,"1H++1CTP+1""2"
1521,1H2O+1a trans-2-enoyl-CoA
1522,1isobutanal+1NADH
1523,1a dolichyl phosphate+1GDP-D-mannose
1524,4H+
1526,13-dehydroquinate
1528,1ATP+1L-methionine+1H2O
1529,1&alpha;-D-mannose 1-phosphate+1GTP
1530,12-ketoglutarate+1&beta;-alanine
1531,1H++14-imidazolone-5-propionate+1H2O
1532,1H2O+1NADP++1benzaldehyde
1533,"2""D-myo-inositol (1+2ATP"
1534,2succinyl-CoA+2acetyl-CoA
1535,1tetrahydrobiopterin+2NADP+
1536,2dihydroxy-acetone phosphate+2D-erythrose-4-phosphate
1537,"1""2"
1538,1(22&alpha;)-hydroxy-campesterol
1539,2phenylethylamine+2oxygen+2H2O
1540,"5H++5""di-trans+5isopentenyl diphosphate"
1541,13-deoxy-D-arabino-heptulosonate-7-phosphate
1542,1tetrahydrofolate+1trimethyl sulfonium
1543,1sulfite+1oxygen+1H2O
1544,11-deoxy-D-xylulose 5-phosphate+11-amino-propan-2-one-3-phosphate
1545,"2""1-phosphatidyl-myo-inositol 3+2H2O"
1546,1L-glutamine+1H2O
1547,1UDP-D-glucose+1H2O+2NAD+
1548,"2""(2R"
1549,1(3S)-citryl-CoA
1551,1H++13-dehydrocarnitine
1552,"1""2-O-digalloyl-1+11-O-galloyl-&beta;-D-glucose"
1553,1H++1sinapaldehyde+1NADPH
1554,1a purine ribonucleoside+1phosphate
1555,1N-(5'-phosphoribosyl)-anthranilate
1556,1N-acetyl-4-aminobutyrate+1H2O
1558,1FMN+1ATP
1559,16-oxocyclohex-1-ene-1-carboxyl-CoA+2H2O
1560,"1H++1""5&alpha;-cholesta-7+1NADPH"
1561,"1H++1""24+1oxygen+1NADPH"
1562,2all-trans-geranyl-geranyl diphosphate+2a [protein]-L-cysteine
1563,3oxygen+3an reduced unknown electron acceptor+3protoheme IX
1564,32-oxobutanoate
1565,14-hydroxybenzaldehyde+1NADP++1H2O
1566,2dCDP+2ATP
1567,1galactosyl-glucosyl3-heptosyl3-KDO2-lipid A-bisphosphate+1ADP-L-glycero-D-manno-heptose
1568,14-methyl-5-nitrocatechol+1oxygen+1NADPH
1569,12-ketoglutarate+1L-alanine
1570,1all-trans-decaprenyl diphosphate+1isopentenyl diphosphate
1571,12-carboxylate-4-methyl-5-beta-(ethyl adenosine 5-diphosphate) thiazole
1572,1L-threonine
1573,"1""GlcNAc-1+1H2O"
