1,1diphosphate+1nicotinate nucleotide
2089,3H++33-keto-&beta;-D-galactose+3NADP+
2090,1L-tryptophan+2NADPH+2oxygen+2H+
2091,2O2-+2H+
2092,"1""a 2+1acetate"
2093,1methanofuran biosynththesis intermediate MF2
2094,1glycine+1S-adenosyl-L-methionine
2095,1deacetylcephalosporin-C+1carbamoyl-phosphate
2096,1a trans-3-enoyl-CoA
2098,1H2O+1D-myo-inositol (1)-monophosphate
2099,1D-erythro-imidazole-glycerol-phosphate
2100,1indole-3-acetaldoxime
2102,1L-glutamate &gamma;-semialdehyde+1phosphate+1NADP+
2103,1GA4+1oxygen+1an reduced unknown electron acceptor
2104,2a (mannosyl)4-(N-acetylglucosaminyl)2-diphosphodolichol+2GDP-D-mannose
2105,1serotonin+1caffeoyl-CoA
2106,18-hydroxypurine+1H2O
2107,12-C-methyl-D-erythritol-4-phosphate+1NADP+
2109,1chorismate+1chorismate
2110,1octanoate+1ATP+1coenzyme A
2111,1H++1(5&alpha;)-campestan-3-one+1oxygen+1NADPH
2112,"1""(24E)-3&alpha;+1H2O"
2113,"1""R(+)-3+1caffeoyl-CoA"
2114,1L-ascorbate+1oxygen
2115,23-cyanopyridine+2H2O
2116,"2H++2""pentane-1+2CO2"
2117,1nicotine+1H2O
2118,2methylglyoxal+2H2O
2119,1naringenin chalcone
2120,1UDP-D-glucose+1cyclo-dopa
2121,1formate+1acetyl-CoA
2122,1NAD(P)++1bilirubin
2123,1pyruvate+1L-serine
2124,13-deoxy-D-manno-octulosonate+1CTP
2125,1all-trans-decaprenyl diphosphate+14-hydroxybenzoate
2126,1oxygen+1an (S)-2-hydroxyacid
2127,"1""(3S"
2128,2succinate+2coenzyme A+2ATP
2129,17-&alpha;-hydroxy-O-carbamoyl-deacetylcephalosporin C+1S-adenosyl-L-methionine
2130,14&alpha;-hydroxy-tetrahydrobiopterin
2131,"1""(2R"
2132,14-hydroxyphenylpyruvate+1L-glutamate
2133,1L-canaline+1carbamoyl-phosphate
2134,13-phosphoglycerate+1ATP
2135,12-keto-3-methyl-valerate+1NAD++1coenzyme A
2136,1L-arabinose
2137,1D-glyceraldehyde-3-phosphate+1phosphate+1NAD+
2138,1ammonium hydroxide
2139,1heptaldehyde+1oxygen+1H2O
2140,1dopamine+1oxygen+1L-ascorbate
2141,1ATP+1H2O
2142,2UDP-D-glucose+2benzyladenine
2143,1chorismate+1L-glutamine
2144,1H2O+13-ureidopropionate
2145,1a [protein] N-terminal-formyl-L-methionine+1H2O
2146,1an oxidized unknown electron acceptor+1dihydroorotate
2147,1glycerol+1ATP
2148,1oxygen+1L-cysteine
2149,1isoalliin+1H2O
2150,12-keto-myo-inositol+1L-glutamine
2151,1ammonia+1L-aspartate+1ATP
2152,1tetrahydrobiopterin+1oxygen+1L-phenylalanine
2153,"1H++1""4+1oxygen+1NADPH"
2154,2NAD++22-methyl-3-hydroxybutyryl-CoA
2155,1a sphingomyelin+1H2O
2156,1ATP+1acetyl-CoA+1HCO3-+1H+
2157,1L-methionine+1S-adenosyl-L-methionine
2158,1catechol+1oxygen
2159,2glycine+2L-cysteine+2NAD+
2160,"1""5+1H2O"
2162,1a fatty alcohol+1oxygen
2163,11-octanal+1NAD++1H2O
2164,1H2O+1allantoate
2165,16-phospho-D-gluconate+1NAD+
2166,1N-acetyl-L-citrulline+1H2O
2167,2H++24-(3-pyridyl)-3-butenoate
2168,1all-trans-hexaprenyl diphosphate+1isopentenyl diphosphate
2169,1AMP+1ATP
2170,2nicotine+2NADPH+2oxygen
2171,1H++1campestanol+1oxygen+1NADPH
2172,1a CDP-diacylglycerol+1sn-glycerol-3-phosphate
2174,1nicotine+1S-adenosyl-L-methionine
2175,1ATP+1pyridoxine
2176,27&alpha;-hydroxycholest-4-en-3-one+2NADPH+2H+
2177,1N2-succinyl-L-ornithine+12-ketoglutarate
2178,"1""5+1dUMP+1FADH2"
2179,1acetyl-CoA+2H2O
2180,5O-carbamoyl-deacetylcephalosporin C+5H2O
2181,2UDP-N-acetyl-D-glucosamine+2chitin
2182,"1""2-hexaprenyl-6-methoxy-1+1S-adenosyl-L-methionine"
2183,1sulfite+1AMP+1an oxidized unknown electron acceptor
2184,1harmalol
2185,1a plant ceramide (I)+1ATP
2186,1(S)-2-hydroxymethylglutarate+1NAD+
2187,1D-glucuronate
2188,1[heparan sulfate]-&alpha;-N-acetyl-D-glucosamine 6-O-sulfate
2189,1trehalose+1phosphate
2190,1H++12-amino-muconate+1NADH+1H2O
2191,1L-aspartate
2192,12-oxopentenoate+1H2O
2193,1myristoyl-CoA+1H2O
2194,1tyramine
2195,1choline+1acetyl-CoA
2196,1L-aspartate+1ATP
2197,14-(3-pyridyl)-butanoate
2198,1H2O+1glucosylceramide
2199,1guanosine+1ATP
2200,1oleanolate 3 beta-D-glucuronoside+1UDP-galactose
2201,"1""4-(2-aminophenyl)-2"
2202,1GTP+1H2O
2203,1UDP-D-glucose+1dihydrozeatin
2204,2H++2diprenylphlorisobutyrophenone+2oxygen
2205,"1""(E+1isopentenyl diphosphate"
2207,"1H2O+1""2"
2208,1malate+1NAD+
2209,1a quinone+1sn-glycerol-3-phosphate
2210,1(R)-pantolactone+1NADP+
2211,1kanosamine-6-phosphate
2212,1dTDP-D-fucosamine+1acetyl-CoA
2213,1ATP+1D-glycerate
2214,1D-mannose-6-phosphate
2215,1malate
2216,1D-glycerate+1NAD+
2217,1H++1cotinine+1NADPH+1oxygen
2218,14-coumaroyl-CoA+1tyramine
2219,12-ketoglutarate+14-aminobutyrate
2220,1H2O+1&beta;-D-glucose-6-phosphate
2221,"1""(24R+1NAD+"
2222,1H2O+1dUTP
2223,1UDP-D-glucose+1kinetin
2225,1oleoyl-CoA+1a lipid
2226,1H++1divinyl protochlorophyllide a+1NADPH
2227,1L-homocysteine+15-methyl-THF
2228,1&gamma;-glutamyl-&gamma;-aminobutyraldehyde+1NAD(P)++1H2O
2229,1H++1N-carbamoylsarcosine+1H2O
2230,"1""(24R"
2232,1acetone cyanohydrin
2234,1diphosphate+1nicotinamide mononucleotide
2236,1H2O
2237,1N-acetyl-D-glucosamine 6-phosphate+1H2O
2238,1GA15+12-ketoglutarate+1oxygen
2239,1N-acetyl-D-mannosamine-6-phosphate+1phosphoenolpyruvate+1H2O
2240,1betaine aldehyde+1NAD++1H2O
2241,2D-carnitine+2NAD+
2242,1H++1N-hydroxyvaline+1oxygen+1NADPH
2243,1L-lactaldehyde+1an oxidized coenzyme F420
2245,"1UDP-D-glucose+1""a 1"
2246,1oxygen+1N-[(5S)-5-amino-5-carboxypentanoyl]-L-cysteinyl-D-valine
2247,2H++2pyruvate
2248,1all-trans-heptaprenyl diphosphate+1isopentenyl diphosphate
2249,12-aminoadipate-6-semialdehyde
2250,1histamine+1H2O+1oxygen
2251,14-aminobutyrate+1pyruvate
2252,1&beta;-D-glucose
2254,1octanoyl-CoA+1isopenicillin N+1H2O
2255,14-hydroxyphenylpyruvate+1oxygen
2256,"1H++1""4+1NADPH+1oxygen"
2257,2H++23-nonaprenyl-4-hydroxy-5-methoxybenzoate
2258,1L-lysine+1acetylphosphate
2259,1formaldehyde+1tetrahydrofolate
2260,1cyclic-AMP+1H2O
2261,1heptosyl-KDO2-lipid A+1ADP-L-glycero-D-manno-heptose
2262,1L-serine+1palmitoyl CoA
2263,1putrescine+1L-glutamate+1ATP
2264,"2GDP-L-fucose+2&beta;-D-galactosyl-(1&rarr;3)-[&beta;-D-galactosyl-(1&rarr;4)-N-acetyl-&beta;-D-glucosaminyl-(1&rarr;6)]-N-acetyl-&alpha;-D-galactosaminyl-R+2""1"
2265,13-hydroxy-L-kynurenine+1H2O
2266,"1H++1""2+1NADPH"
2267,1L-cysteine+1ethane
2268,1a 1-phosphatidyl-1D-myo-inositol 3-phosphate+1ATP
2269,1nicotinamide mononucleotide+1H2O
2270,"1""a 1+1H2O"
2271,"1""(3S+1NAD++1H2O"
2272,"2""methylesterified 1+2H2O"
2273,1cis-zeatin riboside+1H2O
2274,1H++12-methylpropionitrile+1oxygen+1NADPH
2275,1H++14-imidazolone+1H2O
2276,1linoleate+1coenzyme A+1ATP
2277,1D-xylulose+1ATP
2278,"1""2+1oxygen+1NADH"
2279,1GA19+1oxygen+12-ketoglutarate
2280,"2NADP++2""6-lactoyl-5"
2281,"1""a 1+1CDP-ethanolamine"
2282,"1""1+11-O-galloyl-&beta;-D-glucose"
2283,1a fatty acid
2284,1acetyl-CoA+1succinate
2285,1N-acetyl-D-galactosamine-[glycoprotein]+1glycoprotein N-acetyl-D-galactosamine+1UDP-galactose
2286,1N-acetyl-L-ornithine+12-ketoglutarate
2287,1GTP
2288,1oxygen+1H2O+1pyridoxal
2289,1ononin+1malonyl-CoA+1ATP+1H2O
2291,"1""5-amino-6-ribitylamino-2+1""L-3"
2292,2N-methylethanolamine phosphate+2S-adenosyl-L-methionine
2293,1shikimate+1NADP+
2294,"1""L"
2295,1sn-glycerol-3-phosphate+1FAD
2296,1UDP-D-glucose+1fructose-6-phosphate
2297,1an aliphatic amine+1H2O+1oxygen
2298,1pantetheine+1H2O
2299,1NAD++1ethylene glycol
2300,1a 2(R)-hydroperoxy fatty acid
2301,1all-trans-octaprenyl diphosphate+14-hydroxybenzoate
2302,1methylsuccinyl-CoA
2304,1R-4'-phosphopantothenoyl-L-cysteine
2305,"1""P1+1H2O"
2306,1H2O+1ATP+1Ca2+
2308,1m7G(5')pppAm+1S-adenosyl-L-methionine
2309,1H++1H2O+1ATP
2310,1a glucosylated glycogenin
2312,1ATP+1lipoate
2313,1L-aspartate+1inosine-5'-phosphate+1GTP
2314,1&beta;-carotene+1oxygen
2315,22'-hydroxygenistein+2dimethylallyl-diphosphate
2316,1GDP-D-mannose+2NAD++2H2O
2317,2NAD++23-hydroxypropionate
2318,13-hydroxypropionyl-CoA+1H2O
2319,1phosphoadenosine-5'-phosphosulfate+1a phenol
2320,1NAD(P)++1&beta;-D-glucose
2321,1a ribonucleoside diphosphate+1ATP
2322,1a tetrahydrofolate+1L-glutamate+1ATP
2323,1genistein+1NADPH+1oxygen
2324,1maleamate+1H2O
2325,"1H2O+1""methyl (2E"
2326,1H++12-ketoglutarate
2327,1(R)-mevalonate+2NAD++2coenzyme A
2328,210-formyl-tetrahydrofolate+25-phospho-ribosyl-glycineamide
2329,1N-sulfo-D-glucosamine+1H2O+1N-sulfo-D-glucosamine
2330,1K+
2331,"1""7+1NADP+"
2332,1L-arginine+1NAD(P)+
2333,1ethylphosphate+1H2O
2334,17&alpha;-hydroxycholesterol+1NAD+
2336,1sphinganine 1-phosphate
2337,"1""2-hexaprenyl-3-methyl-5-hydroxy-6-methoxy-1+1S-adenosyl-L-methionine"
2338,1malate+1a menaquinone+2H+
2339,13-phospho-serine+1H2O
2340,1a nucleoside diphosphate+1H2O
2341,15-aminoimidazole ribonucleotide+1S-adenosyl-L-methionine
2342,1demethylmenaquinone-8+1S-adenosyl-L-methionine
2343,1H++1trans-cinnamate+1oxygen+1NADPH
2344,1a [Cys-Gly]-S-conjugate+1H2O
2345,1(S)-norcoclaurine+1S-adenosyl-L-methionine
2346,1oxygen+1NADPH+1kynurenine
2347,1indole-3-glycolate
2348,22-oxoadipate
2349,15-phosphoribosyl 1-pyrophosphate+1guanine
2350,1chorismate
2351,1H2O+1dihydrouracil
2352,1a nucleotide+1H2O
2353,1L-proline
2354,1decanoyl-CoA+1H2O
2355,1phosphate-ester-of-dihydrofuran
2356,110-formyl-tetrahydrofolate+1H2O+1NADP+
2357,13-deoxy-D-manno-octulosonate 8-P+1H2O
2358,"1CDP-N-methylethanolamine+1""a 1"
2359,1a fatty acid+1oxygen
2360,12-aminoadipate+12-ketoglutarate
2361,"1""&alpha;-D-mannosyl-1+1UDP-N-acetyl-D-glucosamine"
2362,1L-arabinose+1NAD(P)+
2364,1acetyl-CoA+1deacetylcephalosporin-C
2365,1xanthosine+1phosphate
2366,1dopamine+1phosphoadenosine-5'-phosphosulfate
2367,1&alpha;-D-glucose 6-phosphate
2368,1D-myo-inositol (3)-monophosphate+1ATP
2369,2indole-3-glyoxal+2H2O+2an oxidized acceptor
2370,1(R)-methylmalonyl-CoA
2371,1a phosphatidyl-N-dimethylethanolamine+1S-adenosyl-L-methionine
2372,1D-galacturonate
2374,1DNA combined with exogenous DNA to form a recombinational junction
2375,1a DNA adenine+1S-adenosyl-L-methionine
2377,1a DNA cyclobutadipyrimidine
2378,1a DNA containing an apurinic/apyrimidinic site
2379,1a DNA containing 6-O-methylguanine
2380,1a deoxyribonucleoside triphosphate+1DNAn
2381,1a cytosine in DNA+1S-adenosyl-L-methionine
2382,1S-adenosyl-L-methionine
2383,1DNAn
2384,1a deoxyribonucleoside triphosphate+1DNAn
2385,1a damaged DNA pyrimidine
2386,1a damaged DNA (purine or pyrimidine)
2387,1S-adenosyl-L-methionine
2388,1phosphate
2389,1ATP
2390,1S-adenosyl-L-methionine
2391,1an ADP-D-ribosyl acceptor+1an ADP-D-ribosyl acceptor+1NAD+
2392,1ATP
2393,1S-adenosyl-L-methionine
2394,1S-adenosyl-L-methionine
2395,1a nucleoside triphosphate
2396,1S-adenosyl-L-methionine
2397,1phosphate
2398,1selenophosphate
2399,1isopentenyl diphosphate
2400,1dimethylallyl-diphosphate
2401,1L-glutamine+1ATP
2402,1S-adenosyl-L-methionine
2403,1selenophosphate
2404,1ATP
2406,1NAD+
2407,1cis-hydroxy-prenyl-tRNA
2409,110-formyl-tetrahydrofolate+1H2O
2410,1tRNA uridine
2411,1S-adenosyl-L-methionine
2412,1H2O
2413,1S-adenosyl-L-methionine
2414,1H2O
2415,1S-adenosyl-L-methionine
2416,1L-glutamine+1ATP
2417,1glutamate-1-semialdehyde+1NADP+
2418,1ATP
2420,1queuine+1a tRNA containing guanine
2421,1ATP+1L-tryptophan
2422,1L-asparagine+1ATP
2423,1L-isoleucine+1ATP
2424,1L-aspartate+1ATP
2425,1L-valine+1ATP
2426,1L-phenylalanine+1ATP
2427,1L-alanine+1ATP
2428,1L-histidine+1ATP
2429,1L-leucine+1ATP
2430,1L-proline+1ATP
2431,1L-methionine+1ATP
2432,1L-aspartate+1ATP
2433,1L-glutamine+1ATP
2434,1L-threonine+1ATP
2435,1L-arginine+1ATP
2436,1L-serine+1ATP
2437,1L-lysine+1ATP
2438,1glycine+1ATP
2439,1L-cysteine+1ATP
2440,1L-serine+1ATP
2441,1L-glutamate+1ATP
2442,1L-tyrosine+1ATP
2443,1L-glutamate+1ATP
2446,1an [eIF5A-precursor]-deoxyhypusine+1oxygen+1an reduced unknown electron acceptor
2447,1malonyl-CoA
2448,1CMP-N-acetylneuraminate+1oxygen+2H+
2450,1CO+1coenzyme A
2451,1D-glyceraldehyde-3-phosphate+1H2O
2452,2dGDP+2H2O
2453,1NADH
2454,1a peptidyl-L-amino acid+1H2O
2455,1D-camphor+1oxygen
2456,1ATP
2457,1ATP
2458,1a 2'-deoxyribonucleoside 5'-diphosphate+1H2O
2459,1(3Z)-phycoerythrobilin
2460,1ATP+1biotin
2461,1NAD+
2462,1phosphoenolpyruvate+1a [protein]-L-histidine
2463,1a [lipoyl-carrier protein] N6-octanoyl-L-lysine+2S-adenosyl-L-methionine+2S2-
2464,2ATP
2465,1succinyl-CoA+1a [2-oxoglutarate dehydrogenase E2 protein] N6-dihydrolipoyl-L-lysine
2466,1malonyl-CoA
2467,1UDP-D-glucuronate
2468,1acetyl-CoA
2469,1ATP
2470,1oxygen
2471,2NADP+
2472,1UDP
2473,1NAD+
2475,1KDO2-lipid IVA
2476,1a [pyruvate dehydrogenase E2 protein] N6-dihydrolipoyl-L-lysine+1NAD+
2477,1acetyl-CoA
2479,1spermidine+1an [eIF5A-precursor]-lysine
2480,1coenzyme A+12-oxobutanoate
2481,1a [glycine-cleavage complex H protein] N6-dihydrolipoyl-L-lysine+1NAD+
2482,1GTP
2483,1oxygen
2484,2an ubiquinone
2485,1acetylphosphate+1ammonia
2486,1a [2-oxoglutarate dehydrogenase E2 protein] N6-dihydrolipoyl-L-lysine+1NAD+
2487,1malonyl-CoA
2488,1NADPH+1H+
2489,1UDP-N-acetyl-D-glucosamine
2490,1ATP
2492,1octanoate+1ATP
2493,1dolichyl diphosphooligosaccharide+1a [protein]-L-asparagine
2495,1a [lipoyl-carrier protein] N6-dihydrolipoyl-L-lysine+1NAD+
2497,1an [apo BCAA dehydrogenase E2 protein] N6-lipoyl-L-lysine+12-ketoisocaproate
2498,1lipoate+1ATP
2499,1an [apo BCAA dehydrogenase E2 protein] N6-dihydrolipoyl-L-lysine+1NAD+
2500,1octanoate+1ATP
2501,1dCDP+1H2O
2502,1HCO3-+1ATP
2503,1ATP
2505,1ATP
2506,1NADP+
2507,1KDO2-(palmitoleoyl)-lipid IVA
2508,1a 1-acyl-sn-glycerol 3-phosphate
2509,1acetyl-CoA
2510,1an ubiquinol
2511,1ATP
2513,1NADP+
2514,1NADP+
2515,1a [protein]-L-lysine+1ATP
2516,1stearoyl-CoA+1oxygen+2H+
2517,2lipoyl-AMP
2518,1UDP-N-acetyl-D-glucosamine+1&beta;-D-mannosyl-[glycoprotein]
2519,1S-adenosyl-L-methionine+1NADPH
2520,1NAD+
2521,1ATP
2522,1an [apo BCAA dehydrogenase E2 protein] N6-lipoyl-L-lysine+12-keto-3-methyl-valerate
2523,1a [glycine-cleavage complex H protein] N6-aminomethyldihydrolipoyl-L-lysine+1tetrahydrofolate
2525,1L-methionine+1H2O
2527,1H2O
2528,1ADP
2529,"1""adenosine 3'+1sulfite"
2530,1ATP
2531,1H2O
2533,1a [protein]-L-tyrosine phosphate+1H2O
2534,1UDP-3-O-(3-hydroxymyristoyl)glucosamine
2535,1malonyl-CoA
2536,1NADP+
2537,1malonyl-CoA
2538,1ATP
2539,1CO+1H2O
2540,2sulfite+2H2O
2541,1biotin+1ATP
2542,1NADP+
2543,1NADP+
2544,1H2O
2545,1NAD+
2546,1a [glycine-cleavage complex H protein] N6-lipoyl-L-lysine+1glycine
2547,1a [protein]-L-glutamine+1an alkylamine
2548,1an [apo BCAA dehydrogenase E2 protein] N6-S-[2-methylpropanoyl]dihydrolipoyl-L-lysine+1coenzyme A
2549,15-methyl-THF
2550,2NADH+2H+
2551,1ATP
2552,1NADP+
2553,1acetyl-CoA
2554,1hydrogen sulfide+3H2O
2555,1ATP+1L-tyrosine
2556,1L-lactate
2557,8H++8N2+16ATP+16H2O
2558,16dUDP+16H2O
2559,1malonyl-CoA
2561,1UDP-D-glucose
2563,1GDP
2564,2glutathione
2566,1ATP
2567,1H2O
2568,1H+
2569,1sn-glycerol-3-phosphate
2571,1KDO2-(lauroyl)-lipid IVA
2572,12-ketoglutarate+1a [2-oxoglutarate dehydrogenase E2 protein] N6-lipoyl-L-lysine
2573,1acetyl-CoA
2574,1KDO2-lipid IVA
2575,1ATP+1a [protein]-L-tyrosine
2576,1a [protein]-L-tyrosine+1phosphoadenosine-5'-phosphosulfate
2577,1NADPH+1H+
2578,1a [protein]-&gamma;-L-glutamate
2581,"1""15"
2582,1UDP-D-glucose
2583,1H2O
2584,1malonyl-CoA
2585,15-methyl-THF
2586,1benzoyl-CoA+1H2O
2587,2malonyl-CoA
2588,1NADP+
2589,1L-glutaminyl-peptide
2590,1malonate
2591,1sn-glycerol-3-phosphate
2592,1ATP
2593,1dADP+1H2O
2594,12-ketoglutarate+1coenzyme A
2595,1H2O
2596,1NADP+
2597,1a standard &alpha; amino acid
2598,1a dolichyl &beta;-D-mannosyl phosphate
2600,1ammonia+2H2O
2601,7coenzyme A
2602,1H2O
2603,1NADP+
2604,1NADPH+1H+
2605,2ATP
2608,1NADP+
2609,1H2O2
2610,1UDP-D-glucose
2611,1NAD+
2612,1NADP+
2613,1H2O
2614,1CO+1H2O
2615,1a peptidoglycan+1H2O
2616,1pyruvate+1a [pyruvate dehydrogenase E2 protein] N6-lipoyl-L-lysine
2617,1NADP+
2618,1H2O
2619,1UDP-N-acetyl-D-glucosamine
2620,1acetyl-CoA
2621,1phosphate
2622,1H2
2623,2an ubiquinol
2624,"1""6-oxo-1"
2625,1ATP
2627,1dCDP+1H2O
2630,1H+
2631,1NADP+
2633,1NADP+
2634,1NADP+
2635,1NAD+
2636,1NADP+
2637,"1""L-galactono-1"
2638,1an [apo BCAA dehydrogenase E2 protein] N6-lipoyl-L-lysine+12-keto-isovalerate
2639,1pyruvate+1coenzyme A
2640,2L-glutamate
2641,1H2O
2642,1UTP
2643,1malonyl-CoA
2644,1NAD+
2647,1NAD+
2648,1CTP
2649,1malonyl-CoA
2650,1UDP-N-acetyl-D-glucosamine
2653,1H2O
2654,1ATP
2655,1butyryl-CoA
2656,1oxygen
2657,1a peptidyl-L-amino acid+1H2O
2658,"1""5"
2659,1H2O
2660,1NADPH+1H+
2661,1oxygen+1n-octane
2663,1(3Z)-phycocyanobilin
2664,1arsenate
2665,1NADH+1acrylyl-CoA
2666,1NADP+
2667,1a [protein]-L-methionine+1H2O
2668,1nitrite+1H2O
2669,1NAD+
2670,1ATP
2671,2S-adenosyl-L-homocysteine+2NADP+
2672,2acetyl-CoA+2a [pyruvate dehydrogenase E2 protein] N6-dihydrolipoyl-L-lysine
2675,13-hydroxy-stearoyl-CoA+1NADP+
2681,1sn-glycerol-3-phosphate+1an acyl phosphate
2684,1stearoyl-CoA+1NADP+
2685,1phosphate-group+1phosphoenolpyruvate
2686,1an alcohol group+1phosphoenolpyruvate
2687,1multidrug+1ATP+1H2O
2688,1a cation+1ATP+1H2O
2689,1heme+1ATP+1H2O
2690,1acetylcholine+1H+
2691,1ATP+1H+
2692,1a dicarboxylate+1Na+
2693,1malate+1H+
2694,1a phospholipid+1H+
2695,1a sugar+1H+
2696,1phosphate+1H+
2697,1Na++1H+
2698,1a carbohydrate+1H+
2699,1a cation+1H+
2700,1KCl+1H+
2701,1glycine+1H+
2702,1Ca2++1Na+
2703,1Na++1H+
2704,1dopamine+1H+
2705,1phosphate+1Na+
2706,1heme+1H+
2707,1K++1H+
2708,1L-ascorbate+1Na+
2709,1sucrose+1H+
2710,1L-carnitine+1H+
2711,1Ca2++1H+
2712,1NH4++1H+
2713,1a bile acid+1H+
2714,1a sugar+1H+
2715,1a protein disulfide+1H+
2716,1a standard &alpha; amino acid+1H+
2717,1iodide+1Na+
2718,1K++1Na+
2719,1&beta;-D-glucose-6-phosphate+1H+
2720,1a nucleoside+1H+
2721,1ATP
2722,1L-carnitine
2723,1a monoamine
2724,1L-serine
2725,1succinate
2726,1phosphate
2727,1UDP-galactose
2728,1UDP
2729,1an L-1-phosphatidyl-inositol
2730,1a hexose
2731,1UDP-N-acetyl-D-glucosamine
2732,1L-threonine
2733,1a phosphatidylcholine
2734,1a nucleotide sugar
2735,1cholesterol
2736,1a phospholipid
2737,1retinal
2738,1a nucleoside
2739,1a monosaccharide
2740,1folate
2741,1heme
2742,1Fe3+
2743,1L-tyrosine
2744,1phosphoadenosine-5'-phosphosulfate
2745,1oligopeptide
2746,1an acid
2747,1lipid
2748,1an alcohol group
2749,1arsenite
2750,1GDP
2751,1acetyl-CoA
2752,1a sugar
2753,1Zn2+
2754,1D-fructose
2755,1a standard &alpha; amino acid
2756,1urate
2757,1a monocarboxylate
2758,1citrate
2759,"1""a 1"
2760,1GTP
2761,1a vitamin
2762,1sn-glycerol-3-phosphate
2763,1a fatty acid
2764,1L-fucose
2765,1sulfate
2766,1&beta;-D-glucose
2767,1a cation
2768,1K+
2769,1an anion
2770,1chloride
2771,1cyclic-GMP
2772,1D-glyceraldehyde-3-phosphate
2773,1H2O
2774,1Na+
2775,1NAD+
2776,1Ca2+
2777,1a nucleotide
2778,1fumarate+2H+
2779,1an unknown quinone+2H+
2780,1dihydroxy-acetone phosphate+2H+
2781,1oxygen+4H+
2782,2pyruvate+2H+
2783,1a menaquinone+2H+
2784,1a menaquinone+2H+
2785,1an ubiquinone+2H+
2786,1NAD++1H+
2787,1CO2+1H+
2788,1an ubiquinone+2H+
