1,1nicotinate+15-phosphoribosyl 1-pyrophosphate
546,"1""a 1+1an OPG-6-(glycerophospho)-D-glucose"
547,1diphosphate+1geranylfarnesyl diphosphate
548,2H++2L-glutamate+2D-erythro-imidazole-glycerol-phosphate+2aminoimidazole carboxamide ribonucleotide
549,1deoxyribose 1-phosphate+1hypoxanthine
550,1ammonia+1H2O2+1oxaloacetate
551,1propionyl-CoA+1acetate
552,1diphosphate+1a [protein]-S-geranylgeranyl-L-cysteine
553,1H++1pyruvate+1ammonia
554,1a phosphatidylcholine+1CMP
555,1CDP-N-methylethanolamine+1diphosphate
556,1(3R)-linalool+1diphosphate
557,15-methylthioribulose-1-phosphate
558,1GA19+1succinate+1CO2
559,14&alpha;-hydroxymethyl-5&alpha;-cholesta-8-en-3&beta;-ol+1H2O+1NAD(P)+
560,1H2O+1D-glyceraldehyde-3-phosphate+1acetylphosphate
561,1ammonia+1a monocarboxylate
562,1coenzyme A+1a long-chain ester
563,1glutathione disulfide+1lipid+2H2O
564,1L-glutamate+12-aminoadipate-6-semialdehyde
565,1H++1p-aminobenzoate+1pyruvate
566,1polyprenol (C80)+1diphosphate
567,1diethylthiophosphate+14-nitrophenol
568,1urea+1putrescine
569,1an N-acetylglucosaminyl-diphosphodolichol+1UMP
570,"1""1+1phosphate"
571,1H++1lotaustralin+1UDP
572,"1H++1""oleanolate-3-beta-D-glucuronoside-(3+1UDP"
573,1NADH+1acetate
574,14-&alpha;-methylzymosterol+1NADP+
575,"1""(25R)-5&beta;-cholestane-3&alpha;+1NADP++1H2O"
576,1H++1propionyl-CoA+1diphosphate+1AMP
577,12-O-(6-phospho-&alpha;-mannosyl)-D-glycerate+1pyruvate
578,1(R)-2-benzylsuccinate
579,9H++9enterobactin+6diphosphate+6AMP
580,1an L-1-phosphatidyl-inositol+1phosphate
581,1CO2+1cadaverine
582,1S-adenosyl-L-homocysteine+1a methylated methyl donor
583,1a dolichyl &beta;-D-glucosyl phosphate+1UDP
584,1UDP-N-acetyl-&beta;-D-mannosaminouronate+2NADH+3H+
585,1alliin+1H2O2
586,"1""1-phosphatidyl-1D-myo-inositol 3+1ADP"
587,3NAD(P)H+3nitrite
588,1an reduced unknown electron acceptor+1formaldehyde+1glycine
589,13&beta;-hydroxy-4&beta;-methyl-5&alpha;-cholest-7-ene-4&alpha;-carbaldehyde+1NAD(P)++1H2O
590,1H++1NADH+1D-xylulose
591,"1""trans-2+1H2O"
592,1ammonia+1indole-3-acetate
593,1ammonia+1fructose-6-phosphate
594,1H++1L-cysteine+1acetate
595,1N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl- D-alanyl-D-alanine-diphosphoundecaprenol+1UMP
596,1H++13-oxoadipate
597,1dTDP-D-glucose+1diphosphate
598,1homovanillate+1S-adenosyl-L-homocysteine
599,1acetoacetyl-CoA+1acetate
600,12-acetolactate+1NADPH+1H+
601,"1NADPH+1""5"
602,1cotinine+1H2O2
604,"1""a 1+1UDP"
605,"2H++2""2-oxopenta-3"
606,1benzyladenine-7-N-glucoside+1UDP
607,1protoporphyrin IX+3H2O
608,1H++118-oxo-oleate+1NADPH
609,1a nucleoside-5'-phosphate
610,1H++1fructose-6-phosphate+1NADH
611,1phosphoribosylformiminoAICAR-phosphate
612,12'-hydroxypseudobaptigenin+1NADPH+1H+
613,1GDP-D-perosamine+12-ketoglutarate
614,1cis-zeatin-O-glucoside+1UDP
615,1CO2+1itaconate
616,1L-glutamate+1a folylpolyglutamate(n)
617,1arsenite+1phosphate+1ADP
618,1CO2+1agmatine
619,1N-acetyl-L-glutamate+1L-ornithine
620,1L-homocysteine+1adenosine
621,12-keto-6-aminocaproate
622,1palmitate+1coenzyme A
623,1D-ribose 5-phosphate+1H++1nicotinamide
624,6H++6N-[(5S)-5-amino-5-carboxypentanoyl]-L-cysteinyl-D-valine+3AMP+3diphosphate
625,1diphosphate+1R-4'-phosphopantothenoyl-L-cysteine+1CMP
626,14-guanidinobutyramide+1H2O+1CO2
627,"1""(25R)-3&alpha;+1NADH+2H+"
628,1ammonia+1deoxyinosine
629,1H++1histidinal+1NADH
630,1a [procollagen]-5-hydroxy-L-lysine+1CO2+1succinate
631,"1H++1phosphate+1""fructose-1"
632,1CO2+1histamine
633,1GA4+1NADP++1CO2
634,1H++1betaxanthin+1H2O
635,2pyrroline-hydroxy-carboxylate+2H2O
636,1CO2+1crotonyl-CoA
637,1H2O+1CO2+1succinate+1deacetoxycephalosporin C
638,1E-phenylitaconyl-CoA+1an reduced unknown electron acceptor
639,"1""3+1CO2"
640,14-&alpha;-methylzymosterol+1an oxidized unknown electron acceptor
641,2H++26-oxocampestanol
642,1L-glutamate+1indole-3-pyruvate
643,1cornusiin E+3H2O
644,1phosphate+1ADP
645,1N-acetyl-&beta;-glucosaminylamine+1L-aspartate
646,12-aminoadipate-6-semialdehyde
647,1diphosphate+1AMP+1a 2'-deoxyribonucleotide
648,1a mannosyl-(N-acetylglucosaminyl)2-diphosphodolichol+1GDP
649,1UDP-GlcNAc-enolpyruvate+1phosphate
650,1H2O+1GDP-4-dehydro-6-deoxy-D-mannose
651,1coenzyme A+1ADP
652,1an reduced unknown electron acceptor+1formaldehyde+1sarcosine
653,1D-isocitrate+1NAD(P)+
654,1a dihydroceramide+1coenzyme A
655,1maltohexaose
656,1H++1L-alanine+1anthranilate
657,1benzoyl-CoA+1CO2+2H+
658,"1""7+1diphosphate"
659,"2H++2""2-oxo-3-carboxy-4"
660,"1""L-2+1NAD(P)H+1H+"
661,1cyclohexane-1-carboxyl-CoA+2H++2cyclohexane-1-carboxyl-CoA+2AMP+2phosphate
662,1campestanol
663,2phosphate
664,1ethylmalonyl-CoA+1NADP+
665,1betanidin+1betanidin quinone+2H2O
666,1cis-zeatin-9-N-glucoside+1UDP
667,1H++1trans-homoaconitate+1coenzyme A
668,1ammonia+1xanthine
669,13-deoxy-D-arabino-heptulosonate-7-phosphate+1phosphate
670,1diphosphate+1UDP-galactose
671,1phosphate+1a carboxylate
672,1H2O2+13-dehydroecdysone
673,1a D-glucosyl-N-acylsphingosine+1a sterol
674,1a 1-alkyl-glycerone 3-phosphate+1a long-chain carboxylate
675,"1""2+1&beta;-D-glucose"
676,"1H++1""1"
677,"1H++1""2-nonaprenyl-3-methyl-6-methoxy-1+1S-adenosyl-L-homocysteine"
678,12-phosphoglycolate+13-phosphoglycerate+2H+
679,1a maltodextrin
680,"1""4+1NADP+"
681,1pyruvate+1a thiol+1ammonia
682,1ubiquinone-8+1an reduced unknown electron acceptor
683,13-demethylubiquinol-10+1H2O
684,1L-glutamate+12-keto-3-methyl-valerate
685,1(22&alpha;)-hydroxy-5&alpha;-campestan-3-one+1NADP+
686,1a 2(R)-hydroxy fatty acid
687,"2H++2""2+2UMP"
688,1H++12-hydroxymuconate semialdehyde
689,1o-succinylbenzoate+1H2O
690,"1glycolaldehyde+1""6-hydroxymethyl-7"
691,1GA9+1CO2+1NADP+
692,1K+
693,1creatine
694,"1""di-trans+1diphosphate"
695,1sn-3-O-(geranylgeranyl)glyceryl 1-phosphate+1diphosphate
696,1a long-chain acyl-CoA+1NADP+
697,1catechol+1CO2+1ammonia+1NAD(P)+
698,1hydroxypyruvate+1NADPH
699,1UDP-3-O-(3-hydroxymyristoyl)glucosamine+1acetate
700,"1""4-coumaroyl-3'+1NADP++1H2O"
701,1N-phospho-L-arginine+1ADP
702,14&alpha;-methyl-cholesta-8-enol+1NADP+
703,"1""3+1ammonia+1H2O2"
704,1H++1N-acetylglutamyl-phosphate+1ADP
705,1ADP+1phosphate+1Ca2+
706,14-aminobutyrate+1NADH+2H+
707,"1""7+1phosphate"
708,1D-glucuronate+1NADPH
709,1ammonia+1H2O2+1an aldehyde
710,1H++1(2S)-2-isopropylmalate+1coenzyme A
711,1glutathione+1sulfite+2H+
712,1glutathione disulfide+2H2O
713,1allylsulfenate+12-aminoacrylate+1H+
714,1thiamin+1phosphate
715,1diphosphate+1acetyl-CoA+1AMP
716,1methyl-CoM+1H2O
717,1quinolinate+1H2O
718,"1""(25R)-3&alpha;+1AMP+1diphosphate+1H+"
719,12-octaprenylphenol+1CO2
720,"1H++1""O-1+1dTDP"
721,12-ketoglutarate+1NAD(P)H+2H+
722,2H++2L-ribulose-5-phosphate+2ADP
723,1PPPi+16-pyruvoyl tetrahydropterin
724,1a 1-monoglyceride
725,13-hexaprenyl-4-hydroxybenzoate+1diphosphate
726,1a sphingosine-containing ceramide+1a ceramide
727,1N-acetyl-&alpha;-D-glucosaminyl-(1->4)-&beta;-D-glucuronosyl-(1->4)-N-acetyl-&alpha;-D-glucosaminylproteoglycan+1UDP
729,1diphosphate+1UDP-N-acetyl-D-glucosamine
730,1a phosphatidyl-N-dimethylethanolamine+1H++1S-adenosyl-L-homocysteine
731,1diphosphate+1AMP+1GMP
732,1acetoacetyl-CoA+1coenzyme A
733,1NADH+11-octanal
734,"1""a 1+1choline"
735,110-oxogeranial+1NADPH+1H+
736,2H++2glucosyl-heptosyl2-KDO2-lipid A-phosphate+2ADP
737,1GA37+1CO2+1succinate
738,"1""adenosine 3'+1L-tyrosine methyl ester 4-sulfate+1""adenosine-3'"
739,1xanthosine+1phosphate
740,1a mannosyl-diphosphoinositol-&alpha; hydroxyphytoceramide+1H2O
741,"1[chondroitin]-6-O-sulfo-N-acetylgalactosamine+1""adenosine 3'+1""adenosine-3'+1chondroitin-6-sulfate"
742,1H++1glucosyl-heptosyl3-KDO2-lipid A-phosphate+1ADP
744,1quinolinate+2H2O+2phosphate
745,"1""di-trans+1diphosphate"
746,1nicotine-Glucuronide+1UDP
747,1H2O+12-dehydro-3-deoxy-D-gluconate
748,1methylglyoxal
749,1L-1-glycero-3-phosphocholine+1a carboxylate
750,1thioacrolein+1allylsulfenate
751,"1""4+1NADP+"
752,1fructose-6-phosphate+1D-glyceraldehyde-3-phosphate
753,1H++1NADPH+1D-mannose-6-phosphate
754,15-phosphoribosyl 1-pyrophosphate+1orotate
755,1(E)-2-methylbutanal oxime+1CO2+1H2O
757,1&beta;-alanine+1CO2
758,1L-alanine+12-keto-isovalerate
759,1trans-zeatin-O-glucoside-7-N-glucoside+1UDP
760,1L-octanoylcarnitine+1coenzyme A
761,1H++1ammonia+1pyruvate+1L-homocysteine
762,1H++1N-methylaminobutanal+1ammonia+1H2O2
763,"1""D+1trimethylamine+1NAD(P)++1H2O"
764,1ammonia+12-oxobutanoate+1L-cysteine
765,1a 3-oxoacyl-CoA+1NADPH+1H+
766,1NADH+1L-lactate
767,1inosine-5'-phosphate+1ammonia
768,1&beta;-D-ribopyranose
769,1UMP+1ADP
770,14-hydroxybenzoate+1NADH+2H+
771,1ciceritol+1myo-inositol
772,1an aldehyde+1a primary amine+1H2O2
773,1L-glutamate+12-keto-isovalerate
774,1a D-glucosyl-N-acylsphingosine+1UDP
775,1tyrosol+1NAD+
776,16-phospho-2-dehydro-D-gluconate+1NAD(P)H+1H+
777,1fumarate+1aminoimidazole carboxamide ribonucleotide
779,1GA9+2CO2+2succinate
780,3H++2L-ascorbate+2NADP+
781,"1""5&alpha;-cholesta-8+1NAD(P)H+1CO2"
782,1fumarate+1AMP
783,1acetol+1NADP+
784,"1""L+1succinate"
785,1sphingosine+1phosphate
786,1phenylacetaldehyde+1ammonia+1H2O2+1CO2
787,2H++2D-ribulose-1-phosphate+2ADP
788,1a glucuronosylated glucuronoside acceptor+1a &beta;-D-glucuronoside+1UDP
789,1S-allantoin+1CO2+1H2O2
790,1itaconyl-CoA+1GDP+1phosphate
791,1a N-acetylmuramoyl-pentapeptide-diphosphoundecaprenol+1UMP
792,1a 2-enoyl-CoA+1an reduced unknown electron acceptor
793,1inosine+1phosphate
794,1H++1&beta;-tocopherol+1S-adenosyl-L-homocysteine
795,3H++32-methylbutyronitrile+3NADPH+3oxygen
796,1a cardiolipin+1glycerol
797,13-deoxy-D-manno-octulosonate 8-P+1phosphate
798,"1H++1""oleanolate-3-beta-D-glucuronoside-(3+1UDP"
799,13-demethylubiquinol-9+1H2O
800,12-ketoisocaproate+1CO2
801,1L-glutamate+1N-succinyl-2-amino-6-ketopimelate
802,1H++1phosphoryl-choline+1S-adenosyl-L-homocysteine
803,1maltose+1&alpha;-D-glucose
804,12-dehydro-3-deoxy-D-gluconate-6-phosphate+1H2O
805,1sophoradiol+1NADP++1H2O
806,2H++2CMP+2ADP
807,1&beta;-methylmalyl-CoA
808,1diphosphate+1CDP-ethanolamine
809,1phosphate+1L-threonine
810,1FMN+1ADP
811,13-oxoadipyl-CoA+1succinate
812,12-oxobutanoate+1ammonia
813,1H++1ADP+1dGDP
814,13-hydroxybutyryl-CoA+1NADP+
815,1coniferaldehyde+1NADPH+1H+
816,1oleanolate 3 beta-D-glucuronoside+1UDP
817,1H++1hydroxypyruvate+1NADH
818,1zymostenol
819,12-trans-dodecenoyl-CoA
820,1cis-zeatin riboside+1phosphate
821,13-methylcrotonyl-CoA+1FADH2
822,1acetone cyanohydrin+1&beta;-D-glucose
823,2H++2O-phospho-L-homoserine+2ADP
824,1methylglyoxal+1NADPH+1H+
825,1diphosphate+1(E) &beta;-Bergamotene
826,1tetrahydrofolate+12-dehydropantoate
827,14-coumaroylshikimate+1coenzyme A
828,1H++15-aminopentanoate+1ammonia
829,1phenylglyoxylate+1an reduced unknown electron acceptor
830,1L-3-aminobutyryl-CoA+1acetoacetate
831,1acetate+1D-galactosamine-6-phosphate
832,"1H++1S-adenosyl-L-homocysteine+1""2-octaprenyl-3-methyl-6-methoxy-1"
833,1a (-)-ureidoglycine+1ammonia+1CO2
834,1CMP-N-acetylneuraminate+1diphosphate
835,1a dialkyl phosphate+1a phenol
836,"1""(25S)-3&alpha;"
837,"1""(6z"
838,1phosphate+1ADP
839,1D-ribulose-5-phosphate
840,1acetylphosphate+1coenzyme A
841,1H++1NADH+12-keto-myo-inositol
842,1protoporphyrin IX+1an reduced unknown electron acceptor
843,1L-glutamate+1NADH
844,2H++2NADH+2glutarate
845,1D-glucono-&delta;-lactone-6-phosphate+1NADPH+1H+
846,1diphosphate+1GDP-D-glucose
847,1trehalose+1phosphate
848,12-aminomuconate semialdehyde+1CO2
849,"2H++2""3-carboxy-cis"
850,1D-ribulose+1NADH+1H+
851,1&beta;-D-glucuronosyl-(1->4)-N-acetyl-&alpha;-D-glucosaminyl-(1->4)-&beta;-D-glucuronosylproteoglycan+1UDP
852,1dimethylmaleate
853,14-maleyl-acetoacetate
854,1CO2+1diphosphate+1nicotinate nucleotide
855,1urocanate+1H2O
856,1benzoylsuccinyl-CoA+1an reduced unknown electron acceptor
857,1beta-methylenecyclopropyl pyruvate+1CO2
858,1NADPH+1a ketone
859,1S-adenosyl-L-homocysteine+13-hexaprenyl-4-hydroxy-5-methoxybenzoate
860,1phosphoadenosine-5'-phosphosulfate+1ADP
861,17-dehydro-cholesterol+1NADPH+1H+
862,1L-lactaldehyde+1dihydroxy-acetone phosphate
863,2H++2ADP+25-methylthioribose-1-phosphate
864,1D-ribose+1hypoxanthine
865,1dihydrozeatin-O-glucoside+1UDP
866,12-methylamine-furan+1a 2-oxo acid
867,1N-formimino-glycine+1tetrahydrofolate
868,1polyprenyl diphosphate (C80)+13diphosphate
869,"1""2+1NADH"
870,"1""D-myo-inositol (1+1ADP"
871,"1H++1""2-heptaprenyl-3-methyl-6-methoxy-1+1S-adenosyl-L-homocysteine"
873,1(Z)-2-methylbutanal oxime
874,1ribose-1-phosphate+1guanine
875,1methylsuccinyl-CoA
876,1phosphate+1fructose-6-phosphate
877,17&alpha;-hydroxycholesterol+1NADP++1H2O
878,1hyperforin+2diphosphate
879,"1""3+1phosphate"
880,1phosphate+1AMP
881,1a 2-monoglyceride+1a fatty acid
882,1L-alanine+1indole-3-pyruvate
883,14-nitrophenol+1diethylphosphate
884,"1diphosphate+1""2"
885,1a folylpolyglutamate(n)+1phosphate+1ADP
886,14-[N-&gamma;-L-glutamyl-&gamma;-L-glutamyl-)-p-(&beta;-aminoethyl)phenoxy-methyl]-2-(aminomethyl)furan+1H2O
887,1sorbose+1NADH
888,2H++2L-fuculose-1-phosphate+2ADP
889,1H++13-amino-5-hydroxybenzoate+1H2O
890,1diethylthiophosphate+14-hydroxyaniline
891,1deoxyribose 1-phosphate+1uracil
892,14-trimethylammoniobutanal+1glycine
893,1oxaloacetate
894,15-amino-6-(5'-phosphoribosylamino)uracil+1NADPH+1H+
895,1ethanolamine+1CO2
897,1ammonia+1deoxyuridine
898,1L-arabitol+1NADP+
899,2H++2dihydroneopterin phosphate+2diphosphate
900,1N-succinyl-2-amino-6-ketopimelate+1coenzyme A
901,1a perthiol+1a thiol
902,1H++1N-acetyl-L-glutamate+1coenzyme A
903,"1""di-trans+1diphosphate"
904,23-phosphoglycerate+2H+
905,1crotonyl-CoA+1CO2+2H+
906,12-ketoglutarate+1CO2+1NADPH
907,1dihydroxy-acetone phosphate+1NADH+1H+
908,1a non galactosylated galactose acceptor
909,2H++2phytate+2ADP
910,3H++3nicotianamine+3S-methyl-5'-thioadenosine
911,2H++2shikimate-3-phosphate+2ADP
912,1H++1cinnamoylserotonin+1coenzyme A
913,"1""&alpha;-glucose-1+1ADP"
914,1(6&alpha;)-hydroxycampestanol+1H2O+1an oxidized unknown electron acceptor
915,1L-glutamate+13-sulfinyl-pyruvate
916,14-hydroxy-4-(3-pyridyl)-butanoate
917,12-heptaprenyl-6-methoxyphenol+1CO2
918,15-amino-levulinate
919,1dATP+1ADP
920,2dimethylbenzimidazole+2D-erythrose-4-phosphate+2H2O
921,1H++1ADP+1acetylphosphate
922,1arachidate+1coenzyme A
923,1(R)-benzylsuccinyl-CoA+1succinate
924,1ammonia+1uridine
925,13'-ketolactose+1an reduced unknown electron acceptor
926,2H++23-dehydroteasterone
927,1scoparone+1a demethylated methyl donor
928,1an N-acylglycine+1coenzyme A
929,1H++1galactosyl-glucosyl3-heptosyl3-KDO2-lipid A-bisphosphate+1UDP
930,1diphosphate+1wighteone
931,1a benzosemiquinone+2H2O+4benzosemiquinone
932,"1""3-decaprenyl-4+1H2O"
933,"1""2-methyl-6-phytyl-1+1CO2+1diphosphate"
934,1ubiquinol-10+1S-adenosyl-L-homocysteine
935,1K++1Na++1phosphate+1ADP
936,2monodehydroascorbate+2H2O
937,1a fatty acid+1coenzyme A
938,14-[N-&gamma;-L-glutamyl-)-p-(&beta;-aminoethyl)phenoxy-methyl]-2-(aminomethyl)furan+1H2O
939,1homoserine+1ammonia+1NADP+
940,1isovaleryl-CoA+1CO2+1NADH
941,1acetate+1choline
942,1herniarin+1a demethylated methyl donor
943,12-keto-L-gluconate+1an reduced unknown electron acceptor
944,1N-formimino-L-glutamate+1tetrahydrofolate
945,"1""1+1phloroglucinol"
946,1fructose-1-phosphate+1ADP
947,1diphosphate+1all-trans-hexaprenyl diphosphate
948,1H++1ammonia+1urocanate
949,2H++2NADPH+2ADP
950,1L-alanine+1sulfoacetaldehyde
951,"1""4&alpha;-hydroxymethyl-4&beta;-methyl-5&alpha;-cholesta-8+1NAD(P)++1H2O"
952,1urate+4H+
953,1S-adenosyl-L-homocysteine+1loganin
954,2H++2nicotinate nucleotide+2ADP
955,1phosphate+1ADP
956,1ammonia+1CO2
957,"1[heparan sulfate]-&alpha;-D-N-sulfoglucosamine 3-O-sulfate+1""adenosine 3'+1""adenosine-3'"
958,1a large-branched glucan
959,1indole-3-glycerol-phosphate+1CO2+1H2O
960,1H++1butyryl phosphate+1ADP
961,1diphosphate+1ent-kaur-16-ene
962,1isoscopoletin
963,"1""3+1L-glutamate"
964,14-oxo-4-(3-pyridyl)-N-methylbutanamide
965,"1""4+1formate+3NADP++4H2O"
966,1propionyl-CoA+1NADP+
967,2H++2phosphate+2UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine+2ADP
968,1a long-chain acyl-CoA+ncoenzyme A+nCO2+2nNAD++2nNADP+
969,1glutaryl-CoA+1acetyl-CoA
970,1131-hydroxy-magnesium-protoporphyrin IX 13-monomethyl ester+1NADP++1H2O
971,"1""2+1NAD++1H2O+1CO2"
972,"1""2+1HCl"
973,1&alpha;-D-glucose 6-phosphate
974,1gibberellin A1+1H2O+1NADP+
975,1crotonyl-CoA
977,1uroporphyrinogen-III+1H2O
978,1urea+14-aminobutyrate
979,1phosphate+1GDP
980,1ammonia+1H2O2+1pyridoxal 5'-phosphate
981,1propionyl-CoA+1AMP+1diphosphate+1H2O+1NADP+
982,1a [glycoprotein]-N-palmitoyl-L-lysine+1coenzyme A+1H2O
983,1a (3R)-3-hydroxyacyl-CoA
984,1H++1ammonia+1nicotinate
985,13-demethylubiquinol-8+1H2O
986,1deoxyadenosine+1phosphate
987,"1""5-amino-6-ribitylamino-2+1riboflavin"
988,1D-glycerate+1NADH
989,13-hydroxy-5- oxohexanoyl-CoA+1acetate
990,"1""(1R+1NAD+"
991,1ADP+1phosphate+13-methylglutaconyl-CoA
994,1H2O+1CO2+15-aminopentanamide
995,"1""di-trans+1diphosphate"
996,1H2O+12-dehydro-3-deoxy-D-gluconate
997,1GMP
998,1diphosphate+1a long-chain acyl-CoA+1AMP
999,1H++1succinate+1cystathionine
1000,1H++1cystathionine+1acetate
1001,1phosphate+1a nucleoside diphosphate
1002,2H2O+2R'C(R)S-S(R)CR'
1003,"1""2+1NAD+"
1005,1indole acetaldehyde+1ammonia+1H2O2+1H+
1006,1H++1desmethylxanthohumol+1diphosphate
1007,1acetate+1a 1-alkyl-2-lyso-sn-glycero-3-phosphocholine
1008,1crotonyl-CoA+1CO2+1an reduced unknown electron acceptor
1009,1arachidonate+1ethanolamine
1010,"2H++2""D-myo-inositol (1+2ADP"
1011,1thiamine-phosphate+1diphosphate
1012,2H++2methylarsonate+2S-adenosyl-L-homocysteine
1013,2H++2protoheme IX
1014,1an alcohol+1phosphate
1015,2H++26-phospho-2-dehydro-D-gluconate+2ADP
1016,1betaine aldehyde+1an reduced unknown electron acceptor
1017,1N-acetyl-D-galactosaminyl-polypeptide+1UDP
1018,"1a carboxylate+1""a 1"
1019,1caffeoyl-CoA+1L-quinate
1020,1an reduced unknown electron acceptor+1glyoxylate
1021,1urate+1NADH+1H+
1022,1a (3S)-3-hydroxyacyl-CoA
1023,1an (N-acetylglucosaminyl)2-diphosphodolichol+1UDP
1024,1ADP+1phosphoenolpyruvate
1025,1urea+1L-ornithine
1026,1H++16-oxocyclohex-1-ene-1-carboxyl-CoA+1NADH
1027,1&beta;-D-glucose 1-phosphate
1028,1a 1-phosphatidyl-1D-myo-inositol 3-phosphate+1ADP
1029,11-(3-aminopropyl)-pyrrolinium+1H2O
1030,1dimethylallyl-diphosphate
1031,2H++2UDP-N-acetylmuramoyl-L-alanine+2phosphate+2ADP
1032,"1GDP+1""N4-{N-acetyl-&beta;-D-glucosaminyl-(1"
1033,1NAD(P)H+1an acid
1034,"1""5"
1035,1phosphate+1carbamoyl-phosphate+2ADP
1036,"1H++2H2O+2""L-2"
1037,12-hydroxycaffeate+1a demethylated methyl donor
1038,1Gibberellin A44 diacid+1CO2+1succinate
1039,1citrulline+1phosphate
1040,1H++1L-xylulose+1NADPH
1041,1indole+1sn-glycerol-3-phosphate
1042,1L-glutamate+14-hydroxyphenylpyruvate
1043,"1H++1NADH+1""2"
1044,1D-alanine
1045,4H++4dimethylsulfoniopropionate+4CO2
1046,1&delta;-tocopherol
1047,1coniferaldehyde+1NADP++1coenzyme A
1048,2H2O+2oxygen
1049,1scopoletin+1a demethylated methyl donor
1050,"1""(25S)-3&alpha;"
1051,1H++1KDO2-lipid IVA+1CMP
1052,1NAD++1phosphate
1053,1N-hydroxyvaline+1NADP++1H2O
1054,1UTP+1ADP
1055,11-octanal+1an reduced unknown electron acceptor
1056,1indole-3-acetamide+1H2O+1CO2
1057,"1""a 1-phosphatidyl-1D-myo-inositol 4+1ADP"
1058,"1""2"
1059,2H++23-phosphoglycerate+2NADPH
1060,3H++3divinyl protochlorophyllide a+3NADP+
1061,12-aceto-2-hydroxy-butyrate+1CO2
