1,1nicotinate+15-phosphoribosyl 1-pyrophosphate
1589,1&alpha;-D-glucose 1-phosphate+1maltotetraose
1590,12-carboxymethyl-3-hydroxyphenylpropionyl-CoA
1591,1L-canaline+1urea
1594,1L-glutamate+14-aminobutanal
1595,1propionyl-CoA+1CO2+1NADH
1596,14&alpha;-formyl-4&beta;-methyl-5&alpha;-cholesta-8-en-3&beta;-ol+2H2O+2NAD(P)+
1597,1a dolichyl phosphate+1CDP
1598,1diphosphate+1phaseoluteone
1599,12-keto-3-deoxy-D-glycero-D-galacto-nononate-9-phosphate+1phosphate
1600,1nonaprenyl-4-hydroxybenzoate+1diphosphate
1601,1H2O2+1formaldehyde+1glycine
1602,16-deoxocathasterone
1603,2H++2ADP+2D-ribulose-5-phosphate
1604,1presqualene diphosphate+1diphosphate
1605,1H++1NADPH+1L-aspartyl-4-phosphate
1606,1diphosphate+1arachidonyl-CoA+1AMP
1607,1a long-chain alcohol+1NADP++1coenzyme A
1608,1phosphate+1D-myo-inositol (4)-monophosphate
1609,1a trans-2-enoyl-CoA+1H2O
1610,1hydroxypyruvate+1glycine
1611,1nerolate+1H2O2
1612,1pyruvate+1ammonia
1613,1H2O+1glutaconyl-CoA
1614,15-dehydro-4-deoxy-D-glucarate+1H2O
1615,1ADP+1myosin light-chain phosphate
1616,1H++14-hydroxybutyryl-CoA+1AMP+1diphosphate
1617,15-phosphoribosyl 1-pyrophosphate+1uracil
1618,1O-acetyl-L-homoserine+1coenzyme A
1619,"2H++2diphosphate+2""2+2formate"
1620,1a UDP-N-acetylmuramoyl-pentapeptide+1phosphate+1ADP
1621,1kynurenine+1formate
1622,"1""(25R)-3&alpha;+1NADH+1H+"
1623,1&beta;-D-glucose-6-phosphate+1&beta;-D-glucose
1624,1diphosphate+1L-arginino-succinate+1AMP
1625,15-aminopentanoate+1CO2+1H2O
1626,1fumarate
1627,1citrate+1coenzyme A+1ATP
1629,1diphosphate+1L-glutamate+1L-asparagine+1AMP
1630,1Mg-protoporphyrin+1phosphate+1ADP+4H+
1631,"1""a 1+1ADP"
1632,1a trans-3-enoyl-CoA+1NADP+
1633,1alginate
1634,12-methylbutanol+1NAD+
1635,1diphosphate+1diprenylphlorisobutyrophenone
1636,1a lipid II+1UDP
1637,1soyasapogenol B-3-O-&beta;-glucuronide+1UDP
1640,1xanthine+1NADH+1H+
1641,1a 2'-deoxyribonucleoside 5'-monophosphate+1ADP
1643,1H++17-deoxyloganate+1UDP
1644,1D-lysine
1645,14-(phosphonooxy)-threonine+12-ketoglutarate
1646,1glutathione+1phosphate+1ADP
1647,15-hydroxy-coniferaldehyde+1NADP++1H2O
1648,1cotinine methonium ion
1649,15-phosphoribosyl 1-pyrophosphate+1hypoxanthine
1650,1acetyl-CoA+1pyruvate
1651,1H2O+12-dehydro-3-deoxy-D-gluconate
1652,1CO2+1L-lysine
1653,"1""5+1NADH"
1654,1H++1ADP-ribose+1nicotinamide
1655,"1H++1""N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2+1UDP"
1657,1L-aspartate-semialdehyde+1NAD(P)H+1H+
1659,1methylacrylyl-CoA+1FADH2
1660,1isopentenyl phosphate+1CO2+1H2O
1662,1H++1(R)-citramalate+1coenzyme A
1663,1D-hexose 6-phosphate+1ADP
1664,1diphosphate+1geranyl-diphosphate
1665,13-hydroxy-isobutyrate+1coenzyme A
1666,3H++3N5-carboxyaminoimidazole ribonucleotide+3ADP+3phosphate
1667,14&alpha;-methyl-5&alpha;-cholesta-8-en-3-one+1NAD(P)H+1CO2
1668,n&beta;-D-glucose
1669,1phosphate+1CO2+1isopentenyl diphosphate+1ADP
1670,1D-xylulose
1671,1succinyl-CoA+1CO2+1NADH
1672,1phosphate+1streptomycin
1673,1ammonia+1NAD(P)H+12-ketoglutarate
1674,12-hydroxyformononetin+1NADPH+1H+
1675,15-hydroxy-L-tryptophan+14&alpha;-hydroxy-tetrahydrobiopterin
1676,1a [protein] N6-methyl-L-lysine+1succinate+1formaldehyde+1CO2
1677,1an N-acetyl-L-cysteine-S-conjugate+1coenzyme A
1678,1an reduced unknown electron acceptor+1oxaloacetate
1679,1indole-3-acetate+1ammonia
1680,1methyl ethyl ketone+1hydrogen cyanide
1681,1ammonia+12-ketoglutarate+1NADPH
1682,1chitosan+1chitosan+nacetate
1683,2H++2kanosamine-6-phosphate+2ADP
1684,1H++1S-adenosyl-L-homocysteine+1N-methylethanolamine phosphate
1685,1betanin+1H2O
1686,14&alpha;-carboxy-4&beta;-methyl-5&alpha;-cholesta-8-en-3&beta;-ol+1H2O+1NAD(P)+
1687,1a long-linear glucan
1688,"2H++2""UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2+2phosphate+2ADP"
1689,2H++2phosphate+2ADP
1690,1ethiin+1H2O2
1691,1H++1unsaturated archaetidylserine+1CMP
1692,"1an inositolphosphodihydroceramide+1""a 1"
1693,1stearate+1coenzyme A
1694,"1""5&beta;-cholestane-3&alpha;+1NAD(P)+"
1695,1a trans-2-enoyl-CoA+1H2O2
1696,1UMP+1GDP
1697,1castasterone+1H2O+1an oxidized unknown electron acceptor
1698,2H2O+2ethylene+2L-dehydro-ascorbate+2hydrogen cyanide+2CO2
1699,1a 2-acyl 1-lyso-phosphatidylcholine+1a carboxylate
1700,1dolichyl diphosphooligosaccharide+1a dolichyl phosphate
1701,2a polypeptide
1702,1a glutathione-toxin conjugate+1HX
1703,1H++14-amino-5-hydroxymethyl-2-methylpyrimidine-pyrophosphate+1ADP
1704,16-pyruvoyl tetrahydropterin+2glutathione
1705,1succinate semialdehyde+1NADP++1coenzyme A
1706,1a protein disulfide+1H2O+1an alcohol
1709,1a limit dextrin with short branches
1710,1(R+)-3-(4-hydroxyphenyl)lactate+1NAD(P)+
1711,1citrulline+nNADP++nnitric oxide
1712,1a 2-[(3S)-3-carboxy-3-(methylammonio)propyl]-L-histidine-[translation elongation factor 2]+1S-adenosyl-L-homocysteine
1713,1aldose+1NAD(P)H
1714,1D-ribose 5-phosphate+1H++1nicotinate
1716,"1""5+1glycine+1H2O"
1717,"2H++2""D-myo-inositol (1+2ADP"
1718,1CO2+1formyl-CoA
1719,1glutaconyl-CoA+1FADH2
1720,12-hexaprenyl-6-methoxyphenol+1CO2
1721,1UDP
1722,1H++1cyclo-dopa
1723,"1ADP+1""fructose-1"
1724,1mevalonate-5-PP+1ADP
1725,1H2O+1pseudouridine 5'-phosphate
1726,1guanosine+1phosphate
1727,1D-glucosamine 6-phosphate+1L-glutamate
1728,1H++14-hydroxybenzoate+1phosphate
1729,1H++1linamarin+1UDP
1730,1H2O+1crotonyl-CoA
1731,1a (4R)-4-hydroxysphing-8-enine ceramide
1732,1&gamma;-linolenoyl-CoA+2H2O+2an oxidized unknown electron acceptor
1733,"1""(25R)-3&alpha;+1NADH+2H+"
1734,1fructose-6-phosphate
1735,13-phosphoglycerate+1NADH
1736,1H++1glucosyl-heptosyl2-KDO2-lipid A+1UDP
1737,1H2O2+1urate
1738,1H++1taurocholate+1coenzyme A
1739,13-heptaprenyl-4-hydroxy-5-methoxybenzoate+1S-adenosyl-L-homocysteine
1740,"1H++1""2+1S-adenosyl-L-homocysteine"
1741,1indole-3-ketol+1NAD+
1742,1phlorisobutyrophenone+3CO2+4coenzyme A
1743,1&beta;-amyrin
1744,"1H++1""7+1phosphate+1ADP"
1745,13-hydroxyanthranilate+1H2O
1746,1a trans-2-enoyl-CoA+1H2O
1747,1kinetin-9-N-glucoside+1UDP
1748,1methanofuran biosynththesis intermediate MF2+1phosphate
1749,1an ubiquinol+1fumarate
1750,1N-acetyl-&beta;-D-galactosaminyl-(1->4)-N-acetyl-&beta;-D-glucosaminyl-[glycoprotein]+1UDP
1751,1ADP+1UDP
1752,1ADP+1a [protein]-L-tyrosine phosphate
1753,2H++23-dehydro-6-deoxoteasterone
1754,1N-carbamoyl-L-aspartate
1755,2H++2indole-3-glyoxal
1756,"2H++2""D-myo-inositol (3+2ADP"
1757,1oxalosuccinate+1NADH+1H+
1758,1H++1NADPH+1malonate semialdehyde
1759,"1""a 1-phosphatidyl-1D-myo-inositol 4+1phosphate"
1760,1NADH+1methylmalonate-semialdehyde
1761,12-hydroxy-2-methylbutyronitrile+1&beta;-D-glucose
1762,"1""N+1S-adenosyl-L-homocysteine"
1763,1D-ribulose-5-phosphate+1CO2+1NAD(P)H
1764,1glycine+1acetaldehyde
1765,1N-carbamoyl-L-aspartate+1phosphate
1766,1H2O+1itaconyl-CoA
1767,1undecaprenyl-N-acetyl-&alpha;-D-glucosaminyl-pyrophosphate+1UMP
1768,13-dehydro-shikimate+1NAD(P)H+1H+
1769,"1""(S)-2+1H2O+1an oxidized unknown electron acceptor"
1770,13-hydroxy-5-oxohexanoate
1771,1N'-hydroxymethyl-norcotinine+1NADP++1H2O
1772,1typhasterol+1H2O
1773,1trans-3'-hydroxycotinine+1NADP++1H2O
1774,1ent-copalyl diphosphate
1775,"1""2-C-methyl-D-erythritol-2"
1776,1S-adenosyl-L-homocysteine+1Mg-protoporphyrin monomethyl ester
1777,2H++21-amino-1-deoxy-scyllo-inositol 4-phosphate+2ADP
1778,3bisulfite+3an reduced unknown electron acceptor
1779,1FADH2+1a 2-enoyl-CoA
1780,1propionyl-CoA+1formate
1781,12-hydroxyferulate
1782,1tellimagrandin II+2H2O
1783,1[heparosan-N-sulfate]-L-iduronate
1784,1dihydrozeatin-9-N-glucoside+1UDP
1785,5H++5NADPH+52-ketoglutarate+5L-lysine
1786,1sn-glycerol-3-phosphate+1an alcohol
1787,1cotinine N-oxide
1788,1H++1NADPH+1oxaloacetate
1789,1phenylglyoxylate+1coenzyme A+4H+
1790,1ribose-1-phosphate+1uracil
1791,1thiosulfinate+1H2O
1792,1butyrate+1acetyl-CoA
1793,1a triacyl-sn-glycerol+1a 1-acyl 2-lyso-phosphatidylcholine
1794,"1""1+1&beta;-D-glucose"
1795,17-dehydro-cholesterol+1NAD(P)++2H2O
1796,1protoporphyrin IX+6H2O
1797,1&alpha;-D-galactose 1-phosphate+1ADP
1798,1a maltodextrin+1trehalose
1799,1D-fructose+1&alpha;-D-glucose
1800,"1""7+1NADP+"
1801,1phosphoenolpyruvate+1H2O
1802,1p-hydroxybenzoylformate+1an reduced unknown electron acceptor
1803,1GA13+1succinate+1CO2
1804,1ADP+1phosphate+15-aminoimidazole ribonucleotide
1805,11-pyrroline+1H2O
1806,1dihydroxy-acetone phosphate+1an ubiquinol
1808,"1""4&alpha;-formyl-4&beta;-methyl-5&alpha;-cholesta-8+1NAD(P)++2H2O"
1809,1phosphate+1D-mannitol
1810,"1""3+1coenzyme A"
1811,1DIMBOA+1&beta;-D-glucose
1812,1GDP+1phosphate
1813,1diphosphate+14-prenylphlorisovalerophenone
1814,1H2O+1acrylyl-CoA
1815,"1""6"
1816,1D-mannose+1NADH
1817,1tetrahydrofolate+1phosphoribosyl-formamido-carboxamide
1818,2H2O+2L-dehydro-ascorbate
1819,1N-acetyl-4-aminobutyrate+1NADH+1H+
1820,1&alpha;-N-acetyl-D-glucosaminyl-(1->4)-&beta;-D-glucuronosyl-(1->3)-&beta;-D-galactosyl-(1->3)-&beta;-D-galactosyl-(1->4)-&beta;-D-xylosylproteoglycan+1UDP
1821,1diphosphate+14-coumaroyl-CoA+1AMP
1822,110-hydroxygeraniol+1NADP++1H2O
1823,1H++1gomphrenin I+1UDP
1824,1L-methionine+1a keto acid
1825,1tetrahydrofolate+1formate
1826,3H++3131-oxo-magnesium-protoporphyrin IX 13-monomethyl ester+3NADP+
1827,1S-adenosyl-L-homocysteine+1L-methionine
1828,"5H++5""di-trans+5diphosphate"
1829,"1""N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2+1UMP"
1830,1glutathione+1a 2-hydroxy carboxylate
1831,2H2O+2acetaldehyde
1832,1H++1undecaprenyl N-acetyl-glucosaminyl-N-acetyl-mannosaminuronate pyrophosphate+1UDP
1833,1methanethiol+1acrylate
1834,2H++2D-myo-inositol (3)-monophosphate+2ADP
1835,1cis-aconitate+1H2O
1836,2H++2indole-3-acetaldoxime
1837,1zymosterol+1NADP+
1838,110-oxogeranial+1NADPH+1H+
1839,1D-glucosamine 6-phosphate+1pyruvate
1840,12-isopropylmaleate+1H2O
1841,1lipoamide+1NADH
1842,1coumarinate+1&beta;-D-glucose
1843,1glyceraldehyde+1pyruvate
1844,1NADH+1a 3-oxoacyl-CoA
1845,1hydroxypyruvate+1glycine
1846,1H2O+1NADP++12-hydroxyformononetin
1847,1tiglyl-CoA+1FADH2
1848,1adenosine 5'-phosphosulfate+2glutathione
1849,1spermidine+1S-methyl-5'-thioadenosine
1850,"1formate+1""7"
1851,1NADH+1NADP+
1852,1N-formylkynurenine
1853,2H++2indole-3-ketol
1854,"1""2+1NAD(P)+"
1855,1a peptidyl amide+1glyoxylate
1856,1carbamate+1CO2
1857,1an L-1-phosphatidyl-glycerol+1phosphate
1858,"1""2-octaprenyl-6-methoxy-1+1H2O"
1859,1H++1AMP+1diphosphate+1NAD+
1860,1rosmarinic acid+1NADP++1H2O
1861,1penicillin N
1862,17-dehydrodesmosterol+1NADPH+1H+
1863,1N-acetyl-D-glucosamine 6-phosphate
1864,"1""5+1ADP+1phosphate"
1865,1phenol-phosphate+1H2O
1866,14-hydroxybenzaldehyde+1CO2
1867,1a homogalacturonan+1a homogalacturonan
1868,1isoliquiritigenin+4coenzyme A+3CO2+3NADP++3H2O
1869,1betanidin+1H2O
1870,"1""3-heptaprenyl-4+1H2O"
1871,1UDP-N-acetyl-D-mannosamine
1872,1cis-homoaconitate+1H2O
1873,1cystathionine+1phosphate
1874,"1H++1""1+1coenzyme A"
1875,1a limit dextrin+1&alpha;-D-glucose 1-phosphate
1876,1H++12-octaprenyl-6-methoxyphenol+1S-adenosyl-L-homocysteine
1877,1CO2+1phosphoenolpyruvate+1GDP
1878,1caffeoyl-CoA+1shikimate
1879,1diphosphate+1L-glutamate+1AMP+1NAD+
1880,1an alcohol+1a carboxylate
1881,"1""4&alpha;-carboxy-5&alpha;-cholesta-8+1NAD(P)++1H2O"
1882,14-hydroxybutyrate+1NAD(P)+
1883,"1""(25R)-5&beta;-cholestane-3&alpha;+1NADP++1H2O"
1884,5H++5plastoquinone-9+5S-adenosyl-L-homocysteine
1885,1urate+1H+
1887,1a UDP-N-acetylmuramoyl-tripeptide+1phosphate+1ADP
1888,1H++1ammonia+1trans-cinnamate
1889,1H2O+1(S)-norcoclaurine
1890,1H++15-phosphoribosyl 1-pyrophosphate+1ADP
1891,1propanethiol S-oxide
1892,1H++1N-acetyl-glucosamine-1-phosphate+1coenzyme A
1893,"11-(3-aminopropyl)-4-aminobutanal+1""1+1H2O2"
1894,"1""N-acetyl-&beta;-D-glucosaminyl-1+1UDP"
1895,1H++1nitrate+1NADH
1896,1D-ribulose
1897,1H++1sulfite+1aminoacetaldehyde+1succinate+1CO2
1898,1phosphate+1a myo-inositol-polyphosphate
1899,1a (4R)-4-hydroxysphinganine ceramide
1900,1heptosyl-KDO2-lipid A+1ADP
1901,"1""5-hydroxy-3+1NADP++1H2O"
1902,"1""5-amino-6-ribitylamino-2+1phosphate"
1903,"1""1+1phosphate"
1904,"1""di-trans+1a peptidoglycan"
1905,"1""(3S"
1906,1typhasterol
1907,1a [glycerolipid]-linoleate+1an oxidized unknown electron acceptor+2H2O
1908,1CO2+1S-adenosyl-L-methioninamine
1909,"1H++1""fructose-1+1AMP"
1910,1dimethylamine+1citrulline
1911,1glyoxylate+1acetyl-CoA
1912,1formate+1glutathione
1914,13-hydroxybutyryl-CoA+1acetyl-CoA
1915,1isopentenyladenine-7-N-glucoside+1UDP
1916,12-oxo-4-methylthiobutanoate+1L-phenylalanine
1917,1a sphinganine+1phosphate
1918,15-hydroxyisourate+1H2O2
1919,1tartronate semialdehyde+1NAD(P)H+1H+
1920,1NADPH+1CO2
1921,1H++1L-arabinonate
1922,1phosphoribosyl-formamido-carboxamide
1923,1marmesin+1NADP++1H2O
1924,"1""2-hexaprenyl-3-methyl-5-hydroxy-6-methoxy-1+1H2O"
1925,1L-glutamate
1926,"1""UDP-D-galacto-1"
1927,14&alpha;-formyl-5&alpha;-cholesta-8-en-3&beta;-ol+2H2O+2NAD(P)+
1928,1a glucosylated glycogenin+1UDP
1929,1mevalonate-5P+1ADP
1930,1diphosphate+1cyclic-GMP
1932,1serotonin+1NAD(P)++1H2
1933,1all-trans-decaprenyl diphosphate+1diphosphate
1934,1(-)-medicarpin+1H2O
1935,1NADPH+1CO2+1pyruvate
1936,2H++2dihydroxy-acetone phosphate+2ADP
1937,2H++2L-xylulose-5-phosphate+2ADP
1938,1H++12-hydroxy-3-keto-5-methylthio-1-phosphopentene
1939,1acrylamide
1940,1H++1NADH+13-oxopimelyl-CoA
1941,1H2O+1NADP++1ent-kaur-16-en-19-ol
1942,"1""2-O-digalloyl-1+1&beta;-D-glucose"
1943,1isoamyl alcohol+1NAD+
1944,1protoporphyrinogen IX+2CO2+2H2O
1945,"1""2+1H2O2"
1946,1putrescine+1CO2+1ammonia
1947,12-phosphoglycerate
1948,1protoporphyrinogen IX+2CO2+2L-methionine+25'-deoxyadenosine
1950,1NADH
1951,1a (mannosyl)3-(N-acetylglucosaminyl)2-diphosphodolichol+1GDP
1952,16-hydroxycyclohex-1-ene-1-carboxyl-CoA
1953,1a glycol
1954,2H++2sphinganine 1-phosphate+2ADP
1955,1glutathione disulfide+1NADPH+1H+
1956,1adenosine+1phosphate
1957,2H++2ADP+2pyridoxal 5'-phosphate
1958,1N-acetyl-D-mannosamine+1UDP+1H+
1959,2H++2NADH+2phenylacetate
1960,1&alpha;-D-glucose 6-phosphate
1962,1H++1ethylphosphate+1ethanol
1963,1L-rhamnulose
1964,11-guanidino-1-deoxy-scyllo-inositol 4-phosphate+1L-ornithine
1965,2H++2octadecenedioate+2NADPH
1966,1GDP+1phosphate
1967,1N-formylkynurenine
1968,1methionol+1NAD+
1969,1H++1benzoate+1H2O2
1970,1sucrose+1phosphate
1971,"2H++2""D-myo-inositol (1+2ADP"
1972,12-hydroxy-4-methylthiobutanoate+1an oxidized unknown electron acceptor
1973,12-amino-4-oxopentanoate+1ammonia+1NAD(P)H+1H+
1974,1ubiquinol-8+1S-adenosyl-L-homocysteine
1975,1H++1(R)-citramalate+1coenzyme A
1976,1bergaptol+1NADP++1H2O
1977,1CO2+1UMP
1978,1serine+1phosphate
1979,14-hydroxybutyryl-CoA+1acetate
1980,1CO2+1tartronate semialdehyde
1981,1sulfoacetaldehyde+1phosphate
1982,1NADP++1ADP
1983,1acetyl-CoA+1CO2+1NADH
1984,"1""olean-12-ene-3&beta;+1NADP++1H2O"
1985,1H++1(S)-2-formylglutarate+1ammonia
1986,1H2O+1NADP++1calcitriol
1987,1diphosphate+1diprenylphlorisovalerophenone
1988,12-hydroxy-2-methylbutyronitrile+1H2O+1NADP+
1989,1ammonia+1an reduced unknown electron acceptor+1sulfoacetaldehyde
1990,14-hydroxyphenylpyruvate+1NADH+1H+
1991,1H++1S-N-methylcoclaurine+1S-adenosyl-L-homocysteine
1992,1ribose-1-arsenate+1a purine base
1993,2H++2NADH+2(2S)-2-amino-3-oxo-4-phosphonooxybutanoate
1994,1L-phenylalanine+12-ketoglutarate
1995,"1""4"
1996,13-hydroxybutyryl-CoA+1NAD+
1997,1D-alanine+1acetyl-CoA
1999,1phlorisovalerophenone+3CO2+4coenzyme A
2000,1an &omega;-oxo fatty acid+1H2O2
2001,12-deoxy-D-ribose 5-phosphate
2002,"1dTMP+1""7"
2003,1L-glutamate+13-phospho-hydroxypyruvate
2004,1methanofuran biosynththesis intermediate MF1
2005,"1NADH+1""androst-4-ene-3"
2006,1phosphoribulosylformimino-AICAR-P
2007,1dihydroxy-acetone phosphate+1ubiquinol-8
2008,1phosphate+1GDP
2009,"1""5+1NAD(P)H+1H+"
2010,1phenylpyruvate+1L-alanine
2011,1D-ribose 5-phosphate+1adenine
2012,12-oxoadipate+1CO2+1NADH
2013,1H++1demethylmenaquinone-8+1diphosphate+1CO2
2014,1ribose-1-phosphate+1guanine
2015,1D-ribose+1adenine
2016,1betaine aldehyde+1NADH+1H+
2017,1diphosphate+1canavaninosuccinate+1AMP
2018,1CO2+14-aminobutyrate
2019,"2H++2""D-myo-inositol (3+2ADP"
2020,2H++2UDP-N-acetylmuramoyl-L-alanyl-D-glutamate+2phosphate+2ADP
2021,1dTTP+1ADP
2022,1+1NAD(P)++1H2O
2023,"1H++1""&Delta;2"
2024,13-demethylubiquinol-7+1H2O
2025,1tetrahydrobiopterin+1NADP+
2026,1isochorismate
2027,1ammonia+1S-ureidoglycolate
2028,1coenzyme A+1N-acetyl-serotonin
2029,"1H++1""oleanolate 3-beta-D-glucuronoside-(3+1UDP"
2030,1oxaloacetate+1propionyl-CoA
2031,"1""3-O-digalloyl-1+1&beta;-D-glucose"
2032,1H++1feruloyl-CoA+1AMP+1diphosphate
2033,17-dehydrodesmosterol+1NAD(P)++2H2O
2034,15-aminoimidazole ribonucleotide+1CO2
2035,1dopamine+1CO2
2036,1L-glutamine+1ADP+1phosphate
2037,12-furaldehyde+1ADP+1phosphate+1NAD(P)+
2038,1a (glucosyl)2(mannosyl)9-(N-acetylglucosaminyl)2-diphosphodolichol+1a dolichyl phosphate
2039,1S-methyl-5'-thioadenosine+11-aminocyclopropane-1-carboxylate
2040,1phenylpyruvate+1H2O+1CO2
2041,1a maltooligosyl-trehalose
2042,1laurate+1coenzyme A
2043,1diphosphate+1(E)-&alpha;-bergamotene
2044,1&beta;-D-glucose 1-phosphate+1&beta;-D-glucose
2045,"1H++1""2-decaprenyl-3-methyl-6-methoxy-1+1S-adenosyl-L-homocysteine"
2046,1formononetin+1&beta;-D-glucose
2047,"1H++1""2-oxo-&Delta;3-4"
2048,1rosmarinic acid+1NADP++1H2O
2049,1N-acetyl-D-mannosamine+1pyruvate
2050,1acetyl-CoA+1CO2+1NADH
2051,1L-carnitine+1CO2+1succinate
2052,12-phenylethanol+1NAD+
2053,1H++1GDP+1L-galactose-1-phosphate
2054,11-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate+1NAD(P)H+1H+
2055,3H++3ferulate+3S-adenosyl-L-homocysteine
2056,1ubiquinol-7+1an oxidized unknown electron acceptor
2057,1an reduced unknown electron acceptor+1NAD+
2058,3H++3N-carbamoylsarcosine+3phosphate+3ADP
2059,"1""(2S+1coenzyme A+1CO2"
2060,11-deoxy-D-xylulose 5-phosphate+1CO2
2061,"2H++2""UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2+2phosphate+2ADP"
2062,1H++1nitrate+1NADPH
2063,1a 3-oxoacyl-CoA+1CO2+1coenzyme A
2064,1scopoletin+1H2O
2065,1&alpha;-N-acetylneuraminyl-(2&rarr;3)-&beta;-D-galactosyl-(1&rarr;4)-N-acetyl-&beta;-D-glucosaminyl-(1&rarr;3)-&beta;-D-galactosyl-(1&rarr;4)-&beta;-D-glucosylceramide+1CMP
2066,"1""(3S)-3"
2067,1malate+1NAD(P)H+1H+
2068,1H++1trans-&beta;-D-Glucosyl-2-hydroxycinnamate+1UDP
2069,2H++2ADP+2pyridoxamine 5'-phosphate
2070,"1""4-(2-amino-3-hydroxyphenyl)-2+1L-glutamate"
2071,1ammonia+1H2O2+1a 2-oxo acid
2072,1GA25+1CO2+1succinate
2073,1H++1taurochenodeoxycholate+1coenzyme A
2074,"1ammonia+1""5"
2075,1indole acetaldehyde+1ammonia+1CO2+1H2O
2076,"1""2+1&beta;-D-glucose"
2077,"1H++1NADPH+1""1"
2078,1a CMP-N-acyl-&beta;-neuraminate+1diphosphate
2079,1a trans-2-enoyl-CoA+1NADPH
2080,1NADPH+1an aldehyde
2081,1a 1-phosphatidyl-1D-myo-inositol 4-phosphate+1ADP
2082,12-methyleneglutarate+1H2O
2083,1phosphate+1succinyl-CoA+1GDP
2084,1S-adenosyl-L-homocysteine+1a protein L-&beta;-isoaspartate &alpha;-methyl ester
2085,"1""5-hydroxy-2-oxo-4-ureido-2"
2086,"1""2-heptaprenyl-6-methoxy-1+1H2O"
2087,1anthranilate+15-phosphoribosyl 1-pyrophosphate
2088,1L-glutamate+2ADP+2phosphate+2carbamoyl-phosphate
2089,1&beta;-D-galactose+1NADPH
2090,1indole-3-acetaldoxime+2NADP++3H2O+3CO2
2091,1H2O2+1oxygen
2092,1a fatty acid+1acetyl-CoA
2093,1methanofuran biosynththesis intermediate MF3+1H2O
2094,1S-adenosyl-L-homocysteine+1sarcosine
2095,1O-carbamoyl-deacetylcephalosporin C+1phosphate
2096,1a trans-2-enoyl-CoA
2098,1phosphate+1myo-inositol
