1,1nicotinate+15-phosphoribosyl 1-pyrophosphate
2099,1imidazole acetol-phosphate+1H2O
2100,1indole-3-acetonitrile+1H2O
2102,1L-glutamate-5-phosphate+1NADPH+1H+
2103,1GA7+2H2O+2an oxidized unknown electron acceptor
2104,1a (mannosyl)5-(N-acetylglucosaminyl)2-diphosphodolichol+1GDP
2105,1H++1caffeoylserotonin+1coenzyme A
2106,"1""6"
2107,11-deoxy-D-xylulose 5-phosphate+1NADPH+1H+
2109,14-hydroxybenzoate+1pyruvate
2110,1octanoyl-CoA+1diphosphate+1octanoyl-CoA+1AMP
2111,1(22&alpha;)-hydroxy-5&alpha;-campestan-3-one+1H2O+1NADP+
2112,"1""(24R"
2113,1rosmarinic acid+1coenzyme A
2114,1monodehydroascorbate+2H2O
2115,1nicotinamide
2116,"1""hexane-6-keto-1+1H2O"
2117,2H++2nornicotine+2formaldehyde
2118,1H++1D-lactate
2119,1H++1naringenin
2120,1H++1cyclo-dopa 5-O-glucoside+1UDP
2121,1pyruvate+1coenzyme A
2122,1biliverdin+1NAD(P)H
2123,1L-alanine+1hydroxypyruvate
2124,1CMP-3-deoxy-D-manno-octulosonate+1diphosphate
2125,13-decaprenyl-4-hydroxybenzoate+1diphosphate
2126,1H2O2+1a 2-oxo acid
2127,2H++2(5R)-carbapenem
2128,1succinyl-CoA+1ADP+1phosphate
2129,1H++1cephamycin C+1S-adenosyl-L-homocysteine
2130,"1""7+1H2O"
2131,1dimethylmaleate+1H2O
2132,1L-tyrosine+12-ketoglutarate
2133,1O-ureidohomoserine+1phosphate
2134,"1""1+1ADP"
2135,1S-2-methyl-butyryl-CoA+1NADH+1CO2
2136,1L-ribulose
2137,"1""1+1NADH"
2138,1ammonia+1H2O
2139,1heptanoate+1H2O2
2140,1H2O+1L-dehydro-ascorbate+1noradrenaline
2141,2H++2ADP+2phosphate
2142,1benzyladenine-9-N-glucoside+1UDP
2143,1H++1anthranilate+1L-glutamate+1pyruvate
2144,1ammonia+1CO2+1&beta;-alanine
2145,1a [protein] N-terminal L-methionine+1formate
2146,1an reduced unknown electron acceptor+1orotate
2147,1sn-glycerol-3-phosphate+1ADP
2148,13-sulfinoalanine
2149,1H++11-propenylsulfenate+1pyruvate+1ammonia
2150,11-amino-1-deoxy-scyllo-inositol+12-keto-glutaramate
2151,1diphosphate+1L-asparagine+1AMP
2152,1L-tyrosine+14&alpha;-hydroxy-tetrahydrobiopterin
2153,"1""4+2H2O+2NADP+"
2154,1NADH+12-methylacetoacetyl-CoA
2155,1a sphingosine-containing ceramide+1phosphoryl-choline+1a ceramide
2156,1ADP+1phosphate+1malonyl-CoA
2157,1S-adenosyl-L-homocysteine+1S-methyl-L-methionine
2158,"2H++2""cis"
2159,12-carboxylate-4-methyl-5-beta-(ethyl adenosine 5-diphosphate) thiazole+1nicotinamide
2160,3H++35-formyl-tetrahydrofolate
2162,1a fatty aldehyde+1H2O2
2163,1octanoate+1NADH
2164,1S-ureidoglycolate+1urea
2165,1D-ribulose-5-phosphate+1CO2+1NADH
2166,1citrulline+1acetate
2167,14-(3-pyridyl)-butanoate
2168,1diphosphate+1all-trans-heptaprenyl diphosphate
2169,2ADP
2170,1nicotine-1'-N-oxide+1NADP++1H2O
2171,16-deoxocathasterone+1H2O+1NADP+
2172,1an L-1-phosphatidylglycerol-phosphate+1CMP
2174,1nicotine isomethonium ion+1S-adenosyl-L-homocysteine
2175,2H++2ADP+2pyridoxine-5'-phosphate
2176,17&alpha;-hydroxy-5&beta;-cholestan-3-one+1NADP+
2177,1L-glutamate+1N2-succinyl-L-glutamate 5-semialdehyde
2178,1dTMP+1tetrahydrofolate+1FAD
2179,5H++5glyoxylate+5coenzyme A
2180,2H++27-&alpha;-hydroxy-O-carbamoyl-deacetylcephalosporin C
2181,1UDP+1chitin
2182,"1H++1""2-hexaprenyl-3-methyl-6-methoxy-1+1S-adenosyl-L-homocysteine"
2183,1adenosine 5'-phosphosulfate+1an reduced unknown electron acceptor
2184,1harmol
2185,1a dihydroceramide 1-phosphate+1ADP
2186,1(S)-2-formylglutarate+1NADH+1H+
2187,1D-fructuronate
2189,1&alpha;-D-glucose+1&alpha;-D-glucose 1-phosphate
2190,12-oxoadipate+1ammonia+1NAD+
2191,1H++1ammonia+1fumarate
2192,14-hydroxy-2-oxo-valerate
2193,1myristate+1coenzyme A
2194,1dopamine
2195,1acetylcholine+1coenzyme A
2196,1H++1L-aspartyl-4-phosphate+1ADP
2197,13-pyridylacetate
2198,1a sphingosine-containing ceramide+1a ceramide+1&beta;-D-glucose
2199,1GMP+1ADP
2200,"1H++1UDP+1""oleanolate 3-beta-D-glucuronoside-(3"
2201,1kynurenate+1H2O+1H+
2202,1GDP+1phosphate
2203,1dihydrozeatin-7-N-dihydrozeatin+1UDP
2204,1cohumulone+1H2O
2205,"1""2-cis+1diphosphate"
2207,15-amino-6-(5'-phosphoribosylamino)uracil+1ammonia
2208,1oxaloacetate+1NADH
2209,1a quinol+1dihydroxy-acetone phosphate
2210,12-dehydropantolactone+1NADPH+1H+
2211,13-amino-3-deoxy-D-fructose 6-phosphate
2212,"1H++1""dTDP-4-acetamido-4+1coenzyme A"
2213,12-phosphoglycerate+1ADP
2214,1fructose-6-phosphate
2215,1fumarate+1H2O
2216,1tartronate semialdehyde+1NADH+1H+
2217,15'-hydroxycotinine+1NADP++1H2O
2218,1H++1p-coumaroyltyramine+1coenzyme A
2219,1L-glutamate+1succinate semialdehyde
2220,1phosphate+1&beta;-D-glucose
2221,"1""3&alpha;+1NADH+1H+"
2222,1diphosphate+1dUMP
2223,1kinetin-7-N-glucoside+1UDP
2225,1a lipid oleoyl-group+1coenzyme A
2226,1monovinyl protochlorophyllide a+1NADP+
2227,1L-methionine+1tetrahydrofolate
2228,14-(glutamylamino) butanoate+1NAD(P)H+1H+
2229,1ammonia+1CO2+1sarcosine
2230,"1""(24E)-3&alpha;+1H2O"
2232,1acetone+1hydrogen cyanide
2234,1H++15-phosphoribosyl 1-pyrophosphate+1nicotinamide
2236,1L-cysteine+1glycine
2237,1D-glucosamine 6-phosphate+1acetate
2238,1GA37+1succinate+1CO2
2239,1N-acetylneuraminate-9-phosphate+1phosphate
2240,2H++2glycine betaine+2NADH
2241,13-dehydrocarnitine+1NADH+1H+
2242,"1""N+1NADP++1H2O"
2243,1methylglyoxal+1a reduced coenzyme F420
2245,"1""a 1+1UDP"
2246,2H2O+2isopenicillin N
2247,12-acetolactate+1CO2
2248,1diphosphate+1all-trans-octaprenyl diphosphate
2249,"1H++1""(S)-2+1H2O"
2250,1H++1imidazole acetaldehyde+1ammonia+1H2O2
2251,1succinate semialdehyde+1L-alanine
2252,1D-fructose
2254,1H++1coenzyme A+1penicillin K+12-aminoadipate
2255,1CO2+1homogentisate
2256,"1""4+1NADP++2H2O"
2257,12-nonaprenyl-6-methoxyphenol+1CO2
2258,1phosphate+1N6-acetyl-L-lysine
2259,"1""5+1H2O"
2260,1H++1AMP
2261,1H++1heptosyl2-KDO2-lipid A+1ADP
2262,1CO2+13-dehydrosphinganine+1coenzyme A
2263,2H++2&gamma;-glutamyl-L-putrescine+2ADP+2phosphate
2264,1Lewis x epitope+1GDP
2265,13-hydroxyanthranilate+1L-alanine
2266,1kievitone+1NADP+
2267,1ethylcysteine+1H2
2268,"1""1-phosphatidyl-1D-myo-inositol 3+1ADP"
2269,1nicotinamide riboside+1phosphate
2270,"1""a 1+1&alpha;-maltose"
2271,2H++2(S)-5-amino-3-oxohexanoate+2ammonia+2NADH
2272,1a homogalacturonan+1methanol
2273,1D-ribose+1cis-zeatin
2274,1acetone cyanohydrin+1NADP++1H2O
2275,1N-formimino-glycine
2276,1diphosphate+1linoleoyl-CoA+1AMP
2277,1D-xylulose-5-phosphate+1ADP
2278,14-methyl-5-nitrocatechol+1NAD++1nitrite
2279,1GA20+2CO2+2succinate
2280,1NADPH+16-pyruvoyl tetrahydropterin
2281,1an L-1-phosphatidylethanolamine+1CMP
2282,"1""4-O-digalloyl-1+1&beta;-D-glucose"
2283,1an &omega;-hydroxy fatty acid
2284,1acetate+1succinyl-CoA
2285,"1""&beta;-D-galactosyl-1+1UDP"
2286,1L-glutamate+1N-acetyl-L-glutamate 5-semialdehyde
2287,1a G(5')ppPur-mRNA+1diphosphate
2288,1H2O2+14-pyridoxate
2289,2H++2formononetin-7-O-glucoside-6''-malonate+2coenzyme A+2AMP+2diphosphate
2291,"1H++1""6+1phosphate+2H2O"
2292,1H++1N-dimethylethanolamine phosphate+1S-adenosyl-L-homocysteine
2293,1H++13-dehydro-shikimate+1NADPH
2294,1meso-diaminopimelate
2295,1dihydroxy-acetone phosphate+1FADH2
2296,1H++1sucrose-6-phosphate+1UDP
2297,1ammonia+1an aldehyde+1H2O2
2298,1pantothenate+1cysteamine
2299,1H++1glycolaldehyde+1NADH
2300,1a fatty aldehyde+1CO2+1H2O
2301,1diphosphate+13-octaprenyl-4-hydroxybenzoate
2302,1mesaconyl-CoA+2H+
2304,14'-phosphopantetheine+1CO2
2305,1GTP+1GMP
2306,1phosphate+1ADP+1Ca2+
2308,1S-adenosyl-L-homocysteine+1m7G(5')pppm6Am
2309,1H++1phosphate+1ADP
2310,1glycogen
2312,1diphosphate+1lipoyl-AMP
2313,1adenylo-succinate+1phosphate+1GDP
2314,2retinal
2315,1diphosphate+1luteone
2316,3H++3GDP-mannuronate+2NADH
2317,1H++1NADH+1malonate semialdehyde
2318,13-hydroxypropionate+1coenzyme A
2319,"1""adenosine 3'+1""adenosine-3'+1an aryl sulfate"
2320,1NAD(P)H+1glucono-&delta;-lactone
2321,1a ribonucleoside triphosphate+1ADP
2322,1a tetrahydrofolate+1ADP+1phosphate
2323,12'-hydroxygenistein+1NADP++1H2O
2324,1H++1maleate+1ammonia
2325,"1methanol+1""(2E"
2326,1succinate semialdehyde+1CO2
2327,13-hydroxy-3-methyl-glutaryl-CoA+2NADH+2H+
2328,1tetrahydrofolate+15'-phosphoribosyl-N-formylglycineamide
2329,1D-glucosamine+1sulfate
2330,1K+
2331,1NADPH+1sepiapterin
2332,1a protein-N&omega;-(ADP-D-ribosyl)-L-arginine+1nicotinamide
2333,1phosphate+1ethanol
2334,17&alpha;-hydroxycholest-4-en-3-one+1NADH+1H+
2336,1palmitaldehyde+1phosphoryl-ethanolamine
2337,1H++1ubiquinol-6+1S-adenosyl-L-homocysteine
2338,1oxaloacetate+1a menaquinol
2339,1L-serine+1phosphate
2340,1a nucleotide+1phosphate
2341,1hydroxymethylpyrimidine phosphate+15'-deoxyadenosine+1L-methionine
2342,1menaquinone-8+1H++1S-adenosyl-L-homocysteine
2343,1H2O+1NADP++14-coumarate
2344,1an L-cysteine-S-conjugate+1glycine
2345,1H++1S-adenosyl-L-homocysteine+1(S)-coclaurine
2346,1H2O+1NADP++13-hydroxy-L-kynurenine
2347,2H++2indole-3-glyoxylate
2348,1glutarate
2349,1diphosphate+1GMP
2350,1prephenate
2351,13-ureidopropionate
2352,1a nucleoside+1phosphate
2353,1D-proline
2354,1caprate+1coenzyme A
2355,"1""2+1H2O"
2356,1NADPH+1CO2+1tetrahydrofolate
2357,13-deoxy-D-manno-octulosonate+1phosphate
2358,1a phosphatidyl-N-methylethanolamine+1CMP
2359,1a 2(R)-hydroperoxy fatty acid
2360,1L-glutamate+12-oxoadipate
2361,"1""N-acetyl-&beta;-D-glucosaminyl-1+1UDP"
2362,"1""L-arabinono-1+1NAD(P)H+1H+"
2364,1coenzyme A+1cephalosporin-C
2365,1ribose-1-phosphate+1xanthine
2366,"1""adenosine 3'+1dopamine 3-O-sulfate+1""adenosine-3'"
2367,1&beta;-D-glucose-6-phosphate
2368,"2H++2""D-myo-inositol (3+2ADP"
2369,1indole-3-glyoxylate+1an reduced unknown electron acceptor
2370,1(S)-methyl-malonyl-CoA
2371,1a phosphatidylcholine+1S-adenosyl-L-homocysteine
2372,1D-tagaturonate
2374,1resolution of recombinational junction formation of two intact strands
2375,1S-adenosyl-L-homocysteine+1
2377,1
2378,1a 3'-terminal unsaturated sugar
2379,1a [protein]-S-methyl-L-cysteine+1DNA (without 6-O-methylguanine)
2380,1diphosphate+1DNAn
2381,1S-adenosyl-L-homocysteine+1
2382,1S-adenosyl-L-homocysteine+1a DNA 5-methylcytosine
2383,1DNAn+1a nucleoside 5'-monophosphate
2384,1diphosphate+1DNAn
2385,1a DNA containing an apyrimidinic site
2386,1an AP (apurinic or apyrimidinic) site created by glycosylic bond cleavage
2387,1S-adenosyl-L-homocysteine+1an N6-methyladenine in rRNA
2388,1a nucleoside diphosphate
2389,1diphosphate
2390,1S-adenosyl-L-homocysteine+1rRNA containing N1-methylguanine
2391,1an ADP-D-ribosyl acceptor+1an ADP-D-ribosyl acceptor+1nicotinamide
2392,1diphosphate+1AMP
2393,1S-adenosyl-L-homocysteine
2394,1S-adenosyl-L-homocysteine
2395,1diphosphate
2396,1S-adenosyl-L-homocysteine
2397,1a nucleoside diphosphate
2398,1phosphate+1H2O
2399,1diphosphate+1a tRNA containing N6-dimethylallyladenosine
2400,1diphosphate
2401,1L-glutamate+1phosphate+1ADP
2402,1S-adenosyl-L-homocysteine+1tRNA containing N2-methylguanine
2403,1H2O+1diphosphate
2404,1diphosphate
2405,"1""a 5"
2406,"1""ADP ribose 1''+1nicotinamide+1H2O"
2407,1cis-zeatin riboside monophosphate
2408,1a [protein]-L-arginine
2409,1tetrahydrofolate
2410,1tRNA pseudouridine
2411,1S-adenosyl-L-homocysteine+1an N6-methyladenine in tRNA
2412,1ammonia
2413,1S-adenosyl-L-homocysteine+1a 5-methylaminomethyl-2-thiouridine in tRNA
2414,1an N-modified amino acid
2415,1S-adenosyl-L-homocysteine+1a tRNA containing N7-methylguanine
2416,1L-glutamate+1phosphate+1ADP
2417,1NADPH
2418,1ADP
2419,1cis-hydroxy-prenyl-tRNA
2420,1guanine
2421,1diphosphate+1AMP
2422,1diphosphate+1AMP
2423,1diphosphate+1AMP
2424,1diphosphate+1AMP
2425,1diphosphate+1AMP
2426,1diphosphate+1AMP
2427,1diphosphate+1AMP
2428,1diphosphate+1AMP
2429,1diphosphate+1AMP
2430,1diphosphate+1AMP
2431,1diphosphate+1AMP
2432,1diphosphate+1AMP
2433,1diphosphate+1AMP
2434,1diphosphate+1AMP
2435,1diphosphate+1AMP
2436,1diphosphate+1AMP
2437,1diphosphate+1AMP
2438,1diphosphate+1AMP
2439,1diphosphate+1AMP
2440,1diphosphate+1AMP
2441,1diphosphate+1AMP
2442,1diphosphate+1AMP
2443,1diphosphate+1AMP
2446,1an [eIF5A]-hypusine+1H2O+1an oxidized unknown electron acceptor
2447,1coenzyme A
2448,1CMP-N-glycoloylneuraminate+1H2O
2449,1protoheme IX
2450,1acetyl-CoA
2451,13-phosphoglycerate+2H+
2452,1GDP
2453,1NAD+
2454,1an L-2-amino-acid
2455,15-exo-hydroxycamphor+1H2O
2456,1ADP
2457,1ADP
2458,1a ribonucleoside diphosphate
2459,"1""15"
2460,1diphosphate+1AMP
2461,1NADH+1H+
2462,1pyruvate+1a protein-N&pi;-phospho-L-histidine
2463,25'-deoxyadenosine+2L-methionine
2464,1ADP
2465,1coenzyme A+1a [2-oxoglutarate dehydrogenase E2 protein] N6-S-succinyldihydrolipoyl-L-lysine
2466,1CO2+1coenzyme A
2467,1UDP
2468,1malonyl-CoA
2469,1ADP
2470,2H2O
2471,1NADPH+1H+
2472,1dUDP+1H2O
2473,1NADH+1H+
2474,1H2O
2475,1KDO2-(palmitoleoyl)-lipid IVA
2476,1a [pyruvate dehydrogenase E2 protein] N6-lipoyl-L-lysine+1NADH+1H+
2477,1coenzyme A
2479,"1an [eIF5A-precursor]-deoxyhypusine+1""1"
2480,1CO2+1propionyl-CoA
2481,1a [glycine-cleavage complex H protein] N6-lipoyl-L-lysine+1NADH+1H+
2482,1dGTP+1H2O
2483,2H2O
2484,1an ubiquinol
2485,1glycine+1phosphate
2486,1a [2-oxoglutarate dehydrogenase E2 protein] N6-lipoyl-L-lysine+1NADH+1H+
2487,1CO2+1coenzyme A
2488,1NADP+
2489,1UDP-3-O-(3-hydroxymyristoyl)-N-acetylglucosamine
2490,1ADP
2491,1CO2
2492,1AMP+1diphosphate
2493,1dolichyl diphosphate
2494,1N6-acetyl-L-lysine
2495,1NADH+1H+
2497,1a [apo BCAA dehydrogenase E2 protein] N6-S-[3-methylbutanoyl]dihydrolipoyl-L-lysine+1CO2
2498,1diphosphate+1AMP
2499,1an [apo BCAA dehydrogenase E2 protein] N6-lipoyl-L-lysine+1NADH+1H+
2500,1diphosphate+1a [lipoyl-carrier protein] N6-octanoyl-L-lysine+1AMP
2501,1CDP
2502,1phosphate+1ADP
2503,1ADP
2504,1H2O
2505,1ADP
2506,1NADPH+1H+
2507,"1""KDO2-lipid A"
2508,"1""a 1"
2509,1coenzyme A
2510,1an ubiquinone
2511,1ADP
2512,1CO2
2513,1NADPH+1H+
2514,1NADPH
2515,1diphosphate+1an N6-monoubiquitinyl-[protein]-L-lysine+1AMP
2516,1oleoyl-CoA+2H2O
2517,1a protein 6-N-(lipoyl)lysine+1AMP
2518,1UDP+1N-acetyl-&beta;-D-glucosaminyl-(1&rarr;4)-&beta;-D-mannosyl-[glycoprotein]
2519,1S-adenosyl-L-homocysteine+1NADP+
2520,1NADH+1H+
2521,1ADP
2522,1an [apo BCAA dehydrogenase E2 protein] N6-S-[2-methylbutanoyl]dihydrolipoyl-L-lysine+1CO2
2523,"1a [glycine-cleavage complex H protein] N6-dihydrolipoyl-L-lysine+1""5+1ammonia"
2524,1H2O
2525,1L-methionine sulfoxide
2526,1H2O
2527,1a basic amino acid
2528,1dADP+1H2O
2529,1phosphoadenosine-5'-phosphosulfate
2530,1ADP
2531,15-oxoproline
2532,1a [lipoyl-carrier protein] N6-octanoyl-L-lysine
2533,1phosphate+1a [protein]-L-tyrosine
2534,"1""UDP-2"
2535,1coenzyme A
2536,1NADPH+1H+
2537,1CO2+1coenzyme A
2538,1ADP
2539,1CO2+2H+
2540,1sulfate
2541,1diphosphate+1AMP
2542,1NADPH+1H+
2543,1NADPH+1H+
2544,1palmitate
2545,1NADH+1H+
2546,1a [glycine-cleavage complex H protein] N6-aminomethyldihydrolipoyl-L-lysine+1CO2
2547,1ammonia
2548,1an [apo BCAA dehydrogenase E2 protein] N6-dihydrolipoyl-L-lysine+1isobutyryl-CoA
2549,"1""5+2H+"
2550,1NAD+
2551,1ADP
2552,1NADPH+1H+
2553,1coenzyme A+1CO2
2554,1sulfite
2555,1ADP+1phosphate
2556,1pyruvate
2557,1H2+2ammonia+16ADP+16phosphate
2558,1UDP
2559,1CO2+1coenzyme A
2561,1UDP
2562,1CO2
2563,1dGDP+1H2O
2564,1glutathione disulfide
2565,1CO2
2566,1ADP
2567,1a standard &alpha; amino acid
2568,1CO2
2569,1a 1-acyl-sn-glycerol 3-phosphate
2570,1CO2
2571,1KDO2-lipid A
2572,1a [2-oxoglutarate dehydrogenase E2 protein] N6-S-succinyldihydrolipoyl-L-lysine+1CO2
2573,1coenzyme A
2574,1KDO2-(lauroyl)-lipid IVA
2575,1ADP
2576,"1a protein L-tyrosine-O-sulfate+1""adenosine 3'+1""adenosine-3'"
2577,1NADP+
2578,1L-glutamate
2579,1CO2
2580,1H2O
2581,1biliverdin
2582,1&alpha;-D-glucosyl-protein+1UDP
2583,1oleate
2584,1CO2+1coenzyme A
2585,1tetrahydrofolate
2586,14-hydroxybenzoyl-CoA+2H+
2587,1CO2+1coenzyme A
2588,1NADPH+1H+
2589,1ammonia
2590,1acetate
2591,1a 1-acyl-sn-glycerol 3-phosphate
2592,1ADP
2593,1ADP
2594,1succinyl-CoA+1CO2
2595,1laurate
2596,1NADPH+1H+
2597,1an (&gamma;-L-glutamyl)-L-amino acid
2598,1a dolichyl phosphate+1a [protein]-O-D-mannosyl-(L-serine/L-threonine)
2600,1nitrite+7H+
2601,"1""adenosine 3'+1""adenosine-3'"
2602,14'-phosphopantetheine
2603,1NADPH+1H+
2604,1NADP+
2605,2ADP
2606,1H2O
2607,1CO2
2608,1NADPH+1H+
2609,1H2O
2610,1UDP
2611,1NADH+1H+
2612,1NADPH+1H+
2613,1a thiol
2614,1CO2+1H+
2615,1N-acetylmuramate
2616,1a [pyruvate dehydrogenase E2 protein] N6-S-acetyldihydrolipoyl-L-lysine+1CO2
2617,1NADPH+1H+
2618,1palmitate
2619,1UDP
2620,1coenzyme A+1CO2
2621,1an acyl phosphate
2622,2H+
2623,1an ubiquinone
2624,16-hydroxynicotinate
2625,1ADP
2626,1H2O
2627,1CDP
2628,1H2O
2629,1CO2
2630,1CO2
2631,1NADPH+1H+
2632,1CO2
2633,1NADPH+1H+
2634,1NADPH+1H+
2635,1NADH+1H+
2636,1NADPH+1H+
2637,1L-ascorbate
2638,1an [apo BCAA dehydrogenase E2 protein] N6-S-[2-methylpropanoyl]dihydrolipoyl-L-lysine+1CO2
2639,1acetyl-CoA+1CO2
2640,12-ketoglutarate+1L-glutamine
2641,1stearate
2642,1dUTP+1H2O
2643,1CO2+1coenzyme A
2644,1NADH
2645,1CO2
2646,1H2O
2647,1NADH+1H+
2648,1dCTP+1H2O
2649,1coenzyme A
2650,1UDP
2652,1CO2
2653,1phosphate
2654,1dATP+1H2O
2655,1crotonyl-CoA
2656,1H2O
2657,1a basic amino acid
2658,15-methyl-THF
2659,1phosphate
2660,1NADP+
2661,1H2O+1octanol
2662,1H2O
2663,1biliverdin
2664,1arsenite+1H2O
2665,1NAD++1propionyl-CoA
2666,1NADPH+1H+
2667,1a protein-L-methionine-(S)-S-oxide
2668,1nitrate
2669,1NADH+1H+
2670,1ADP
2671,1NADPH+2S-adenosyl-L-methionine
2672,1coenzyme A+1a [pyruvate dehydrogenase E2 protein] N6-S-acetyldihydrolipoyl-L-lysine
2673,1H2O
2675,13-oxo-stearoyl-CoA+1NADPH+1H+
2681,1a 1-acyl-sn-glycerol 3-phosphate+1phosphate
2684,"1""trans-2+1NADPH+1H+"
2685,1pyruvate
2686,1pyruvate
2687,1multidrug+1ADP+1phosphate
2688,1a cation+1ADP+1phosphate
2689,1heme+1ADP+1phosphate
2690,1acetylcholine+1H+
2691,1ATP+1H+
2692,1a dicarboxylate+1Na+
2693,1malate+1H+
2694,1a phospholipid+1H+
2695,1a sugar+1H+
2696,1phosphate+1H+
2697,1Na++1H+
2698,1a carbohydrate+1H+
2699,1a cation+1H+
2700,1KCl+1H+
2701,1glycine+1H+
2702,1Ca2++1Na+
2703,1Na++1H+
2704,1dopamine+1H+
2705,1phosphate+1Na+
2706,1heme+1H+
2707,1K++1H+
2708,1L-ascorbate+1Na+
2709,1sucrose+1H+
2710,1L-carnitine+1H+
2711,1Ca2++1H+
2712,1NH4++1H+
2713,1a bile acid+1H+
2714,1a sugar+1H+
2715,1a protein disulfide+1H+
2716,1a standard &alpha; amino acid+1H+
2717,1iodide+1Na+
2718,1K++1Na+
2719,1&beta;-D-glucose-6-phosphate+1H+
2720,1a nucleoside+1H+
2721,1ATP
2722,1L-carnitine
2723,1a monoamine
2724,1L-serine
2725,1succinate
2726,1phosphate
2727,1UDP-galactose
2728,1UDP
2729,1an L-1-phosphatidyl-inositol
2730,1a hexose
2731,1UDP-N-acetyl-D-glucosamine
2732,1L-threonine
2733,1a phosphatidylcholine
2734,1a nucleotide sugar
2735,1cholesterol
2736,1a phospholipid
2737,1retinal
2738,1a nucleoside
2739,1a monosaccharide
2740,1folate
2741,1heme
2742,1Fe3+
2743,1L-tyrosine
2744,1phosphoadenosine-5'-phosphosulfate
2745,1oligopeptide
2746,1an acid
2747,1lipid
2748,1an alcohol group
2749,1arsenite
2750,1GDP
2751,1acetyl-CoA
2752,1a sugar
2753,1Zn2+
2754,1D-fructose
2755,1a standard &alpha; amino acid
2756,1urate
2757,1a monocarboxylate
2758,1citrate
2759,"1""a 1"
2760,1GTP
2761,1a vitamin
2762,1sn-glycerol-3-phosphate
2763,1a fatty acid
2764,1L-fucose
2765,1sulfate
2766,1&beta;-D-glucose
2767,1a cation
2768,1K+
2769,1an anion
2770,1chloride
2771,1cyclic-GMP
2772,1D-glyceraldehyde-3-phosphate
2773,1H2O
2774,1Na+
2775,1NAD+
2776,1Ca2+
2777,1a nucleotide
2778,1succinate
2779,1an unknown quinol
2780,1sn-glycerol-3-phosphate
2781,2H2O
2782,1D-lactate
2783,1a menaquinol
2784,1a menaquinol
2785,1an ubiquinol
2786,1NADH
2787,1formate
2788,1an ubiquinol
