1	1.1.1.39	9
5767	3.4.21.4	9
5770	2.4.1	9
5770	2.4.1	9
5770	2.4.1.215	9
5770	2.4.1	9
5770	2.4.1	9
5770	2.4.1	9
5770	2.4.1	9
5770	2.4.1	9
5770	2.4.1	9
5770	2.4.1	9
5770	2.4.1.222	9
5770	2.4.1.203	9
5770	2.4.1	9
5770	2.4.1	9
5770	2.4.1.223	9
5770	2.4.1	9
5770	2.4.1	9
5770	2.4.1	9
5770	2.4.1	9
5775	2.3.2.5	9
5779	3.6.1.17	9
5782	3.6.1.3	9
5792	3.1.3.2	9
5792	3.1.3.2	9
5799	2.7.11.1	9
5809	2.4.1.119	9
5812	3.6.1.3	9
5812	3.6.3.44	9
5821	3.6.3.14	9
5829	2.7.4.8	9
5829	2.7.4.12	9
5829	2.7.11.1	9
5829	2.7.11.17	9
5835	1.6.99.3	9
5839	3.6.1.3	9
5847	2.4.2.3	9
5848	2.7.11.1	9
5848	2.7.11.16	9
5851	3.5.1.98	9
5852	1.13.11.5	9
5856	2.4.1.17	9
5856	2.4.1.17	9
5856	2.4.1.17	9
5856	2.4.1.17	9
5856	2.4.1.17	9
5856	2.4.1.17	9
5856	2.4.1.135	9
5864	3.6.1.3	9
5874	3.1.3.16	9
5877	1.2.1.27	9
5882	3.4.22.15	9
5889	3.6.5	9
5889	3.6.5.1	9
5894	1.8.1.9	9
5895	3.6.1.3	9
5904	2.7.11.1	9
5911	5.2.1.8	9
5917	1.14.17.1	9
5923	3.4.24.57	9
5924	1.4.3.4	9
5924	1.4.3.4	9
5940	1.2.4.1	9
5945	3.6.1.15	9
5952	2.7.1.30	9
5961	1.6.5.3	9
5961	1.6.5	9
5961	1.6.99.3	9
5976	2.7.1.3	9
5977	3.4.21.4	9
5978	3.6.5	9
5978	3.6.5.1	9
5979	3.6.1.3	9
5980	4.6.1.2	9
5981	2.1.1.43	9
5984	1.1.1.34	9
5984	3.2.1.21	9
5984	3.2.1.21	9
5984	3.2.1.21	9
5984	3.2.1.21	9
5984	3.2.1.21	9
5984	1.1.1.88	9
5988	1.1.99.5	9
5988	1.1.99.5	9
5988	1.1.99.5	9
5988	1.1.99.5	9
5996	4.1.2.5	9
5996	4.1.2.5	9
5996	4.1.2.5	9
6001	3.6.1.3	9
6008	6.3.1.2	9
6012	2.7.11.1	9
6014	2.7.11.1	9
6019	6.5.1.1	9
6025	3.6.1.3	9
6027	2.7.11.1	9
6027	2.7.11.16	9
6031	3.6.1.3	9
6041	3.6.1.3	9
6042	3.6.1.3	9
6044	3.6.1.15	9
6056	2.3.1.48	9
6067	1.1.5.2	9
6068	3.6.1.3	9
6084	2.4.1.17	9
6084	2.4.1.17	9
6084	2.4.1.17	9
6084	2.4.1.17	9
6084	2.4.1.17	9
6084	2.4.1.17	9
6085	3.4.24.59	9
6090	3.1.4.17	9
6094	3.4.21.4	9
6098	3.1.26.3	9
6101	2.5.1.18	9
6101	2.5.1.18	9
6119	3.1.6.12	9
6129	1.11.1.12	9
6129	1.11.1.7	9
6129	1.11.1.9	9
6129	1.11.1.7	9
6132	1.5.1.7	9
6135	3.4.11.1	9
6136	3.6.5	9
6136	3.6.5.1	9
6139	3.6.1.3	9
6140	2.3.1.41	9
6140	2.3.1.41	9
6140	2.3.1.41	9
6140	2.3.1.41	9
6140	2.3.1.41	9
6140	2.3.1.41	9
6140	2.3.1.41	9
6140	2.3.1.41	9
6140	2.3.1.41	9
6140	2.3.1.41	9
6140	2.3.1.41	9
6140	2.3.1.41	9
6140	2.3.1.41	9
6140	2.3.1.41	9
6140	2.3.1.41	9
6140	2.3.1.41	9
6140	2.3.1.41	9
6151	4.1.3.4	9
6152	1.14.18.1	9
6156	3.6.1.3	9
6157	4.6.1.1	9
6160	2.3.3.1	9
6167	3.1.3.4	9
6173	6.3.2.25	9
6174	3.6.1.3	9
6176	3.6.1.3	9
6177	3.1.1.4	9
6177	3.1.1.4	9
6178	2.3.1.48	9
6186	3.5.4.5	9
6186	3.5.4.5	9
6189	6.3.2.19	9
6191	2.3.1.26	9
6191	2.3.1.20	9
6192	3.6.1.3	9
6200	2.7.8.13	9
6200	2.7.8.13	9
6200	2.7.8.13	9
6206	2.7.4.3	9
6206	3.1.27.9	9
6211	3.6.4.4	9
6217	2.7.7.6	9
6218	1.14.11.2	9
6219	3.1.3.18	9
6226	2.7.11.1	9
6226	2.7.11.17	9
6228	3.4.15.1	9
6229	3.1.1.3	9
6229	3.1.1.32	9
6234	2.7.11.19	9
6258	2.7.7.49	9
6278	3.1.1.3	9
6278	3.1.1.32	9
6280	3.6.1.42	9
6280	3.6.1.15	9
6280	3.6.1.6	9
6285	2.7.1.68	9
6285	2.7.1.150	9
6287	3.1.1.1	9
6290	3.6.5	9
6290	3.6.5.1	9
6296	3.6.5	9
6296	3.6.5.1	9
6297	2.7.7.49	9
6304	2.1.1.126	9
6305	3.1.4.3	9
6305	4.6.1.14	9
6307	2.7.7.6	9
6315	6.1.1.19	9
6320	3.1.26.5	9
6324	1.14.16.2	9
6325	2.3.1.97	9
6331	1.1.1.1	9
6331	1.1.1.1	9
6331	1.1.1.1	9
6331	1.1.1.1	9
6331	1.1.1.1	9
6331	1.1.1.1	9
6331	1.1.1.1	9
6331	1.1.1.1	9
6331	1.1.1.1	9
6331	1.1.1.1	9
6332	3.5.1.41	9
6335	3.6.1.7	9
6337	2.4.1	9
6343	6.3.2.19	9
6349	5.3.1.8	9
6356	3.1.3.48	9
6358	3.6.1.3	9
6362	3.1.1.1	9
6368	3.6.1.3	9
6378	2.7.11.1	9
6384	2.7.11.1	9
6384	2.7.11.13	9
6395	1.1.1.184	9
6397	3.6.4.4	9
6403	2.4.1.41	9
6410	2.7.11.11	9
6410	2.7.11.1	9
6412	2.7.3.9	9
6413	1.14.19.1	9
6414	5.4.2.3	9
6420	2.7.11.1	9
6422	6.3.2.19	9
6425	5.3.4.1	9
6432	6.1.1.12	9
6433	1.10.2.2	9
6436	2.7.1.107	9
6447	2.7.11.1	9
6447	2.7.11.10	9
6451	2.7.11.12	9
6452	6.2.1.12	9
6452	6.2.1.12	9
6452	6.2.1.12	9
6452	6.2.1.12	9
6462	3.6.1.3	9
6464	2.4.1.87	9
6466	3.1.3.11	9
6471	2.7.11.1	9
6476	1.12.7.2	9
6481	3.1.3.16	9
6493	3.4.21.4	9
6496	2.1.1.43	9
6496	3.6.5	9
6497	3.4.23.1	9
6498	2.7.4.9	9
6500	3.4.21.4	9
6503	1.1.1.37	9
6512	3.6.5	9
6512	3.6.5.1	9
6517	3.6.1.3	9
6518	3.1.3.16	9
6521	1.6.5.3	9
6521	1.6.99.3	9
6522	3.6.5	9
6522	3.6.5.1	9
6526	2.7.1.40	9
6528	2.5.1.18	9
6528	2.5.1.18	9
6535	3.1.4.11	9
6538	1.8.1.7	9
6538	1.8.1.9	9
6539	2.4.1.41	9
6545	3.2.1.14	9
6549	3.1.4.12	9
6556	6.5.1.1	9
6559	2.7.11.1	9
6569	2.7.1.30	9
6570	3.6.1.3	9
6572	4.3.1.19	9
6573	1.17.4.1	9
6573	1.17.4.1	9
6573	1.17.4.1	9
6573	1.17.4.1	9
6583	6.5.1.1	9
6584	3.6.1.3	9
6585	4.6.1.2	9
6590	2.3.3.8	9
6590	6.2.1.5	9
6593	3.4.22.15	9
6595	3.3.1.1	9
6602	3.6.1.3	9
6609	3.4.11.2	9
6609	3.4.11.2	9
6609	3.4.11.2	9
6610	2.7.10.2	9
6621	3.4.11.1	9
6622	3.4.21.4	9
6630	1.1.1.145	9
6630	1.1.1.145	9
6633	3.1.1.3	9
6633	3.1.1.32	9
6635	3.6.5.4	9
6635	3.6.5.4	9
6638	3.6.3.16	9
6643	5.99.1.2	9
6643	2.7.7.7	9
6647	6.1.1.20	9
6649	3.5.1.28	9
6649	3.5.1.28	9
6653	4.6.1.1	9
6664	3.6.5	9
6664	3.6.5.1	9
6665	3.2.1.17	9
6668	1.1.99.1	9
6673	4.1.1.65	9
6677	3.6.1.3	9
6679	3.1.1.5	9
6679	3.5.1.1	9
6687	4.4.1.1	9
6687	2.8.1.7	9
6687	4.4.1.1	9
6687	4.4.1.1	9
6697	4.4.1.5	9
6699	4.6.1.2	9
6702	2.5.1.18	9
6702	2.5.1.18	9
6707	2.7.11.1	9
6708	2.7.9.3	9
6716	2.3.1.48	9
6719	3.6.5	9
6719	3.6.5.1	9
6723	4.6.1.2	9
6730	2.7.4.3	9
6734	1.1.1.40	9
6736	3.6.1.3	9
6738	3.2.1.14	9
6746	3.1.1.3	9
6754	5.2.1.8	9
6756	2.4.1.223	9
6758	3.6.1.3	9
6760	2.7.1.20	9
6766	3.5.1.14	9
6784	3.6.1.3	9
6785	6.3.2.19	9
6787	3.1.3.48	9
6794	1.14.11.2	9
6803	3.1.1.4	9
6803	3.1.1.32	9
6804	2.3.1.43	9
6806	3.4.24.11	9
6808	3.6.3.14	9
6808	3.6.3.6	9
6810	3.1.3.16	9
6815	3.1.1.1	9
6821	5.2.1.8	9
6829	3.6.3.14	9
6829	3.6.3.6	9
6834	3.2.1.50	9
6840	2.4.1.17	9
6840	2.4.1.17	9
6840	2.4.1.17	9
6840	2.4.1.17	9
6840	2.4.1.17	9
6840	2.4.1.17	9
6841	2.7.11.12	9
6846	3.1.4.3	9
6852	3.2.1.143	9
6855	3.4.24.11	9
6855	3.6.1.3	9
6856	3.2.1.52	9
6856	3.2.1.53	9
6856	3.2.1.52	9
6858	2.4.1.45	9
6859	2.7.1.153	9
6859	2.7.1.137	9
6859	2.7.1.154	9
6860	4.1.1.28	9
6860	4.1.1.28	9
6860	4.1.1.28	9
6865	5.3.3.8	9
6865	5.3.3.8	9
6865	5.3.3.8	9
6866	1.1.5.2	9
6877	6.3.2.25	9
6881	6.1.1.1	9
6892	2.7.11.1	9
6909	2.7.11.1	9
6922	2.4.1.17	9
6922	2.4.1.17	9
6922	2.4.1.17	9
6922	2.4.1.17	9
6922	2.4.1.17	9
6922	2.4.1.17	9
6922	2.4.1.135	9
6956	3.1.3.48	9
6957	3.6.5.2	9
6957	3.6.5.2	9
6962	1.11.1.7	9
6962	1.11.1.7	9
6962	6.1.1.4	9
6969	1.2.1.3	9
6969	1.2.1.3	9
6969	1.2.1.3	9
6969	1.2.1.3	9
6969	1.2.1.3	9
6969	1.2.1.3	9
6969	1.2.1.3	9
6969	1.2.1.3	9
6969	1.2.1.3	9
6970	6.2.1.4	9
6970	2.3.3.8	9
6970	6.2.1.4	9
6970	6.2.1.5	9
6973	3.5.4.3	9
6974	3.1.1.3	9
6974	3.1.1.32	9
6978	2.7.7.15	9
6984	2.4.1.214	9
6984	2.4.1.152	9
6988	3.4.21.4	9
6989	3.2.1.52	9
6989	3.2.1.52	9
6995	3.1.3.31	9
6997	1.6.99.3	9
7000	3.5.3.18	9
7001	3.6.3.6	9
7004	1.3.3.1	9
7004	1.3.1.2	9
7004	1.3.1.1	9
7004	1.3.99.11	9
7009	3.4.21.4	9
7010	2.5.1.18	9
7010	2.5.1.18	9
7014	3.6.5	9
7014	3.6.5.1	9
7015	6.1.1.20	9
7018	6.3.2.19	9
7020	3.6.1.3	9
7023	2.7.11.1	9
7024	3.2.1.24	9
7028	6.1.1.16	9
7034	2.7.1.21	9
7034	2.7.1.21	9
7034	2.7.1.145	9
7049	1.14.11.8	9
7049	1.14.11.1	9
7057	4.1.2.4	9
7059	2.7.7.19	9
7060	3.6.1.3	9
7063	3.4.21.4	9
7067	3.6.4.4	9
7069	2.7.11.1	9
7075	2.4.1.143	9
7075	2.4.1.223	9
7075	2.4.1.143	9
7085	3.1.1.4	9
7085	3.1.1.4	9
7090	3.6.1.3	9
7108	3.1.2.15	9
7113	3.6.5	9
7113	3.6.5.1	9
7118	3.6.1.3	9
7120	2.7.11.1	9
7120	2.7.11.17	9
7122	3.1.3.77	9
7129	3.6.1.3	9
7130	1.2.1.12	9
7131	3.4.11.2	9
7131	3.4.11.14	9
7131	3.4.11.2	9
7131	3.4.11.2	9
7133	2.3.1.51	9
7133	2.3.1.51	9
7134	2.7.7.49	9
7140	1.1.1.1	9
7140	1.1.1.1	9
7140	1.1.1.73	9
7140	1.1.1.1	9
7140	1.1.1.1	9
7140	1.1.1.284	9
7140	1.1.1.1	9
7140	1.1.1.1	9
7140	1.1.1.1	9
7140	1.1.1.1	9
7140	1.1.1.1	9
7140	1.1.1.1	9
7142	2.4.1.145	9
7142	2.4.1.145	9
7143	3.1.2.15	9
7144	6.3.2.19	9
7159	2.8.1.8	9
7159	2.8.1	9
7161	3.6.1.3	9
7166	3.5.1.28	9
7166	3.5.1.28	9
7167	3.6.3.6	9
7169	2.3.1.51	9
7169	2.3.1.51	9
7172	5.99.1.2	9
7177	1.10.2.2	9
7178	1.11.1.7	9
7178	1.11.1.9	9
7178	1.11.1.7	9
7180	2.7.10.1	9
7183	3.2.1.106	9
7186	2.7.7.49	9
7188	3.4.11.5	9
7188	3.4.21.26	9
7191	3.6.1.3	9
7198	3.1.2.15	9
7199	2.7.1.3	9
7200	3.6.1.3	9
7203	1.2.4.2	9
7210	3.1.1.3	9
7210	3.1.1.32	9
7218	2.7.11.1	9
7226	2.5.1.18	9
7226	2.5.1.18	9
7235	2.4.1.41	9
7240	2.7.7.49	9
7248	2.3.1.88	9
7251	2.7.7.49	9
7257	6.3.5	9
7257	6.3.5.7	9
7257	6.1.1.18	9
7258	2.7.10.1	9
7270	3.6.3.1	9
7290	3.6.3.6	9
7295	3.6.1.3	9
7295	2.7.11.1	9
7297	1.1.99.5	9
7297	1.1.99.5	9
7297	1.1.99.5	9
7297	1.1.99.5	9
7310	3.6.3.10	9
7310	3.6.3.14	9
7312	1.6.5.3	9
7312	1.6.99.3	9
7315	2.7.11.1	9
7315	2.7.11.13	9
7319	1.11.1.7	9
7319	1.11.1.7	9
7328	2.5.1.18	9
7328	2.5.1.18	9
7331	3.4.11.2	9
7331	3.4.11.2	9
7331	3.4.11.2	9
7339	3.1.1.3	9
7342	2.1.1.62	9
7343	5.4.2.8	9
7346	2.7.11.1	9
7347	3.1.1.4	9
7347	3.1.1.4	9
7349	4.2.1.17	9
7349	4.2.1.17	9
7349	4.2.1.17	9
7349	4.2.1.17	9
7349	4.2.1.17	9
7349	4.2.1.17	9
7349	4.2.1.17	9
7349	4.2.1.17	9
7356	2.1.1.62	9
7359	2.3.2.2	9
7359	2.3.2.2	9
7359	2.3.2.2	9
7362	3.6.5	9
7362	3.6.5.1	9
7365	2.3.3.1	9
7366	3.5.1.98	9
7368	6.3.2.19	9
7372	2.7.11.24	9
7372	2.7.11.19	9
7377	1.1.1.37	9
7386	3.6.1.3	9
7387	3.1.1.1	9
7394	2.7.11.1	9
7398	3.4.11.1	9
7399	3.4.21.4	9
7401	3.1.26.4	9
7404	1.9.3.1	9
7405	3.1.6.14	9
7408	2.7.10.2	9
7410	2.4.1.17	9
7410	2.4.1.17	9
7410	2.4.1.17	9
7410	2.4.1.17	9
7410	2.4.1.17	9
7410	2.4.1.17	9
7418	6.3.2.3	9
7421	3.4.21.4	9
7424	2.1.1.48	9
7424	2.1.1.55	9
7429	3.1.1.4	9
7429	3.1.1.4	9
7430	3.6.3.14	9
7430	3.6.3.6	9
7434	3.4.21.1	9
7440	2.7.7.49	9
7445	3.6.3.14	9
7445	3.6.3.6	9
7447	3.4.11.2	9
7447	3.4.11.2	9
7447	3.4.11.2	9
7452	5.1.3.3	9
7452	5.1.3.3	9
7455	2.4.1.41	9
7458	2.4.1.83	9
7461	3.6.5	9
7461	3.6.5.1	9
7473	1.14.13.39	9
7480	6.3.2.19	9
7488	3.4.21.4	9
7499	2.7.11.1	9
7501	3.6.3.9	9
7502	3.4.21.1	9
7503	6.3.2.19	9
7516	3.1.3.2	9
7516	3.1.3.2	9
7519	1.18.1.2	9
7519	1.18.1.2	9
7525	1.4.3.1	9
7525	1.4.3.3	9
7533	3.1.3.41	9
7534	3.2.1.17	9
7536	3.6.5	9
7536	3.6.5.1	9
7539	3.4.21.4	9
7541	3.4.16.6	9
7541	3.4.17.1	9
7542	3.6.5	9
7542	3.6.5.1	9
7544	1.1.1.41	9
7546	3.2.1.24	9
7547	1.1.1.31	9
7547	1.1.1.44	9
7547	1.1.1.44	9
7550	3.6.1.3	9
7551	3.1.1.3	9
7554	1.17.1.4	9
7554	1.17.1.4	9
7567	4.1.1.33	9
7572	6.3.2.19	9
7575	3.6.1.3	9
7576	3.1.3.1	9
7576	3.1.3.1	9
7584	6.3.2.19	9
7592	2.7.11.1	9
7599	6.3.2.19	9
7618	2.7.11.1	9
7620	2.7.11.1	9
7622	3.6.1.3	9
7627	3.4.21.4	9
7632	2.7.11.1	9
7634	3.1.1.1	9
7635	2.3.1.85	9
7637	3.4.21.1	9
7640	3.1.1.3	9
7646	2.5.1.18	9
7646	2.5.1.18	9
7647	2.6.1.1	9
7647	2.6.1.1	9
7648	3.1.1.8	9
7648	3.1.1.1	9
7649	2.4.2.29	9
7653	3.6.5	9
7653	3.6.5.1	9
7680	2.7.11.1	9
7681	6.3.2.19	9
7686	2.5.1.22	9
7686	2.5.1.16	9
7688	6.2.1.5	9
7689	2.4.1.17	9
7689	2.4.1.17	9
7689	2.4.1.17	9
7689	2.4.1.17	9
7689	2.4.1.17	9
7689	2.4.1.17	9
7691	2.4.1.224	9
7691	2.4.1.17	9
7691	2.4.1.17	9
7691	2.4.1.17	9
7691	2.4.1.225	9
7691	2.4.1.17	9
7691	2.4.1.17	9
7691	2.4.1.17	9
7691	2.4.1.223	9
7695	3.4.24.24	9
7697	3.1.1.1	9
7701	2.4.1.112	9
7702	3.1.1.32	9
7704	1.1.99.1	9
7709	3.1.1.1	9
7733	3.6.1.15	9
7740	3.4.24.56	9
7741	2.7.11.18	9
7741	2.7.11.1	9
7741	2.7.11.17	9
7745	6.3.2.19	9
7746	3.4.21.4	9
7755	6.1.1.17	9
7759	1.1.99.1	9
7763	2.7.4.8	9
7767	1.5.1.12	9
7767	1.5.1.12	9
7767	1.5.1.12	9
7767	1.5.1.12	9
7772	2.5.1.30	9
7773	3.1.1.4	9
7773	3.1.1.4	9
7782	3.1.3.4	9
7785	3.1.3.1	9
7785	3.1.3.1	9
7786	3.6.5	9
7786	3.6.5.1	9
7794	3.2.1.14	9
7800	3.6.5	9
7800	3.6.5.1	9
7804	3.1.2.15	9
7805	2.7.1.26	9
7812	3.6.3.9	9
7816	3.6.3.9	9
7819	2.7.2.3	9
7825	3.1.3.4	9
7831	2.3.1.137	9
7833	2.4.1.45	9
7833	2.4.1.17	9
7833	2.4.1.17	9
7833	2.4.1.17	9
7833	2.4.1.17	9
7833	2.4.1.17	9
7833	2.4.1.17	9
7843	1.13.11.20	9
7849	2.7.11.1	9
7865	3.4.13.19	9
7868	3.6.5	9
7868	3.6.5.1	9
7888	2.7.11.1	9
7899	2.4.1	9
7901	2.1.1.77	9
7907	3.4.11.1	9
7915	3.6.5	9
7915	3.6.5.1	9
7922	3.2.1.14	9
7927	1.1.1.30	9
7934	4.2.1.96	9
7935	2.7.7.6	9
7943	2.7.7.49	9
7949	3.4.21.4	9
7968	6.3.2.19	9
7970	3.6.3.14	9
7970	3.6.3.6	9
7990	3.6.5	9
7990	3.6.5.1	9
7994	3.2.1.17	9
8000	3.1.2.15	9
8003	3.6.3.14	9
8003	3.6.3.6	9
8010	3.1.1.3	9
8015	3.6.5	9
8015	3.6.5.1	9
8016	2.4.2.3	9
8019	2.7.7.49	9
8021	3.4.24.21	9
8026	3.1.3.4	9
8029	3.5.1.28	9
8029	3.5.1.28	9
8030	2.7.1.82	9
8030	2.7.1.32	9
8042	3.6.1.3	9
8043	3.1.3.48	9
8046	3.1.3.48	9
8049	3.5.1.4	9
8049	3.5.1	9
8068	3.2.1.20	9
8068	3.2.1.20	9
8068	3.2.1.20	9
8070	2.3.3.10	9
8074	3.4.24.11	9
8085	2.7.11.18	9
8085	2.7.11.1	9
8086	1.4.3.1	9
8086	1.4.3.3	9
8091	2.7.11.23	9
8094	2.7.11.1	9
8094	2.7.11.24	9
8098	3.6.1.3	9
8109	1.9.3.1	9
8112	3.5.1.88	9
8124	6.1.1.2	9
8125	3.1.4.17	9
8127	2.3.1.16	9
8134	2.7.7.6	9
8142	5.5.1.4	9
8146	2.7.11.1	9
8150	2.4.1.41	9
8157	6.3.2.19	9
8165	2.5.1.18	9
8165	2.5.1.18	9
8167	2.7.7.41	9
8169	2.4.1.41	9
8170	2.7.11.1	9
8170	2.7.11.26	9
8175	1.8.3.1	9
8178	3.1.3.16	9
8182	2.5.1.30	9
8187	2.7.7.6	9
8188	3.4.23.5	9
8188	3.4.23.1	9
8189	6.3.2.19	9
8190	6.3.2.19	9
8192	3.6.5.2	9
8192	3.6.5.2	9
8196	2.3.1.7	9
8204	2.7.11.1	9
8219	5.4.2.1	9
8220	3.4.21.4	9
8224	2.7.7.7	9
8227	2.5.1.18	9
8227	2.5.1.18	9
8231	2.7.11.1	9
8243	3.6.1.3	9
8246	3.2.1.1	9
8246	3.2.1.1	9
8246	3.2.1.10	9
8246	3.2.1.1	9
8246	3.2.1.1	9
8249	3.6.5	9
8249	3.6.5.1	9
8257	3.2.1.49	9
8263	3.2.1.14	9
8266	6.5.1.4	9
8276	3.6.1.15	9
8277	1.9.3.1	9
8280	2.1.1.43	9
8290	3.1.3.48	9
8291	3.4.21.92	9
8306	2.4.1.244	9
8309	3.4.17.1	9
8311	3.1.1.3	9
8313	2.6.1.7	9
8313	4.4.1.14	9
8332	1.6.5.3	9
8332	1.6.99.3	9
8338	3.6.1.15	9
8354	3.4.21.4	9
8355	2.3.1.13	9
8355	2.3.1.48	9
8359	3.6.1.3	9
8367	2.7.1.127	9
8368	2.7.7.1	9
8373	3.2.1.20	9
8373	3.2.1.20	9
8373	3.2.1.20	9
8374	1.2.1.12	9
8377	2.3.1.42	9
8377	2.3.1.15	9
8377	2.3.1.15	9
8377	2.3.1	9
8382	3.6.1.3	9
8384	6.3.2.19	9
8392	5.3.4.1	9
8393	5.3.4.1	9
8394	3.4.21.4	9
8395	2.7.1.158	9
8407	3.4.21.4	9
8409	2.3.1.96	9
8423	2.7.1.3	9
8426	2.5.1.58	9
8429	1.3.99.3	9
8429	1.3.3.6	9
8429	1.3.99.3	9
8429	1.3.99.3	9
8433	3.3.1.1	9
8442	6.4.1.4	9
8444	2.7.11.22	9
8444	2.7.11.23	9
8447	2.7.7.8	9
8451	2.3.1.7	9
8453	1.14.11.2	9
8455	3.6.1.3	9
8459	3.5.1.1	9
8474	3.2.1.113	9
8487	3.5.1.41	9
8490	3.1.3.16	9
8498	2.4.1.25	9
8498	2.4.1.25	9
8498	3.2.1.33	9
8498	3.2.1.33	9
8498	2.4.1.25	9
8501	3.2.1.14	9
8502	3.1.3.66	9
8513	1.2.4.1	9
8515	4.3.2.2	9
8515	4.3.2.2	9
8519	2.5.1.6	9
8528	2.7.7.3	9
8530	1.14.17.1	9
8531	3.4.21.4	9
8540	3.6.5	9
8540	3.6.5.1	9
8548	3.6.1.1	9
8549	2.1.1.43	9
8552	3.6.1.3	9
8554	2.3.1.51	9
8554	2.3.1.51	9
8559	3.6.5	9
8559	3.6.5.1	9
8560	6.3.2.19	9
8584	2.4.1.17	9
8584	2.4.1.17	9
8584	2.4.1.17	9
8584	2.4.1.17	9
8584	2.4.1.17	9
8584	2.4.1.17	9
8585	3.4.21.4	9
8587	5.1.3.1	9
8589	6.3.2.19	9
8599	1.2.1.3	9
8599	1.2.1.3	9
8599	1.2.1.3	9
8599	1.2.1.3	9
8599	1.2.1.3	9
8599	1.2.1.3	9
8599	1.2.1.3	9
8599	1.2.1.3	9
8599	1.2.1.3	9
8601	2.4.1.17	9
8601	2.4.1.17	9
8601	2.4.1.17	9
8601	2.4.1.17	9
8601	2.4.1.17	9
8601	2.4.1.17	9
8609	1.3.99.1	9
8609	1.3.5.1	9
8611	2.7.10.2	9
8613	1.5.99.6	9
8613	1.4.3.4	9
8613	1.4.3.4	9
8613	1.4.3.4	9
8613	1.4.3.4	9
8619	3.5.1.14	9
8620	3.1.1.3	9
8624	2.1.1.43	9
8625	3.6.1.3	9
8635	2.7.11.1	9
8639	2.7.7.6	9
8640	2.7.7.6	9
8642	6.1.1.11	9
8642	6.1.1.11	9
8649	2.7.1.40	9
8652	4.2.1.1	9
8652	4.2.1.1	9
8659	3.6.1.3	9
8660	3.6.3.1	9
8671	3.4.17.1	9
8674	2.7.11.1	9
8678	5.3.1.5	9
8678	2.4.1.244	9
8678	5.3.1.5	9
8683	1.14.11.2	9
8686	3.6.5	9
8686	3.6.5.1	9
8689	1.1.1.37	9
8695	2.7.11.1	9
8695	2.7.11.22	9
8696	1.11.1.7	9
8696	1.11.1.7	9
8705	3.6.1.3	9
8706	2.7.11.1	9
8710	3.2.1.20	9
8710	3.2.1.20	9
8710	3.2.1.20	9
8711	3.4.21.4	9
8712	1.3.99.3	9
8712	1.3.99.3	9
8712	1.3.99.3	9
8713	1.1.99.1	9
8726	5.3.3.2	9
8727	3.6.1.3	9
8729	2.7.11.16	9
8733	3.2.1.14	9
8747	3.6.1.3	9
8747	3.6.1.15	9
8755	3.6.1.3	9
8760	2.3.1.9	9
8760	2.3.1.9	9
8763	3.6.1.3	9
8765	2.4.1.41	9
8766	3.5.1.4	9
