1,malate dehydrogenase,fruit fly <Drosophila melanogaster>|Drosophila melangaster|fruit fly|Mdh|CG5889
29,DNA binding//transcription factor activity//zinc ion binding,Pho
42,transferase activity,tRNA nucleotidyltransferase|DNA polymerase sigma|tRNA nucleotidyltransferase|DNA polymerase sigma|tRNA nucleotidyltransferase|DNA polymerase sigma
47,protein tyrosine phosphatase activity,Pez
68,ORF,Dmt
106,ORF,Feo
217,signal transducer activity//protein binding,Lnk
241,microtubule binding,Tau
420,protein serine/threonine kinase activity,Mos
558,ORF,Jeb
628,transcription factor activity,Max
710,zinc ion binding//nucleic acid binding,Gag
726,sulfotransferase activity,chondroitin 4-sulfotransferase|chondroitin 6-sulfotransferase|chondroitin 4-sulfotransferase|chondroitin 6-sulfotransferase
734,ORF,Squ
760,ORF,Krz
780,DNA binding//transcription coactivator activity,Osa
804,SpdS,CG8327
822,GDP-fucose transmembrane transporter activity,Gfr
841,ORF,Tun
850,DNA binding,Emu
858,DNA binding,Cag
895,ORF,Nrm
908,RNA-directed DNA polymerase activity,Pol
926,ORF,Osp
956,protein tyrosine phosphatase activity,Meg
1012,helicase activity//DNA binding//ATP binding//DNA helicase activity//general RNA polymerase II transcription factor activity,Xnp
1032,sequence-specific DNA binding//DNA binding//specific RNA polymerase II transcription factor activity//transcription factor activity,Cut
1093,ORF,Hbs
1121,RNA-directed DNA polymerase activity,Pol
1261,unfolded protein binding//heat shock protein binding,Jdp
1304,ORF,Dpr
1375,proton-dependent oligopeptide secondary active transmembrane transporter activity,Yin
1419,ORF,Sha
1441,ORF,Tob
1514,ORF,Tth
1611,RNA-directed DNA polymerase activity,Pol
1615,ORF,Ppl
1650,RNA-directed DNA polymerase activity,Pol
1660,UTP:glucose-1-phosphate uridylyltransferase activity,Ugp
1675,ORF,Tex
1815,ORF,NudC
1848,ORF,Sty
1851,ORF,Pon
2021,RNA-directed DNA polymerase activity,Pol
2123,ORF,Pot
2152,transcription factor activity,Usf
2206,4-hydroxybenzoate octaprenyltransferase activity,Coenzyme Q biosynthesis protein 2
2220,RNA-directed DNA polymerase activity,Pol
2396,protein binding//GTP binding,Ebi
2483,ORF,Tan
2541,ORF,Wbl
2597,ORF,Ocn
2724,ORF,Raw
2904,ORF,Dob
2920,transcription repressor activity//transcription factor binding,Nab
2942,DNA binding//RNA polymerase II transcription factor activity//transcription factor activity,Mnt
3091,small conjugating protein ligase activity,Ubl conjugation pathway|Probable ubiquitin-conjugating enzyme E2 CG4502
3141,nucleic acid binding,Dek
3178,transcription activator activity//translation initiation factor activity//transcription factor binding//RNA polymerase III transcription factor activity//zinc ion binding,Brf
3226,ORF,Ave
3354,transposase activity//DNA binding,Orf
3413,signal transducer activity//ligase activity//protein binding//zinc ion binding//calcium ion binding,Cbl
3435,ORF,Wds
3443,ORF,Hdm
3540,RNA-directed DNA polymerase activity,Pol
3558,RNA-directed DNA polymerase activity,Pol
3560,superoxide dismutase copper chaperone activity,Ccs
3619,ORF,Rst
3726,NADH-putidaredoxin reductase,CamA|putidaredoxin reductase
3732,ORF,Mrt
3741,recombinase activity//transposase activity//DNA binding,Orf
3783,ORF,Bai
3917,nicotinic acetylcholine-activated cation-selective channel activity//neurotransmitter receptor activity,Sad
3960,protein binding,Arc
4099,ORF,Him
4115,ORF,Pim
4122,peroxidase activity,Pxd
4217,ORF,Bam
4324,ORF,Sle
4328,sequence-specific DNA binding//DNA binding//specific RNA polymerase II transcription factor activity//protein heterodimerization activity//protein binding//RNA polymerase II transcription factor activity//transcription factor activity//protein dimerization activity//transcription factor binding,Fos
4393,ORF,Hig
4424,ORF,Sns
4527,ORF,Dlt
4584,"phosphotransferase activity, alcohol group as acceptor",phosphofructokinase|phosphoglucokinase|phosphofructokinase|phosphoglucokinase
4618,Inferred from experiment,Hex-A
4692,RNA polymerase II transcription factor activity//transcription factor activity,Net
4724,acetylgalactosaminyltransferase activity,"N-acetylglucosamine metabolic process|acetylgalactosaminyltransferase activity|transferase activity, transferring glycosyl groups"
4901,ORF,Prc
4902,GDP-fucose protein O-fucosyltransferase 1,Peptide-O-fucosyltransferase 1|nti|O-FucT-1
4999,ORF,Omd
5003,ORF,Blp
5008,oxidoreductase activity,Ary
5080,RNA-directed DNA polymerase activity,Pol
5157,ORF,Qtc
5275,neurotransmitter transporter activity,Hid
5360,ORF,Bnb
5463,RNA-directed DNA polymerase activity,Pol
5500,ORF,Rdh
5560,ORF,Mst
5565,ORF,Aru
5579,wide-spectrum protease inhibitor activity//serine-type endopeptidase inhibitor activity//protein binding,Tep
5960,ORF,Djl
6062,ORF,Pck
6110,extracellular ligand-gated ion channel activity//excitatory extracellular ligand-gated ion channel activity,Ntr
6134,ORF,Fln
6208,ORF,Pgc
6277,transcription corepressor activity,Cir
6304,protein N-methyltransferase activity,protein binding
6313,ORF,Fas
6360,ORF,Tra
6579,ORF,Nes
6685,ORF,Jog
6843,Rho guanyl-nucleotide exchange factor activity//guanyl-nucleotide exchange factor activity//protein binding//Rho GTPase activator activity//diacylglycerol binding,Vav
6944,ORF,Pxb
6984,"alpha(1,3)-fucosyltransferase activity",Galactoside 3-L-fucosyltransferase
7127,transporter activity,Sug
7151,ORF,Lbm
7180,transmembrane receptor protein tyrosine kinase activity,Alk
7186,RNA-directed DNA polymerase activity,Orf
7267,hydrolase activity//beta-alanyl-dopamine hydrolase activity//beta-alanyl-histamine hydrolase activity,Tan
7283,ORF,Wls
7370,acetyltransferase activity//N-acetyltransferase activity//protein binding,Eco
7372,phosphorylase kinase activity,Jnk
7593,ORF,Mfr
7638,protein binding,Gga
7771,ORF,Skl
7792,ORF,Ecd
7822,ORF,Thr
7896,ORF,Nbs
7899,"alpha-1,6-mannosyltransferase activity",Mannosyltransferase ALG12 homolog
7915,GTPase activity,Ran
8019,RNA-directed DNA polymerase activity,Orf
8087,ORF,JanA
8121,SH3/SH2 adaptor activity//protein binding,Crk
8161,ORF,Sdk
8340,ORF,Vls
8450,ORF,Aly
8489,nicotinic acetylcholine-activated cation-selective channel activity//neurotransmitter receptor activity,Als
8517,transcription regulator activity//DNA binding//specific RNA polymerase II transcription factor activity//ATP binding//protein binding//RNA polymerase II transcription factor activity//transcription factor activity,Run
8561,"metabotropic glutamate, GABA-B-like receptor activity//G-protein coupled receptor activity//glutamate binding//glutamate receptor activity",Mxr
8591,ORF,Cbs
8644,ORF,Ubl
8676,ORF,Alt
8697,caspase activity,Ice
8776,"alpha(1,3)-fucosyltransferase activity","ALPHA 1,3 FUCOSYLTRANSFERASE-RELATED"
8808,ORF,Eca
8816,ORF,Loj
8916,DNA binding//zinc ion binding,Pol
8957,diphosphoinositol-polyphosphate diphosphatase activity,Aps
8992,ORF,Rux
9042,ORF,Nct
9071,nicotinic acetylcholine-activated cation-selective channel activity//neurotransmitter receptor activity,Sbd
9090,ORF,Noe
9110,ORF,Fog
9202,protein serine/threonine kinase activity,Sak
9207,aminoacyl-tRNA ligase activity//zinc ion binding//nucleic acid binding//ATP binding,Gag
9252,ORF,Del
9253,sequence-specific DNA binding//DNA binding//specific RNA polymerase II transcription factor activity//transcription factor activity,Bar
9257,ORF,Vsg
9362,transaldolase activity,Tal
9411,ORF,Osk
9452,zinc ion binding//nucleic acid binding,Gag
9517,small GTPase regulator activity//Rab GTPase binding//zinc ion binding,Rim
9518,ORF,Boi
9590,ORF,Oaf
9778,endopeptidase inhibitor activity//protein binding,Tep
9806,ORF,Vlc
9812,peroxidase activity,Pxt
9831,proteasome activator activity,Reg
9843,ORF,Tty
10059,vinculin binding,Cap
10061,RNA-directed DNA polymerase activity,Pol
10096,ORF,Gnu
10166,ORF,Fax
10254,ORF,Unc
10343,ORF,Pmi
10376,ORF,Wda
10407,non-membrane spanning protein tyrosine kinase activity,Ack
10430,S-formylglutathione hydrolase,CG4390
10441,protein kinase activity,Pek
10490,RNA-directed DNA polymerase activity,Pol
10504,ORF,Laf
10548,growth factor activity,Ccn
10557,ribonuclease H activity,Pol
10563,ORF,Dgo
10564,ORF,Dsd
10578,ORF,Fit
10641,ORF,Pst
10659,ORF,Hps
10719,DNA binding//aspartic-type endopeptidase activity//zinc ion binding,Orf
10782,zinc ion binding//nucleic acid binding,Gag
10889,ORF,Jet
11068,sequence-specific DNA binding//DNA binding//RNA polymerase II transcription factor activity//zinc ion binding,Ovo
11094,3-hydroxyacyl-CoA dehydrogenase type-2,3-hydroxyacyl-CoA dehydrogenase type II
11108,acyltransferase activity,1-acylglycerophosphocholine O-acyltransferase 1
11128,Inferred computationally without human oversight,CAD protein|r
11144,UDP-N-acetylglucosamine transmembrane transporter activity//GDP-mannose transmembrane transporter activity//UDP-xylose transmembrane transporter activity//UDP-glucuronic acid transmembrane transporter activity//antiporter activity//GDP-fucose transmembrane transporter activity//UDP-galactose transmembrane transporter activity//UDP-glucose transmembrane transporter activity//pyrimidine nucleotide sugar transmembrane transporter activity,Frc
11209,ORF,Fon
11230,GTP binding,Ngp
11235,small conjugating protein ligase activity,ubiquitin-protein ligase activity
11236,ORF,Fzy
11240,cyclin binding,Set
11278,oxidized putidaredoxin,CamB
11384,transcription factor activity//zinc ion binding,Jim
11502,ORF,JanB
11721,ORF,Ect
11771,transmembrane receptor protein tyrosine kinase activity,Ror
11795,ORF,Gus
11802,ORF,Slv
11817,ORF,Btz
11935,N-acetyltransferase activity,Polycomb protein l(1)G0020
12032,malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+) activity,Mdh
12061,ORF,Lcs
12157,heat shock protein binding,Mrj
12194,ORF,Bys
12198,sequence-specific DNA binding//transcription factor activity,Mnf
12232,protein serine/threonine kinase activity,Wee
12249,endopeptidase inhibitor activity//protein binding,Tep
12264,ORF,Tey
12265,"alpha(1,3)-fucosyltransferase activity",Galactoside 3-L-fucosyltransferase|Galactoside 3-L-fucosyltransferase
12280,ORF,Gdl
12342,ORF,Kuk
12418,ORF,Rap
12487,ORF,Lig
12546,ORF,Mam
12556,ORF,Fok
12590,ORF,Tow
12703,ORF,Pio
12839,RNA-directed DNA polymerase activity,Pol
12892,putidaredoxin,CamB
12954,nucleotide binding//transcription coactivator activity//mRNA binding//nucleic acid binding,Aly
12962,ORF,Lqf
13102,ORF,Rha
13150,DNA binding,Orf
13187,DNA binding//RNA polymerase II transcription factor activity,Rfx
13283,zinc ion binding//nucleic acid binding,Gag
13298,ORF,Fau
13351,ORF,Aft
13420,protein binding//translation regulator activity//RNA binding,Cup
13429,ORF,Pcx
13468,ORF,Nol
13524,RNA-directed DNA polymerase activity,Pol
13559,ORF,Asl
13598,endoribonuclease activity,Ire
13645,endopeptidase inhibitor activity,Tep
13716,RNA-directed DNA polymerase activity,Pol
13803,sequence-specific DNA binding//DNA binding//specific RNA polymerase II transcription factor activity//transcription factor activity,Bar
13851,receptor activity//cell adhesion molecule binding//calcium ion binding,Fat
13874,ORF,Ast
14020,cytochrome P-450cam,CamC
14090,small conjugating protein ligase activity,CG9712-PA (Tumor suppressor protein 101)
14091,RNA-directed DNA polymerase activity,Pol
14121,small conjugating protein ligase activity,Kua
14249,oligosaccharyl transferase activity,DAD-1|Defender against cell death 1
14281,ORF,Rod
14313,ORF,Gry
14384,RNA-directed DNA polymerase activity,Pol
14424,ORF,Ptr
14435,ORF,Klg
14450,ORF,Koi
14541,cysteinylglycine,Cys-Gly
14542,L-&gamma;-glutamylcysteine,&gamma;-glutamylcysteine|&gamma;-L-glutamyl-L-cysteine
14545,apo-[acyl carrier protein],apo-[acyl carrier protein]|AcpM|B1094|apoprotein [acyl carrier protein]|AcpP|acyl carrier protein|apo-ACP|ACP
14546,holo-[acyl-carrier protein],AcpM|B1094|AcpP|acyl carrier protein|ACP-SH|ACP
14551,a glycoprotein with the oligosaccharide chain attached by <i>N</i>-glycosyl linkage to protein L-asparagine,A glycoprotein with the (glucosyl)<SUB>3</SUB>(mannosyl)<SUB>9</SUB>(<i>N</i>-acetylglucosaminyl)<SUB>2</SUB> chain attached by glycosylamine linkage to protein-L-asparagine
14557,camphor 5-monooxygenase,camphor 5-exo-methylene hydroxylase|2-boranone 5-exo-hydroxylase|camphor hydroxylase|methylene hydroxylase|methylene monooxygenase
14574,a 4-amino-2-methyl-5-phosphomethylpyrimidine synthase,THI5|HMP-P synthase
14576,a microsomal-membrane protein,[microsomal-membrane-protein]
14585,a protein sulfur acceptor,a sulfur donor
14598,a ribosomal protein-L-alanine,a ribosomal-protein L-alanine|ribosomal-protein L-alanine
14599,Glc-&beta;-EGF-like domain,Glc&beta;-Ser<sup>53</sup>-EGF-like domain of bovine factor IX(45-87)
14607,a factor VIII,FVIII|anti-hemophilic factor
14616,[a SoxZY protein]-S-thiocysteine,[SoxZY]-S-thiocysteine|[SoxZY]-persulfide
14629,a peptide,a peptide|peptide
14635,mature pro-interleukin-1&beta;,mature 1L-1&beta;
14636,a factor VII,proconvertin
14643,2-methylbutanoate polyketide synthase,LovF
14646,ubiquitin-conjugating enzyme E2,a ubiquitin-conjugating enzyme|a ubiquitin-carrier enzyme
14647,E1 ubiquitin-activating enzyme,ubiquitin-activating enzyme
14653,a [biotin-carboxyl-carrier protein monomer],biotin-carboxyl-carrier protein|BCCP|biotin-carboxyl-carrier protein monomer
14657,a ribosomal protein L3,RPL3
14658,a release factor,peptide chain release factor
14659,[LysW L-2-aminoadipate carrier protein],LysW|&alpha;-aminoadipate carrier protein|[an L-2-aminoadipate carrier protein]
14661,a peptide,peptide
14663,epidermal growth factor-like domain,EGF-domain
14670,an iron-sulfur protein,oxidized Fe-S protein
14695,a protein with oxidized disulfide bonds,a protein with oxidized disulfide bonds|protein with oxidized disulfide bonds
14696,[a SoxZY protein]-thiocysteine-sulfate,[SoxZY]-thiocysteine-sulfate|[SoxZY]-thiosulfonate
14703,a non-lipoylated protein-lipoyl domain,apo-domain
14704,an oxidized transferrin,transferrin[Fe(III)]<sub>2</sub>
14706,a ribosomal protein-<i>N</i>-acetyl-L-alanine,a ribosomal-protein N-acetyl-L-alanine|ribosomal-protein N-acetyl-L-alanine
14725,an [MtaB protein],tRNA-2-methylthio-<i>N</i><sup>6</sup>-threonylcarbamoyladenosine synthase|(N6-L-threonylcarbamoyladenosine<sup>37</sup>-C2)-methylthiotransferase
14726,a sulfurated [MtaB protein],[MtaB]-S
14727,&beta;-oxo-L-tyrosine-<i>S</i>-[NovH protein],(2Z)-2-amino-3-hydroxy-3-(4-hydroxyphenyl)prop-2-enoate-[NovH protein]|&beta;-keto-L-tyrosine-<i>S</i>-[NovH protein]
14728,(R)-&beta;-hydroxy-L-tyrosine-<i>S</i>-[NovH protein],(R)-3-hydroxy-L-tyrosine-<i>S</i>-[NovH protein]
14730,a polyketide synthase,a PKS
14734,a reduced transferrin,transferrin[Fe(II)]<sub>2</sub>
14736,a blue copper protein,a cupredoxin
14741,a fibrinogen,factor I
14744,pro-interleukin-1&beta;,pro-IL-1&beta;
14750,a peptide with proline in the third position,Xaa-Xaa-Pro-Yaa-
14751,a factor XII,Hageman factor
14759,a poly-[&gamma;-glutamylcysteine]-glycine,a poly &gamma;-glutamylcysteine-glycine
14760,an <i>S</i>-sulfanyl-[L-cysteine desulfurase],a persulfurated L-cysteine desulfurase
14766,a SpoIVB peptidase,a stage IV sporulation protein B|a sporulation factor IV B protease
14770,an <i>S</i>-sulfanyl-[ThiI sulfur-carrier protein],a sulfurylated sulfur-carrier protein ThiI
14772,a protein with reduced sulfide groups,a protein with reduced SH groups|protein with reduced SH groups
14773,helper component proteinase,Hc-Pro
14776,an <i>N</i><sup>&alpha;</sup>-acetyl-peptide,an <i>N</i>-acetyl-peptide
14791,a lipoylated protein lipoyl-domain,lipoyl-domain
14806,eEF-2,translation elongation factor 2
14807,a TNF-&alpha; precursor,tumor necrosis factor &alpha;
14808,a peptide with N-terminal 5-oxo-L-proline,pyroglutamyl-peptide
14809,Xyl-&alpha;(1-3)-Glc-&beta;-EGF-like domain,Xyl&alpha;(1-3)Glc&beta;-Ser<sup>53</sup>-EGF-like domain of bovine factor IX(45-87)
14822,a factor X,Stuart-Prower factor|thrombokinase
14823,a (3<i>S</i>)-3-hydroxy-L-asparagine-HIF &alpha; subunit,a hypoxia-inducible factor-(3<i>S</i>)-3-hydroxy-L-asparagine
14826,a factor IX,Christmas factor
14830,a hypoxia inducible factor (HIF) &alpha; subunit,HIF-&alpha;
14837,a fucosyl-protein,a fucosylated protein acceptor
14843,a <i>trans</i>-4-hydroxy-L-proline-HIF &alpha; subunit,hypoxia-inducible factor-trans-4-hydroxy-L-proline
14857,(E3-independent) E2 ubiquitin-conjugating enzyme,ubiquitin-carrier protein E2|ubiquitin-carrier enzyme E2|(E3-independent) ubiquitin-conjugating enzyme E2
14859,Rhd sulfur-carrier protein,Rhd rhodanese
14861,a small archaeal modifier protein,SAMP
14864,an <i>apo</i>-phycoerythrocyanin &alpha;-subunit,<i>apo</i>-PecA
14865,a [phycoerythrocyanin &alpha;-subunit Cys-84]-PVB,PecA
14866,an <i>apo</i> C-phycoerythrin &beta;-subunit,CpeB
14868,an <i>apo</i> C-phycoerythrin &alpha;-subunit,CpeA
14878,lovastatin nonaketide synthase,LovB|LNKS
14879,an <i>apo</i>-phycoerythrocyanin &beta;-subunit,<i>apo</i>-PecB
14880,a [phycoerythrocyanin &beta;-subunit Cys-84]-phycocyanobilin,a [phycoerythrocyanin &beta;-subunit Cys-84]-PCB
14881,a [phycoerythrocyanin &beta;-subunit Cys-155]-phycocyanobilin,a [phycoerythrocyanin &beta;-subunit Cys-155]-PCB
14882,an <i>apo</i> C-phycocyanin &beta;-subunit,CpcB
14883,a [C-phycocyanin &beta;-subunit-Cys82]-phycocyanobilin,a [C-phycocyanin &beta;-subunit-Cys82]-PCB
14884,a [C-phycocyanin &beta;-subunit-Cys-155]-phycocyanobilin,a [C-phycocyanin &beta;-subunit-Cys-155]--PCB
14885,an <i>apo</i>-allophycocyanin &beta;-subunit,<i>apo</i>-ApcB
14886,a [allophycocyanin &beta;-subunit-Cys84]-phycocyanobilin,a [allophycocyanin &beta;-subunit-Cys84]-PCB
14887,an <i>apo</i> R-phycocyanin V &alpha;-subunit,RpcA
14888,[R-phycocyanin V &alpha;-subunit-Cys84]-phycourobilin,[R-PC&alpha;]-phycourobilin
14889,an <i>apo</i> C-phycocyanin &alpha;-subunit,CpcA
14891,an <i>apo</i>-allophycocyanin &alpha;-subunit,<i>apo</i>-ApcA
14892,a [allophycocyanin &alpha;-subunit-Cys84]-phycocyanobilin,a [allophycocyanin &alpha;-subunit-Cys84]-PCB
14893,phosphorylated elongation-factor 2,elongation-factor 2 phosphate
14908,phosphorylated [tyrosine-3-monooxygenase],phospho- [tyrosine-3-monooxygenase]
14924,a 5-D-glutamyl-D-glutamyl-peptide,a &gamma;-D-glutamyl-D-glutamyl-peptide
14927,an &alpha; factor,<i>Saccharomyces cerevisiae</i> mating pheromon &alpha; factor
14939,a dipeptide with proline at the C-terminal,Xaa-Pro
14941,a dipeptide with an N-terminal L-methionine,Met-Xaa dipeptide
14944,a dipeptide with N-terminal L-arginine,L-Arg-L-Xaa
14964,an oxidized iron-sulfur protein,an oxidized Fe-S protein
14965,an [2Fe-2S] cluster protein,a <i>holo</i>-[2Fe-2S] cluster protein
14966,a reduced iron-sulfur protein,FeS-Proteins-2e|reduced Fe-S protein
14968,an oxidized ferredoxin,oxidized ferredoxin
14970,a reduced ferredoxin,reduced ferredoxin
14980,an adrenodoxin,an adrenal ferredoxin
14986,a [Co(I) corrinoid Fe-S protein],Co(I)FeSP|a corrinoid Fe-S protein
14987,a methanethiol-specific corrinoid protein,an MtsB corrinoid protein|a [methanethiol-specific corrinoid protein]
14988,a dimethylamine-specific corrinoid protein,an MtbC protein|a [dimethylamine-specific corrinoid protein]
14989,a tetramethylammonium-specific corrinoid protein,an MtqC corrinoid protein|a [tetramethylammonium-specific corrinoid protein]
